資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	位置	単字長さ	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-005-02	荘子_高山寺_乙	128	120	辟	辟	辟	辟			1									必領又婢亦	23_162	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	129	121	勃	勃	勃	勃			1									本亦作〓（小勃）同必妹	23_163	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	130	122	繆	繆	繆	繆			1									如字□侯六□	23_163	謬を傍書、この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	131	123	去	去	去	去			1		上	上							23_163	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	132	124	惡	悪	惡	悪			1		去	去							23_165	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	133	125	累	累	累	累			1		去	去							23_165	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	134	126	知	知	知	知			1		去	去							23_166	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	135	127	盪	盪	盪	盪			1									本亦作蕩徒党亦徒浪又吐浪	23_167	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	136	128	睨	睨	睨	睨			1									魚計又五礼規也	23_171	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	137	129	治	治	治	治			1		去	去							23_173	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	138	130	_	_	_	_			1									五計又戸計	23_174	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	139	131	中	中	中	中			1		去	去							23_174	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	140	132	譽	誉	譽	誉			1		平	平							23_175	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	141	133	中	中	中	中			1		去	去							23_175	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	142	134	_	_	_	_			1									音良崔良工又浪	23_176	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	143	135	惡	悪	惡	悪			1		去	去							23_178	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	144	136	惡	悪	惡	悪			1		去	去							23_178	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	145	137	好	好	好	好			1		去	去							23_181	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	146	138	移	移	移	移			1									智紙又音池又昌氏□音他本又作移	23_184	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	147	139	復	復	復	復			1		去	去							23_184	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	148	140	復	復	復	復			1		去／入	去／入							23_186	この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	149	141	謂	謂	謂	謂			1									音習	23_186	〓（言＋習）を傍書、この箇所朱声点、訓点なし、反切注は朱筆で簡略表記。趣旨不明につき「その他」に記載
30-005-02	荘子_高山寺_乙	150	142	惡	悪	惡來	悪来			1				アク	アク＊					26_2	
30-005-02	荘子_高山寺_乙	151	143	亡	亡	亡	亡ス			1		平濁	平濁							26_3	
30-005-02	荘子_高山寺_乙	152	144	萇	萇	萇弘	萇弘			1		平	平＊							26_4	
30-005-02	荘子_高山寺_乙	153	145	孝	孝	孝己	孝己			1		去	去＊	カウ	カウ＊					26_6	
30-005-02	荘子_高山寺_乙	154	145	己	己	孝己	孝己			2			去＊		カウ＊		音紀			26_7	
30-005-02	荘子_高山寺_乙	155	146	_	_	__	__			1		平	平上	チン	チンシユン					26_11	
30-005-02	荘子_高山寺_乙	156	146	_	_	__	__			2		上	平上	シユン	チンシユン					26_11	
30-005-02	荘子_高山寺_乙	157	147	愍	愍	慰愍	慰愍			2				ヒム	＊ヒム					26_13	
30-005-02	荘子_高山寺_乙	158	148	沈	沈	沈屯	沈屯			1		平	平平							26_13	
30-005-02	荘子_高山寺_乙	159	148	屯	屯	沈屯	沈屯			2		平	平平							26_13	
30-005-02	荘子_高山寺_乙	160	149	衆	衆	衆人	衆人			1		去	去＊							26_14	
30-005-02	荘子_高山寺_乙	161	150	〓	〓（にんべんに遺）	〓然	〓然			1		平	平＊	タイ	タイ＊	呼壊反				26_15	
30-005-02	荘子_高山寺_乙	162	151	〓	〓（にんべんに遺）	〓然	〓然			1				タイ	タイセン					26_16	
30-005-02	荘子_高山寺_乙	163	151	然	然	〓然	〓然			2				セン	タイセン					26_16	
30-005-02	荘子_高山寺_乙	164	152	矜	矜	無矜	無矜			2				クヨウ	＊クヨウ					26_16	
30-005-02	荘子_高山寺_乙	165	153	監	監	監河侯	監河侯			1				カン	カンカ＊					26_17	
30-005-02	荘子_高山寺_乙	166	153	河	河	監河侯	監河侯			2				カ	カンカ＊					26_17	
30-005-02	荘子_高山寺_乙	167	154	貸	貸	貸	貸ス			1				カセ		他代反				26_18	和訓
30-005-02	荘子_高山寺_乙	168	155	可	可	可	可			1		上	上							26_18	
30-005-02	荘子_高山寺_乙	169	156	忿	忿	忿然	忿然			1		上	上＊							26_19	
30-005-02	荘子_高山寺_乙	170	157	呼	呼	呼	呼フ			1		去	去	ヨフ						26_19	和訓
30-005-02	荘子_高山寺_乙	171	158	鮒	鮒	鮒魚	鮒魚			1		去	去＊				音附			26_20	
30-005-02	荘子_高山寺_乙	172	158	鮒	鮒	鮒魚	鮒魚			1		去	去＊							26_20	
30-005-02	荘子_高山寺_乙	173	159	可	可	可	可			1		上	上							26_23	
30-005-02	荘子_高山寺_乙	174	160	鮒	鮒	鮒魚	鮒魚			1		去	去＊							26_23	
30-005-02	荘子_高山寺_乙	175	161	忿	忿	忿然	忿然			1				フン	フン＊					26_23	
30-005-02	荘子_高山寺_乙	176	162	〓	〓（りっしんべんに害）	五十〓	五十〓			3		去	＊＊去	カイ	＊＊カイ					26_27	
30-005-02	荘子_高山寺_乙	177	163	餌	餌	餌	餌			1		去	去	ヱ	ヱ					26_27	和訓
30-005-02	荘子_高山寺_乙	178	164	蹲	蹲	蹲	蹲ル			1				ウスクマ			音存			26_27	
30-005-02	荘子_高山寺_乙	179	165	會	会	會稽	会稽			1		去	去＊							26_27	
30-005-02	荘子_高山寺_乙	180	166	_	_	_没	_没			1				カン	カンホツ					26_28	滔を傍書
30-005-02	荘子_高山寺_乙	181	166	没	没	_没	_没			2				ホツ	カンホツ					26_29	
30-005-02	荘子_高山寺_乙	182	167	_	_	_楊	_楊			1				フ	フ＊					26_29	
30-005-02	荘子_高山寺_乙	183	168	_	_	_	_			1				キ	キ					26_29	
30-005-02	荘子_高山寺_乙	184	169	憚	憚	憚赫	憚赫			1				タン	タンカク					26_30	
30-005-02	荘子_高山寺_乙	185	169	赫	赫	憚赫	憚赫			2				カク	タンカク					26_30	
30-005-02	荘子_高山寺_乙	186	170	任	任	任公子	任公子			1		平濁	平濁＊＊							26_30	
30-005-02	荘子_高山寺_乙	187	171	〓	〓（日＋昔）	〓	〓フ			1							音昔			26_31	和訓
30-005-02	荘子_高山寺_乙	188	172	制	制	制河	制河			1		入	入＊	セツ	セツ＊					26_31	
30-005-02	荘子_高山寺_乙	189	173	_	_	_才	_才			1		平	平＊	セム	セム＊					26_32	
30-005-02	荘子_高山寺_乙	190	174	諷	諷	諷説	諷説			1		去	去＊							26_32	
30-005-02	荘子_高山寺_乙	191	175	_	_	_	_ス			1				ケツ	ケツ					26_33	
30-005-02	荘子_高山寺_乙	192	176	竿	竿	竿累	竿累			1		平	平＊							26_33	
30-005-02	荘子_高山寺_乙	193	177	灌	灌	灌_	灌_			1		去	去＊	クワン	クワントク					26_33	
30-005-02	荘子_高山寺_乙	194	177	_	_	灌_	灌_			2			去＊	トク	クワントク					26_33	
30-005-02	荘子_高山寺_乙	195	178	鯢	鯢	鯢蒲	鯢蒲			1				ケイ	ケイホ					26_33	
30-005-02	荘子_高山寺_乙	196	178	蒲	蒲	鯢蒲	鯢蒲			2				ホ	ケイホ					26_33	鮒を傍書
30-005-02	荘子_高山寺_乙	197	179	達	達	大達	大達			2				タツ	＊タツ					26_34	
30-005-02	荘子_高山寺_乙	198	180	臚	臚	臚傳	臚伝			1		平	平＊			力於反				26_37	
30-005-02	荘子_高山寺_乙	199	180	傳	伝	臚傳	臚伝			2						沾恋反				26_37	
30-005-02	荘子_高山寺_乙	200	181	方	方	東方	東方			2		平	＊平							26_37	
30-005-02	荘子_高山寺_乙	201	182	君	君	君襦	君襦			1							音群			26_38	裙に訂す
30-005-02	荘子_高山寺_乙	202	182	襦	襦	君襦	君襦			2						而朱反				26_38	
30-005-02	荘子_高山寺_乙	203	183	陂	陂	陵陂	陵陂			2		平	＊平			彼宜反				26_39	
30-005-02	荘子_高山寺_乙	204	184	施	施	布施	布施			2		去	＊去			始致反				26_39	
30-005-02	荘子_高山寺_乙	205	185	_	_	_	_ル			1		入	入	スル		乃協反				26_40	和訓
30-005-02	荘子_高山寺_乙	206	186	椎	椎	金椎	金椎			2		平	＊平	タイ／ツイ	＊タイ／＊ツイ					26_40	
30-005-02	荘子_高山寺_乙	207	187	控	控	控	控ツ			1				ウツ		苦江反				26_40	和訓
30-005-02	荘子_高山寺_乙	208	188	僂	僂	未僂	未僂			2		上	＊上	リン	＊リン					26_44	
30-005-02	荘子_高山寺_乙	209	189	延	延	却延	却延			2		去	＊去							26_44	
30-005-02	荘子_高山寺_乙	210	190	儡	儡	儡然	儡然			1		平	平＊	キ	キ＊	律丑反				26_44	朱声点
30-005-02	荘子_高山寺_乙	211	191	_	_	__	__			1		平	平＊							26_44	朱声点
30-005-02	荘子_高山寺_乙	212	192	去	去	去	去ツ			1		上	上	ステヨ						26_46	和訓
30-005-02	荘子_高山寺_乙	213	193	容	容	容知	容知			1			＊去	ヨウ	ヨウチ					26_46	
30-005-02	荘子_高山寺_乙	214	193	知	知	容知	容知			2		去	＊去	チ	ヨウチ					26_46	
30-005-02	荘子_高山寺_乙	215	194	知	知	知	知			1		去	去							26_47	
30-005-02	荘子_高山寺_乙	216	195	揖	揖	揖	揖ス			1		入軽	入軽	イツシテ	イツシテ					26_47	
30-005-02	荘子_高山寺_乙	217	196	蹙	蹙	蹙然	蹙然			1				シ（ク）		子六反				26_47	威を訂す
30-005-02	荘子_高山寺_乙	218	197	萬	万	萬世	万世			1		去	去＊	ハン	ハン＊					26_50	
30-005-02	荘子_高山寺_乙	219	198	_	_	_	_ス			1				イヤシウスル		其〓（ネ＋巨）反				26_50	和訓
30-005-02	荘子_高山寺_乙	220	199	歡	歓	歡	歓			1				クワン	クワン					26_51	
30-005-02	荘子_高山寺_乙	221	200	_	_	_	_			1		去	去	カウ	カウ					26_51	
30-005-02	荘子_高山寺_乙	222	201	行	行	行	行			1		去	去							26_52	
30-005-02	荘子_高山寺_乙	223	202	易	易	易	易			1		去	去	〜シ						26_53	和訓
30-005-02	荘子_高山寺_乙	224	203	譽	誉	譽	誉ム			1		平軽	平軽	ホ〜						26_54	和訓
30-005-02	荘子_高山寺_乙	225	204	塞	塞	閉塞	閉塞			2				ソク	＊ソク					26_54	
30-005-02	荘子_高山寺_乙	226	205	耶	耶	耶	耶			1						似嗟反				26_55	右傍に「邪」字
30-005-02	荘子_高山寺_乙	227	206	躊	躊	躊躇	躊躇			1		平	平平	チウ	チウ＊		音疇			26_55	
30-005-02	荘子_高山寺_乙	228	206	躇	躇	躊躇	躊躇			2		平	平平		チウ＊	直居反				26_56	
30-005-02	荘子_高山寺_乙	229	207	遠	遠	遠	遠シ			1		去	去	〜カラ						26_56	和訓
30-005-02	荘子_高山寺_乙	230	208	被	被	被	被ル			1		去	去							26_58	和訓
30-005-02	荘子_高山寺_乙	231	209	爲	為	爲	為			1		去	去							26_59	和訓
30-005-02	荘子_高山寺_乙	232	210	使	使	使	使			1		去	去							26_59	
30-005-02	荘子_高山寺_乙	233	211	余	余	余且	余且			1			＊平軽	ヨ	ヨシヨ					26_59	
30-005-02	荘子_高山寺_乙	234	211	且	且	余且	余且			2		平軽	＊平軽	シヨ	ヨシヨ	子余反				26_60	
30-005-02	荘子_高山寺_乙	235	212	覺	覚	覺	覚ム			1		去	去	サメ						26_60	和訓
30-005-02	荘子_高山寺_乙	236	213	朝	朝	朝	朝			1				テウ	テウ	直遥反				26_62	
30-005-02	荘子_高山寺_乙	237	214	刳	刳	刳	刳クなど			1				サク・ヱル・ワル		口孤反・口徒反				26_65	和訓
30-005-02	荘子_高山寺_乙	238	215	鑽	鑽	鑽	鑽			1		去	去			左端反・左乱反				26_65	
30-005-02	荘子_高山寺_乙	239	216	筴	筴	筴	筴			1		入軽	入軽	サク	サク					26_65	
30-005-02	荘子_高山寺_乙	240	217	鑽	鑽	鑽	鑽			1		去	去							26_67	
30-005-02	荘子_高山寺_乙	241	218	筴	筴	筴	筴			1				サク	サク					26_67	
30-005-02	荘子_高山寺_乙	242	219	智	智	至智	至智			2		去	＊去							26_70	異本「知」
30-005-02	荘子_高山寺_乙	243	220	衆	衆	衆謀	衆謀			1		去	去＊							26_70	
30-005-02	荘子_高山寺_乙	244	221	去	去	去	去			1		上	上							26_71	
30-005-02	荘子_高山寺_乙	245	222	去	去	去	去			1		上	上							26_72	
30-005-02	荘子_高山寺_乙	246	223	善	善	善	善			1		去	去							26_72	
30-005-02	荘子_高山寺_乙	247	224	汎	汎	汎然	汎然			1		去	去＊	ハン	ハン＊					26_73	
30-005-02	荘子_高山寺_乙	248	225	強	強	強	強フ			1		去	去	シヒ						26_81	和訓
30-005-02	荘子_高山寺_乙	249	226	行	行	行	行			1		去	去							26_82	
30-005-02	荘子_高山寺_乙	250	227	任	任	任	任			1		去濁	去濁							26_83	
30-005-02	荘子_高山寺_乙	251	228	與	與	與	与（か）			1		平	平				音余			26_83	
30-005-02	荘子_高山寺_乙	252	229	行	行	志行	志行			2		去	＊去							26_83	
30-005-02	荘子_高山寺_乙	253	230	覆	覆	覆墜	覆墜			1		入軽	入軽＊							26_83	
30-005-02	荘子_高山寺_乙	254	230	墜	墜	覆墜	覆墜			2			入軽＊	ツヰ	＊ツヰ	直類反				26_83	
30-005-02	荘子_高山寺_乙	255	231	好	好	好	好ム			1		去	去	コノム						26_84	和訓
30-005-02	荘子_高山寺_乙	256	232	賎	賎	賎	賎ス			1		去	去							26_85	
30-005-02	荘子_高山寺_乙	257	233	_	_	_韋	_韋			1		上	上＊			虚豈反				26_87	本文けものへん
30-005-02	荘子_高山寺_乙	258	234	泯	泯	平泯	平泯			2		上	＊上	ヒン	＊ヒン					26_88	
30-005-02	荘子_高山寺_乙	259	235	僻	僻	僻	僻ス			1				ヘキ	ヘキ	匹亦反				26_89	サラの和訓もあり
30-005-02	荘子_高山寺_乙	260	236	顫	顫	顫	顫			1		平軽	平軽	セム	セム					26_91	
30-005-02	荘子_高山寺_乙	261	237	哽	哽	哽	哽ス			1				ムス		庚猛反				26_93	和訓
30-005-02	荘子_高山寺_乙	262	238	跡	跡	跡	跡ム			1				フム		女展反				26_93	和訓
30-005-02	荘子_高山寺_乙	263	239	殷	殷	殷	殷ル			1				アタラ		於_反				26_94	和訓
30-005-02	荘子_高山寺_乙	264	240	竇	竇	竇	竇			1				アナ			音豆			26_97	和訓
30-005-02	荘子_高山寺_乙	265	241	胞	胞	胞	胞			1		平	平			普交反				26_97	
30-005-02	荘子_高山寺_乙	266	242	重	重	重_	重_			1		平	平＊							26_97	
30-005-02	荘子_高山寺_乙	267	242	_	_	重_	重_			2			平＊	ラフ	＊ラフ		音浪			26_97	
30-005-02	荘子_高山寺_乙	268	243	勃	勃	勃谿	勃谿			1				ホツ	ホツ＊					26_98	
30-005-02	荘子_高山寺_乙	269	243	谿	谿	勃谿	勃谿			2					ホツ＊		音奚			26_98	
30-005-02	荘子_高山寺_乙	270	244	鑿	鑿	六鑿	六鑿			2		去	＊去	サウ	＊サウ	在報反				26_99	
30-005-02	荘子_高山寺_乙	271	245	_	_	_	_カナリ			1				スミヤカニ			音賢			26_101	和訓
30-005-02	荘子_高山寺_乙	272	246	急	急	急	急			1		上	上							26_101	朱声点
30-005-02	荘子_高山寺_乙	273	247	塞	塞	塞	塞			1				ソク	ソク					26_102	
30-005-02	荘子_高山寺_乙	274	248	怒	怒	怒生	怒生			1		上濁	上濁＊							26_104	
30-005-02	荘子_高山寺_乙	275	249	銚	銚	銚_	銚_			1		平軽	平軽去	セウ／〔左〕テウ	セウホウ／〔左〕テウホウ	他尭反・七遥反・乃豆反				26_104	
30-005-02	荘子_高山寺_乙	276	249	_	_	銚_	銚_			2		去	平軽去	ホウ	セウホウ／〔左〕テウホウ					26_104	
30-005-02	荘子_高山寺_乙	277	250	植	植	倒植	倒植			2						時力反	音値			26_105	
30-005-02	荘子_高山寺_乙	278	251	過	過	過半	過半			1		去	去＊							26_105	
30-005-02	荘子_高山寺_乙	279	252	眥	眥	眥〓	眥〓			1						子斯反・子智反				26_106	〓（てへんに煎）を傍書
30-005-02	荘子_高山寺_乙	280	252	〓	〓（滅がおんなへん）	眥〓	眥〓			2		入軽	＊入去							26_106	滅（入）を傍書
30-005-02	荘子_高山寺_乙	281	253	遽	遽	遽	遽			1		平軽／去	平軽／去							26_107	
30-005-02	荘子_高山寺_乙	282	254	_	_	_	_ス			1				カイ	カイ					26_109	
30-005-02	荘子_高山寺_乙	283	255	趨	趨	趨歩	趨歩			1		去	去＊							26_112	
30-005-02	荘子_高山寺_乙	284	256	分	分	分	分			1		去	去							26_112	
30-005-02	荘子_高山寺_乙	285	257	演	演	演門	演門			1		上	上＊			以善反				26_113	
30-005-02	荘子_高山寺_乙	286	258	親	親	親	親			1		平	平							26_113	
30-005-02	荘子_高山寺_乙	287	259	孝	孝	孝	孝			1		去	去							26_114	
30-005-02	荘子_高山寺_乙	288	260	他	他	紀他	紀他			2		平	＊平			徒河反				26_115	
30-005-02	荘子_高山寺_乙	289	261	_	_	_	_ル			1				ウスクマル			音存			26_116	和訓
30-005-02	荘子_高山寺_乙	290	262	_	_	_水	_水			1		上	上＊	クワン	クワン＊		音_			26_116	
30-005-02	荘子_高山寺_乙	291	263	弔	弔	弔	弔ス			1		去	去							26_116	
30-005-02	荘子_高山寺_乙	292	264	筌	筌	筌	筌			1		平	平	セン	セン	七全反				26_117	