資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長さ	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
20-039-03	石山寺本声明集九方便	1	1	命	命	歸命	歸-命			2		去濁	＊去濁					r1		2:18	
20-039-04	石山寺本声明集九方便	2	2	十	十	十方	十-方			1		入軽	入軽平							2:18	
20-039-05	石山寺本声明集九方便	3	2	方	方	十方	十-方			2		平	入軽平							2:18	
20-039-06	石山寺本声明集九方便	4	3	正	正	正等覺	正等覺			1		平軽	平軽去入軽							2:18	
20-039-07	石山寺本声明集九方便	5	3	等	等	正等覺	正等覺			2		去	平軽去入軽							2:18	
20-039-08	石山寺本声明集九方便	6	3	覺	覺	正等覺	正等覺			3		入軽	平軽去入軽					F1		2:18	
20-039-09	石山寺本声明集九方便	7	4	三	三	三世	三世			1		平軽	平軽去							2:18	
20-039-10	石山寺本声明集九方便	8	4	世	世	三世	三世			2		去	平軽去							2:18	
20-039-11	石山寺本声明集九方便	9	5	一	一	一切	一切			1		去	去去							2:18	
20-039-12	石山寺本声明集九方便	10	5	切	切	一切	一切			2		去	去去							2:18	
20-039-13	石山寺本声明集九方便	11	6	具	具	具三身	具三身			1		去	去平軽平軽							2:18	
20-039-14	石山寺本声明集九方便	12	6	三	三	具三身	具三身			2		平軽	去平軽平軽							2:18	
20-039-15	石山寺本声明集九方便	13	6	身	身	具三身	具三身			3		平軽	去平軽平軽							2:18	
20-039-16	石山寺本声明集九方便	14	7	歸	歸	歸命	歸命			1		平軽	平軽上濁							2:19	
20-039-17	石山寺本声明集九方便	15	7	命	命	歸命	歸命			2		上濁	平軽上濁							2:19	
20-039-18	石山寺本声明集九方便	16	8	一	一	一切	一切			1		去	去平							2:19	
20-039-19	石山寺本声明集九方便	17	8	切	切	一切	一切			2		平	去平							2:19	
20-039-20	石山寺本声明集九方便	18	9	大	大	大乘法	大乗法			1		去	去平入軽							2:19	
20-039-21	石山寺本声明集九方便	19	9	乘	乗	大乘法	大乗法			2		平	去平入軽							2:19	
20-039-22	石山寺本声明集九方便	20	9	法	法	大乘法	大乗法			3		入軽	去平入軽							2:19	
20-039-23	石山寺本声明集九方便	21	10	不	不	不退	不退			1		上	上平							2:19	
20-039-24	石山寺本声明集九方便	22	10	退	退	不退	不退			2		平	上平							2:19	
20-039-25	石山寺本声明集九方便	23	11	菩	菩	菩提心	菩提心			1		平	平去平軽							2:19	
20-039-26	石山寺本声明集九方便	24	11	提	提	菩提心	菩提心			2		去	平去平軽					r1		2:19	
20-039-27	石山寺本声明集九方便	25	11	心	心	菩提心	菩提心			3		平軽	平去平軽							2:19	
20-039-28	石山寺本声明集九方便	26	12	諸	諸	諸明	諸明			1		平軽	平軽上濁							2:20	
20-039-29	石山寺本声明集九方便	27	12	明	明	諸明	諸明			2		上濁	平軽上濁							2:20	
20-039-30	石山寺本声明集九方便	28	13	眞	真	眞實言	真實言			1		平軽	平軽入平濁							2:20	
20-039-31	石山寺本声明集九方便	29	13	實	實	眞實言	真實言			2		入	平軽入平濁							2:20	
20-039-32	石山寺本声明集九方便	30	13	言	言	眞實言	真實言			3		平濁	平軽入平濁							2:20	
20-039-33	石山寺本声明集九方便	31	14	一	一	一切	一切			1		去	去平							2:20	
20-039-34	石山寺本声明集九方便	32	14	切	切	一切	一切			2		平	去平							2:20	
20-039-35	石山寺本声明集九方便	33	15	諸	諸	諸密印	諸密印			1		平軽	平軽入濁平							2:20	
20-039-36	石山寺本声明集九方便	34	15	密	密	諸密印	諸密印			2		入濁	平軽入濁平							2:20	
20-039-37	石山寺本声明集九方便	35	15	印	印	諸密印	諸密印			3		平	平軽入濁平							2:20	
20-039-38	石山寺本声明集九方便	36	16	以	以	以身	以身			1		去	去平軽					rR1		2:21	
20-039-39	石山寺本声明集九方便	37	16	身	身	以身	以身			2		平軽	去平軽							2:21	
20-039-40	石山寺本声明集九方便	38	17	口	口	口意	口意			1		上	上去							2:21	
20-039-41	石山寺本声明集九方便	39	17	意	意	口意	口意			2		去	上去							2:21	
20-039-42	石山寺本声明集九方便	40	18	清	清	清淨業	清浄業			1		平軽	平軽去入濁							2:21	
20-039-43	石山寺本声明集九方便	41	18	淨	浄	清淨業	清浄業			2		去	平軽去入濁							2:21	
20-039-44	石山寺本声明集九方便	42	18	業	業	清淨業	清浄業			3		入濁	平軽去入濁							2:21	
20-039-45	石山寺本声明集九方便	43	19	慇	慇	慇懃	慇懃			1		上	上上							2:21	
20-039-46	石山寺本声明集九方便	44	19	懃	懃	慇懃	慇懃			2		上	上上							2:21	
20-039-47	石山寺本声明集九方便	45	20	無	無	無量	無量			1		去濁	去濁上							2:21	
20-039-48	石山寺本声明集九方便	46	20	量	量	無量	無量			2		上	去濁上							2:21	
20-039-49	石山寺本声明集九方便	47	21	恭	恭	恭敬禮	恭敬礼			1		平軽	平軽上上							2:21	
20-039-50	石山寺本声明集九方便	48	21	敬	敬	恭敬禮	恭敬礼			2		上	平軽上上							2:21	
20-039-51	石山寺本声明集九方便	49	21	禮	礼	恭敬禮	恭敬礼			3		上	平軽上上							2:21	
20-039-52	石山寺本声明集九方便	50	22	我	我	我由	我由			1		去濁	去濁上							3:01	
20-039-53	石山寺本声明集九方便	51	22	由	由	我由	我由			2		上	去濁上							3:01	
20-039-54	石山寺本声明集九方便	52	23	無	無	無明	無明			1		去濁	去濁上濁							3:01	
20-039-55	石山寺本声明集九方便	53	23	明	明	無明	無明			2		上濁	去濁上濁							3:01	
20-039-56	石山寺本声明集九方便	54	24	所	所	所積集	所積集			1		上	上入入	ソ	ソ＊＊					3:01	
20-039-57	石山寺本声明集九方便	55	24	積	積	所積集	所積集			2		入	上入入		ソ＊＊					3:01	
20-039-58	石山寺本声明集九方便	56	24	集	集	所積集	所積集			3		入	上入入		ソ＊＊					3:01	
20-039-59	石山寺本声明集九方便	57	25	身	身	身口意業	身口意業			1		平	平上去入濁							3:01	
20-039-60	石山寺本声明集九方便	58	25	口	口	身口意業	身口意業			2		上	平上去入濁							3:01	
20-039-61	石山寺本声明集九方便	59	25	意	意	身口意業	身口意業			3		去	平上去入濁							3:01	
20-039-62	石山寺本声明集九方便	60	25	業	業	身口意業	身口意業			4		入濁	平上去入濁							3:01	
20-039-63	石山寺本声明集九方便	61	26	造	造	造衆罪	造衆罪			1		去	去平軽去							3:01	
20-039-64	石山寺本声明集九方便	62	26	衆	衆	造衆罪	造衆罪			2		平軽	去平軽去							3:01	
20-039-65	石山寺本声明集九方便	63	26	罪	罪	造衆罪	造衆罪			3		去	去平軽去							3:01	
20-039-66	石山寺本声明集九方便	64	27	貪	貪	貪欲	貪欲			1		平	平入							3:02	
20-039-67	石山寺本声明集九方便	65	27	欲	欲	貪欲	貪欲			2		入	平入							3:02	
20-039-68	石山寺本声明集九方便	66	28	恚	恚	恚癡	恚癡			1		去	去上							3:02	
20-039-69	石山寺本声明集九方便	67	28	癡	癡	恚癡	恚癡			2		上	去上							3:02	
20-039-70	石山寺本声明集九方便	68	29	覆	覆	覆心故	覆心故			1		入軽	入軽上平							3:02	
20-039-71	石山寺本声明集九方便	69	29	心	心	覆心故	覆心故			2		上	入軽上平							3:02	
20-039-72	石山寺本声明集九方便	70	29	故	故	覆心故	覆心故			3		平	入軽上平							3:02	
20-039-73	石山寺本声明集九方便	71	30	於	於	於佛	於佛			1		去	去入							3:02	
20-039-74	石山寺本声明集九方便	72	30	佛	佛	於佛	於佛			2		入	去入							3:02	
20-039-75	石山寺本声明集九方便	73	31	正	正	正法	正法			1		去	去入							3:02	
20-039-76	石山寺本声明集九方便	74	31	法	法	正法	正法			2		入	去入							3:02	
20-039-77	石山寺本声明集九方便	75	32	賢	賢	賢聖僧	賢聖僧			1		平	平去平軽							3:02	
20-039-78	石山寺本声明集九方便	76	32	聖	聖	賢聖僧	賢聖僧			2		去	平去平軽							3:02	
20-039-79	石山寺本声明集九方便	77	32	僧	僧	賢聖僧	賢聖僧			3		平軽	平去平軽							3:02	
20-039-80	石山寺本声明集九方便	78	33	父	父	父母	父母			1		去	去上濁							3:03	
20-039-81	石山寺本声明集九方便	79	33	母	母	父母	父母			2		上濁	去上濁							3:03	
20-039-82	石山寺本声明集九方便	80	34	二	二	二師	二師			1		去濁	去濁上							3:03	
20-039-83	石山寺本声明集九方便	81	34	師	師	二師	二師			2		上	去濁上							3:03	
20-039-84	石山寺本声明集九方便	82	35	善	善	善知識	善知識			1		去	去平入		＊＊シキ					3:03	
20-039-85	石山寺本声明集九方便	83	35	知	知	善知識	善知識			2		平	去平入		＊＊シキ					3:03	
20-039-86	石山寺本声明集九方便	84	35	識	識	善知識	善知識			3		入	去平入	シキ	＊＊シキ					3:03	
20-039-87	石山寺本声明集九方便	85	36	以	以	以及	以及			1		去	去入							3:03	
20-039-88	石山寺本声明集九方便	86	36	及	及	以及	以及			2		入	去入							3:03	
20-039-89	石山寺本声明集九方便	87	37	無	無	無量	無量			1		去濁	去濁上							3:03	
20-039-90	石山寺本声明集九方便	88	37	量	量	無量	無量			2		上	去濁上							3:03	
20-039-91	石山寺本声明集九方便	89	38	衆	衆	衆生所	衆生所			1		平軽	平軽平軽上							3:03	
20-039-92	石山寺本声明集九方便	90	38	生	生	衆生所	衆生所			2		平軽	平軽平軽上							3:03	
20-039-93	石山寺本声明集九方便	91	38	所	所	衆生所	衆生所			3		上	平軽平軽上							3:03	
20-039-94	石山寺本声明集九方便	92	39	無	無	無始	無始			1		平濁	平濁上							3:04	
20-039-95	石山寺本声明集九方便	93	39	始	始	無始	無始			2		上	平濁上							3:04	
20-039-96	石山寺本声明集九方便	94	40	生	生	生死	生死			1		平軽	平軽去							3:04	
20-039-97	石山寺本声明集九方便	95	40	死	死	生死	生死			2		去	平軽去							3:04	
20-039-98	石山寺本声明集九方便	96	41	流	流	流轉中	流轉中			1		平	平去平							3:04	
20-039-99	石山寺本声明集九方便	97	41	轉	轉	流轉中	流轉中			2		去	平去平							3:04	
20-039-100	石山寺本声明集九方便	98	41	中	中	流轉中	流轉中			3		平	平去平							3:04	
20-039-101	石山寺本声明集九方便	99	42	具	具	具造	具造			1		去	去上							3:04	
20-039-102	石山寺本声明集九方便	100	42	造	造	具造	具造			2		上	去上							3:04	
20-039-103	石山寺本声明集九方便	101	43	極	極	極重	極重			1		入	入平	キク	キク＊					3:04	
20-039-104	石山寺本声明集九方便	102	43	重	重	極重	極重			2		平	入平		キク＊					3:04	
20-039-105	石山寺本声明集九方便	103	44	無	無	無盡罪	無盡罪			1		平濁	平濁去去							3:04	
20-039-106	石山寺本声明集九方便	104	44	盡	盡	無盡罪	無盡罪			2		去	平濁去去							3:04	
20-039-107	石山寺本声明集九方便	105	44	罪	罪	無盡罪	無盡罪			3		去	平濁去去							3:04	
20-039-108	石山寺本声明集九方便	106	45	親	親	親-對	親-對			1		平	平去＊							3:05	
20-039-109	石山寺本声明集九方便	107	45	對	對	親-對	親-對			2		去	平去＊							3:05	
20-039-110	石山寺本声明集九方便	108	46	十	十	十方	十方			1		入軽	入軽平							3:05	声点フ入声か
20-039-111	石山寺本声明集九方便	109	46	方	方	十方	十方			2		平	入軽平							3:05	
20-039-112	石山寺本声明集九方便	110	47	現	現	現在佛	現在佛			1		平軽	平軽去入							3:05	
20-039-113	石山寺本声明集九方便	111	47	在	在	現在佛	現在佛			2		去	平軽去入							3:05	
20-039-114	石山寺本声明集九方便	112	47	佛	佛	現在佛	現在佛			3		入	平軽去入							3:05	
20-039-115	石山寺本声明集九方便	113	48	悉	悉	悉皆	悉皆			1		入	入上							3:05	
20-039-116	石山寺本声明集九方便	114	48	皆	皆	悉皆	悉皆			2		上	入上							3:05	
20-039-117	石山寺本声明集九方便	115	49	懺	懺	懺悔	懺悔			1		平軽	平軽去							3:05	
20-039-118	石山寺本声明集九方便	116	49	悔	悔	懺悔	懺悔			2		去	平軽去							3:05	
20-039-119	石山寺本声明集九方便	117	50	不	不	不復作	不復作			1		上	上入入							3:05	
20-039-120	石山寺本声明集九方便	118	50	復	復	不復作	不復作			2		入	上入入							3:05	
20-039-121	石山寺本声明集九方便	119	50	作	作	不復作	不復作			3		入	上入入							3:05	
20-039-122	石山寺本声明集九方便	120	51	南	南	南-無	南-無			1		平	平去＊							3:08	音写字
20-039-123	石山寺本声明集九方便	121	51	無	無	南-無	南-無			2		去	平去＊							3:08	音写字
20-039-124	石山寺本声明集九方便	122	52	十	十	十方	十方			1		入軽	入軽平							3:08	
20-039-125	石山寺本声明集九方便	123	52	方	方	十方	十方			2		平	入軽平							3:08	
20-039-126	石山寺本声明集九方便	124	53	三	三	三世佛	三世佛			1		平軽	平軽去入							3:08	
20-039-127	石山寺本声明集九方便	125	53	世	世	三世佛	三世佛			2		去	平軽去入							3:08	
20-039-128	石山寺本声明集九方便	126	53	佛	佛	三世佛	三世佛			3		入	平軽去入							3:08	
20-039-129	石山寺本声明集九方便	127	54	三	三	三種	三種			1		平軽	平軽上							3:08	
20-039-130	石山寺本声明集九方便	128	54	種	種	三種	三種			2		上	平軽上							3:08	
20-039-131	石山寺本声明集九方便	129	55	常	常	常身	常身			1		去	去平軽							3:08	
20-039-132	石山寺本声明集九方便	130	55	身	身	常身	常身			2		平軽	去平軽							3:08	
20-039-133	石山寺本声明集九方便	131	56	正	正	正法藏	正法蔵			1		去	去入平							3:08	
20-039-134	石山寺本声明集九方便	132	56	法	法	正法藏	正法蔵			2		入	去入平							3:08	
20-039-135	石山寺本声明集九方便	133	56	藏	蔵	正法藏	正法蔵			3		平	去入平							3:08	
20-039-136	石山寺本声明集九方便	134	57	勝	勝	勝願	勝願			1		去	去平濁							3:09	
20-039-137	石山寺本声明集九方便	135	57	願	願	勝願	勝願			2		平濁	去平濁							3:09	
20-039-138	石山寺本声明集九方便	136	58	菩	菩	菩提	菩提			1		平	平＊							3:09	
20-039-139	石山寺本声明集九方便	137	59	大	大	大心衆	大心衆			1		去	去平軽去							3:09	
20-039-140	石山寺本声明集九方便	138	59	心	心	大心衆	大心衆			2		平軽	去平軽去							3:09	
20-039-141	石山寺本声明集九方便	139	59	衆	衆	大心衆	大心衆			3		去	去平軽去							3:09	
20-039-142	石山寺本声明集九方便	140	60	我	我	我今	我今			1		去濁	去濁上							3:09	
20-039-143	石山寺本声明集九方便	141	60	今	今	我今	我今			2		上	去濁上							3:09	
20-039-144	石山寺本声明集九方便	142	61	皆	皆	皆悉	皆悉			1		平	平入							3:09	
20-039-145	石山寺本声明集九方便	143	61	悉	悉	皆悉	皆悉			2		入	平入							3:09	
20-039-146	石山寺本声明集九方便	144	62	正	正	正歸依	正歸依			1		去	去平軽上							3:09	
20-039-147	石山寺本声明集九方便	145	62	歸	歸	正歸依	正歸依			2		平軽	去平軽上							3:09	
20-039-148	石山寺本声明集九方便	146	62	依	依	正歸依	正歸依			3		上	去平軽上							3:09	
20-039-149	石山寺本声明集九方便	147	63	我	我	我淨	我浄			1		去濁	去濁上							3:12	
20-039-150	石山寺本声明集九方便	148	63	淨	浄	我淨	我浄			2		上	去濁上							3:12	
20-039-151	石山寺本声明集九方便	149	64	此	此	此身	此身			1		去	去平							3:12	
20-039-152	石山寺本声明集九方便	150	64	身	身	此身	此身			2		平	去平							3:12	
20-039-153	石山寺本声明集九方便	151	65	離	離	離諸垢	離諸垢			1		去	去平軽上		＊＊コ					3:12	
20-039-154	石山寺本声明集九方便	152	65	諸	諸	離諸垢	離諸垢			2		平軽	去平軽上		＊＊コ					3:12	
20-039-155	石山寺本声明集九方便	153	65	垢	垢	離諸垢	離諸垢			3		上	去平軽上	コ	＊＊コ					3:12	
20-039-156	石山寺本声明集九方便	154	66	及	及	及與	及与			1		入	入去							3:12	
20-039-157	石山寺本声明集九方便	155	66	與	与	及與	及与			2		去	入去							3:12	
20-039-158	石山寺本声明集九方便	156	67	三	三	三世	三世			1		平軽	平軽去							3:12	
20-039-159	石山寺本声明集九方便	157	67	世	世	三世	三世			2		去	平軽去							3:12	
20-039-160	石山寺本声明集九方便	158	68	身	身	身口意	身口意			1		平軽	平軽上去							3:12	
20-039-161	石山寺本声明集九方便	159	68	口	口	身口意	身口意			2		上	平軽上去							3:12	
20-039-162	石山寺本声明集九方便	160	68	意	意	身口意	身口意			3		去	平軽上去							3:12	
20-039-163	石山寺本声明集九方便	161	69	過	過	過於	過於			1		去	去平							3:13	
20-039-164	石山寺本声明集九方便	162	69	於	於	過於	過於			2		平	去平							3:13	
20-039-165	石山寺本声明集九方便	163	70	大	大	大海	大海			1		去	去上							3:13	
20-039-166	石山寺本声明集九方便	164	70	海	海	大海	大海			2		上	去上							3:13	
20-039-167	石山寺本声明集九方便	165	71	刹	刹	刹塵數	刹塵數			1		入	入平上							3:13	
20-039-168	石山寺本声明集九方便	166	71	塵	塵	刹塵數	刹塵數			2		平	入平上							3:13	
20-039-169	石山寺本声明集九方便	167	71	數	數	刹塵數	刹塵數			3		上	入平上							3:13	
20-039-170	石山寺本声明集九方便	168	72	奉	奉	奉獻	奉獻			1		去	去平							3:13	
20-039-171	石山寺本声明集九方便	169	72	獻	獻	奉獻	奉獻			2		平	去平							3:13	
20-039-172	石山寺本声明集九方便	170	73	一	一	一切	一切			1		去	去平							3:13	
