資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長さ	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
20-039-173	石山寺本声明集九方便	171	73	切	切	一切	一切			2		平	去平							3:13	
20-039-174	石山寺本声明集九方便	172	74	諸	諸	諸如來	諸如來			1		平軽	平軽平濁平							3:13	
20-039-175	石山寺本声明集九方便	173	74	如	如	諸如來	諸如來			2		平濁	平軽平濁平							3:13	
20-039-176	石山寺本声明集九方便	174	74	來	來	諸如來	諸如來			3		平	平軽平濁平							3:13	
20-039-177	石山寺本声明集九方便	175	75	淨	浄	淨菩提心	浄菩提心			1		平軽	平軽＊去平軽							3:16	
20-039-178	石山寺本声明集九方便	176	75	提	提	淨菩提心	浄菩提心			3		去	平軽＊去平軽							3:16	
20-039-179	石山寺本声明集九方便	177	75	心	心	淨菩提心	浄菩提心			4		平軽	平軽＊去平軽							3:16	
20-039-180	石山寺本声明集九方便	178	76	勝	勝	勝願寳	勝願寳			1		平	平去濁平							3:16	
20-039-181	石山寺本声明集九方便	179	76	願	願	勝願寳	勝願寳			2		去濁	平去濁平							3:16	
20-039-182	石山寺本声明集九方便	180	76	寳	寳	勝願寳	勝願寳			3		平	平去濁平							3:16	
20-039-183	石山寺本声明集九方便	181	77	我	我	我今	我今			1		去濁	去濁上							3:16	
20-039-184	石山寺本声明集九方便	182	77	今	今	我今	我今			2		上	去濁上							3:16	
20-039-185	石山寺本声明集九方便	183	78	起	起	起發	起發			1		去	去入							3:16	
20-039-186	石山寺本声明集九方便	184	78	發	發	起發	起發			2		入	去入							3:16	
20-039-187	石山寺本声明集九方便	185	79	濟	済	濟群生	済群生			1		平軽	平軽去平軽							3:16	
20-039-188	石山寺本声明集九方便	186	79	群	群	濟群生	済群生			2		去	平軽去平軽							3:16	
20-039-189	石山寺本声明集九方便	187	79	生	生	濟群生	済群生			3		平軽	平軽去平軽							3:16	
20-039-190	石山寺本声明集九方便	188	80	生	生	生苦等集	生苦等集			1		平軽	平軽上去入		＊コ＊＊					3:17	
20-039-191	石山寺本声明集九方便	189	80	苦	苦	生苦等集	生苦等集			2		上	平軽上去入	コ	＊コ＊＊					3:17	
20-039-192	石山寺本声明集九方便	190	80	等	等	生苦等集	生苦等集			3		去	平軽上去入		＊コ＊＊					3:17	
20-039-193	石山寺本声明集九方便	191	80	集	集	生苦等集	生苦等集			4		入	平軽上去入		＊コ＊＊					3:17	
20-039-194	石山寺本声明集九方便	192	81	所	所	所纏遶	所纏遶			1		上	上平去							3:17	
20-039-195	石山寺本声明集九方便	193	81	纏	纏	所纏遶	所纏遶			2		平	上平去							3:17	
20-039-196	石山寺本声明集九方便	194	81	遶	遶	所纏遶	所纏遶			3		去	上平去							3:17	
20-039-197	石山寺本声明集九方便	195	82	及	及	及與	及与			1		入	入去							3:17	
20-039-198	石山寺本声明集九方便	196	82	與	与	及與	及与			2		去	入去							3:17	
20-039-199	石山寺本声明集九方便	197	83	無	無	無知	無知			1		平濁	平濁去							3:17	
20-039-200	石山寺本声明集九方便	198	83	知	知	無知	無知			2		去	平濁去							3:17	
20-039-201	石山寺本声明集九方便	199	84	所	所	所害身	所害身			1		上	上去平軽							3:17	
20-039-202	石山寺本声明集九方便	200	84	害	害	所害身	所害身			2		去	上去平軽							3:17	
20-039-203	石山寺本声明集九方便	201	84	身	身	所害身	所害身			3		平軽	上去平軽							3:17	
20-039-204	石山寺本声明集九方便	202	85	救	救	救攝	救攝			1		去	去入							3:18	
20-039-205	石山寺本声明集九方便	203	85	攝	攝	救攝	救攝			2		入	去入							3:18	
20-039-206	石山寺本声明集九方便	204	86	歸	歸	歸依	歸依			1		平	平平							3:18	
20-039-207	石山寺本声明集九方便	205	86	依	依	歸依	歸依			2		平	平平							3:18	
20-039-208	石山寺本声明集九方便	206	87	令	令	令解脱	令解脱			1		平	平去入							3:18	
20-039-209	石山寺本声明集九方便	207	87	解	解	令解脱	令解脱			2		去	平去入							3:18	
20-039-210	石山寺本声明集九方便	208	87	脱	脱	令解脱	令解脱			3		入	平去入							3:18	
20-039-211	石山寺本声明集九方便	209	88	常	常	常當	常當			1		去	去上							3:18	
20-039-212	石山寺本声明集九方便	210	88	當	當	常當	常當			2		上	去上							3:18	
20-039-213	石山寺本声明集九方便	211	89	利	利	利益	利益			1		去	去入							3:18	
20-039-214	石山寺本声明集九方便	212	89	益	益	利益	利益			2		入	去入							3:18	
20-039-215	石山寺本声明集九方便	213	90	諸	諸	諸含識	諸含識			1		平軽	平軽去入							3:18	
20-039-216	石山寺本声明集九方便	214	90	含	含	諸含識	諸含識			2		去	平軽去入							3:18	
20-039-217	石山寺本声明集九方便	215	90	識	識	諸含識	諸含識			3		入	平軽去入							3:18	
20-039-218	石山寺本声明集九方便	216	91	十	十	十方	十方			1		入	入＊					e1		3:21	
20-039-219	石山寺本声明集九方便	217	92	無	無	無量	無量			1		去濁	去濁上							3:21	
20-039-220	石山寺本声明集九方便	218	92	量	量	無量	無量			2		上	去濁上							3:21	
20-039-221	石山寺本声明集九方便	219	93	世	世	世界中	世界中			1		平軽	平軽去平軽							3:21	
20-039-222	石山寺本声明集九方便	220	93	界	界	世界中	世界中			2		去	平軽去平軽							3:21	
20-039-223	石山寺本声明集九方便	221	93	中	中	世界中	世界中			3		平軽	平軽去平軽							3:21	
20-039-224	石山寺本声明集九方便	222	94	諸	諸	諸正	諸正			1		去	去上							3:21	
20-039-225	石山寺本声明集九方便	223	94	正	正	諸正	諸正			2		上	去上							3:21	
20-039-226	石山寺本声明集九方便	224	95	遍	遍	遍知	遍知			1		去	去上							3:21	
20-039-227	石山寺本声明集九方便	225	95	知	知	遍知	遍知			2		上	去上							3:21	
20-039-228	石山寺本声明集九方便	226	96	大	大	大海衆	大海衆			1		去	去上去							3:21	
20-039-229	石山寺本声明集九方便	227	96	海	海	大海衆	大海衆			2		上	去上去							3:21	
20-039-230	石山寺本声明集九方便	228	96	衆	衆	大海衆	大海衆			3		去	去上去							3:21	
20-039-231	石山寺本声明集九方便	229	97	種	種	種々	種々			1		去	去上							3:22	
20-039-232	石山寺本声明集九方便	230	97	種	々（種）	種々	種々			2		上	去上							3:22	
20-039-233	石山寺本声明集九方便	231	98	善	善	善巧	善巧			1		平軽	平軽平							3:22	
20-039-234	石山寺本声明集九方便	232	98	巧	巧	善巧	善巧			2		平	平軽平							3:22	
20-039-235	石山寺本声明集九方便	233	99	方	方	方便力	方便力			1		平軽	平軽去入		＊＊リキ					3:22	
20-039-236	石山寺本声明集九方便	234	99	便	便	方便力	方便力			2		去	平軽去入		＊＊リキ					3:22	
20-039-237	石山寺本声明集九方便	235	99	力	力	方便力	方便力			3		入	平軽去入	リキ	＊＊リキ					3:22	
20-039-238	石山寺本声明集九方便	236	100	及	及	及諸	及諸			1		入	入去							3:22	
20-039-239	石山寺本声明集九方便	237	100	諸	諸	及諸	及諸			2		去	入去							3:22	
20-039-240	石山寺本声明集九方便	238	101	佛	佛	佛子	佛子			1		入	入平軽							3:22	
20-039-241	石山寺本声明集九方便	239	101	子	子	佛子	佛子			2		平軽	入平軽							3:22	
20-039-242	石山寺本声明集九方便	240	102	爲	為	爲群生	為群生			1		平	平去平軽							3:22	
20-039-243	石山寺本声明集九方便	241	102	群	群	爲群生	為群生			2		去	平去平軽							3:22	
20-039-244	石山寺本声明集九方便	242	102	生	生	爲群生	為群生			3		平軽	平去平軽							3:22	
20-039-245	石山寺本声明集九方便	243	103	諸	諸	諸有	諸有			1		去	去上							3:23	
20-039-246	石山寺本声明集九方便	244	103	有	有	諸有	諸有			2		上	去上							3:23	
20-039-247	石山寺本声明集九方便	245	104	_	_	_修	_修			1		去	去上							3:23	
20-039-248	石山寺本声明集九方便	246	104	修	修	_修	_修			2		上	去上							3:23	
20-039-249	石山寺本声明集九方便	247	105	福	福	福業等	福業等			1		入	入入濁平							3:23	
20-039-250	石山寺本声明集九方便	248	105	業	業	福業等	福業等			2		入濁	入入濁平							3:23	
20-039-251	石山寺本声明集九方便	249	105	等	等	福業等	福業等			3		平	入入濁平							3:23	
20-039-252	石山寺本声明集九方便	250	106	我	我	我今	我今			1		去濁	去濁上							3:23	
20-039-253	石山寺本声明集九方便	251	106	今	今	我今	我今			2		上	去濁上							3:23	
20-039-254	石山寺本声明集九方便	252	107	一	一	一切	一切			1		去	去平							3:23	
20-039-255	石山寺本声明集九方便	253	107	切	切	一切	一切			2		平	去平							3:23	
20-039-256	石山寺本声明集九方便	254	108	盡	盡	盡隨喜	盡随喜			1		去	去平去							3:23	
20-039-257	石山寺本声明集九方便	255	108	隨	随	盡隨喜	盡随喜			2		平	去平去							3:23	
20-039-258	石山寺本声明集九方便	256	108	喜	喜	盡隨喜	盡随喜			3		去	去平去							3:23	
20-039-259	石山寺本声明集九方便	257	109	我	我	我今	我今			1		去濁	去濁上							4:02	
20-039-260	石山寺本声明集九方便	258	109	今	今	我今	我今			2		上	去濁上							4:02	
20-039-261	石山寺本声明集九方便	259	110	勸	勸	勸請	勸請			1		去	去上							4:02	
20-039-262	石山寺本声明集九方便	260	110	請	請	勸請	勸請			2		上	去上							4:02	
20-039-263	石山寺本声明集九方便	261	111	諸	諸	諸如來	諸如來			1		平軽	平軽平濁平							4:02	
20-039-264	石山寺本声明集九方便	262	111	如	如	諸如來	諸如來			2		平濁	平軽平濁平							4:02	
20-039-265	石山寺本声明集九方便	263	111	來	來	諸如來	諸如來			3		平	平軽平濁平							4:02	
20-039-266	石山寺本声明集九方便	264	112	菩	菩	菩提	菩提			1		去	去平							4:02	
20-039-267	石山寺本声明集九方便	265	112	提	提	菩提	菩提			2		平	去平							4:02	
20-039-268	石山寺本声明集九方便	266	113	大	大	大心	大心			1		去	去上							4:02	
20-039-269	石山寺本声明集九方便	267	113	心	心	大心	大心			2		上	去上							4:02	
20-039-270	石山寺本声明集九方便	268	114	救	救	救世者	救世者			1		平	平去上							4:02	
20-039-271	石山寺本声明集九方便	269	114	世	世	救世者	救世者			2		去	平去上							4:02	
20-039-272	石山寺本声明集九方便	270	114	者	者	救世者	救世者			3		上	平去上							4:02	
20-039-273	石山寺本声明集九方便	271	115	唯	唯	唯願	唯願			1		平	平去濁							4:03	
20-039-274	石山寺本声明集九方便	272	115	願	願	唯願	唯願			2		去濁	平去濁							4:03	
20-039-275	石山寺本声明集九方便	273	116	普	普	普於	普於			1		去	去平							4:03	
20-039-276	石山寺本声明集九方便	274	116	於	於	普於	普於			2		平	去平							4:03	
20-039-277	石山寺本声明集九方便	275	117	十	十	十方界	十方界			1		入軽	入軽平去							4:03	
20-039-278	石山寺本声明集九方便	276	117	方	方	十方界	十方界			2		平	入軽平去							4:03	
20-039-279	石山寺本声明集九方便	277	117	界	界	十方界	十方界			3		去	入軽平去							4:03	
20-039-280	石山寺本声明集九方便	278	118	恆	恒	恆以	恒以			1		上	上上							4:03	
20-039-281	石山寺本声明集九方便	279	118	以	以	恆以	恒以			2		上	上上							4:03	
20-039-282	石山寺本声明集九方便	280	119	大	大	大雲	大雲			1		去	去平							4:03	
20-039-283	石山寺本声明集九方便	281	119	雲	雲	大雲	大雲			2		平	去平							4:03	
20-039-284	石山寺本声明集九方便	282	120	降	降	降法雨	降法雨			1		去	去入平							4:03	
20-039-285	石山寺本声明集九方便	283	120	法	法	降法雨	降法雨			2		入	去入平							4:03	
20-039-286	石山寺本声明集九方便	284	120	雨	雨	降法雨	降法雨			3		平	去入平							4:03	
20-039-287	石山寺本声明集九方便	285	121	願	願	願令	願令			1		平濁	平濁上							4:06	
20-039-288	石山寺本声明集九方便	286	121	令	令	願令	願令			2		上	平濁上							4:06	
20-039-289	石山寺本声明集九方便	287	122	凡	凡	凡夫	凡夫			1		去	去上濁							4:06	
20-039-290	石山寺本声明集九方便	288	122	夫	夫	凡夫	凡夫			2		上濁	去上濁							4:06	
20-039-291	石山寺本声明集九方便	289	123	_	_	_住處	_住處			1		上	上去上		＊＊シヨ					4:06	
20-039-292	石山寺本声明集九方便	290	123	住	住	_住處	_住處			2		去	上去上		＊＊シヨ					4:06	
20-039-293	石山寺本声明集九方便	291	123	處	處	_住處	_住處			3		上	上去上	シヨ	＊＊シヨ					4:06	
20-039-294	石山寺本声明集九方便	292	124	速	速	速捨	速捨			1		入	入上							4:06	
20-039-295	石山寺本声明集九方便	293	124	捨	捨	速捨	速捨			2		上	入上							4:06	
20-039-296	石山寺本声明集九方便	294	125	衆	衆	衆苦	衆苦			1		平軽	平軽平							4:06	
20-039-297	石山寺本声明集九方便	295	125	苦	苦	衆苦	衆苦			2		平	平軽平							4:06	
20-039-298	石山寺本声明集九方便	296	126	_	_	_集身	_集身			1		去	去入平軽							4:06	
20-039-299	石山寺本声明集九方便	297	126	集	集	_集身	_集身			2		入	去入平軽							4:06	
20-039-300	石山寺本声明集九方便	298	126	身	身	_集身	_集身			3		平軽	去入平軽							4:06	
20-039-301	石山寺本声明集九方便	299	127	當	當	當得	當得			1		平	平入							4:07	
20-039-302	石山寺本声明集九方便	300	127	得	得	當得	當得			2		入	平入							4:07	
20-039-303	石山寺本声明集九方便	301	128	於	於	至於	至於			2		平	＊平							4:07	
20-039-304	石山寺本声明集九方便	302	129	无	无	无垢處	无垢處			1		平濁	平濁上平		＊コ＊					4:07	
20-039-305	石山寺本声明集九方便	303	129	垢	垢	无垢處	无垢處			2		上	平濁上平	コ	＊コ＊					4:07	
20-039-306	石山寺本声明集九方便	304	129	處	處	无垢處	无垢處			3		平	平濁上平		＊コ＊					4:07	
20-039-307	石山寺本声明集九方便	305	130	安	安	安住	安住			1		平	平去							4:07	
20-039-308	石山寺本声明集九方便	306	130	住	住	安住	安住			2		去	平去							4:07	
20-039-309	石山寺本声明集九方便	307	131	清	清	清淨	清浄			1		平軽	平軽去							4:07	
20-039-310	石山寺本声明集九方便	308	131	淨	浄	清淨	清浄			2		去	平軽去							4:07	
20-039-311	石山寺本声明集九方便	309	132	法	法	法界身	法界身			1		入	入去平軽							4:07	
20-039-312	石山寺本声明集九方便	310	132	界	界	法界身	法界身			2		去	入去平軽							4:07	
20-039-313	石山寺本声明集九方便	311	132	身	身	法界身	法界身			3		平軽	入去平軽							4:07	
20-039-314	石山寺本声明集九方便	312	133	_	_	_修	_修			1		去	去上							4:10	
20-039-315	石山寺本声明集九方便	313	133	修	修	_修	_修			2		上	去上							4:10	
20-039-316	石山寺本声明集九方便	314	134	一	一	一切	一切			1		去	去平軽							4:10	
20-039-317	石山寺本声明集九方便	315	134	切	切	一切	一切			2		平軽	去平軽							4:10	
20-039-318	石山寺本声明集九方便	316	135	衆	衆	衆善業	衆善業			1		平軽	平軽去入濁							4:10	
20-039-319	石山寺本声明集九方便	317	135	善	善	衆善業	衆善業			2		去	平軽去入濁							4:10	
20-039-320	石山寺本声明集九方便	318	135	業	業	衆善業	衆善業			3		入濁	平軽去入濁							4:10	
20-039-321	石山寺本声明集九方便	319	136	利	利	利益	利益			1		去	去入							4:10	
20-039-322	石山寺本声明集九方便	320	136	益	益	利益	利益			2		入	去入							4:10	
20-039-323	石山寺本声明集九方便	321	137	一	一	一切	一切			1		去	去平							4:10	
20-039-324	石山寺本声明集九方便	322	137	切	切	一切	一切			2		平	去平							4:10	
20-039-325	石山寺本声明集九方便	323	138	衆	衆	衆生故	衆生故			1		平軽	平軽平軽去							4:10	
20-039-326	石山寺本声明集九方便	324	138	生	生	衆生故	衆生故			2		平軽	平軽平軽去							4:10	
20-039-327	石山寺本声明集九方便	325	138	故	故	衆生故	衆生故			3		去	平軽平軽去							4:10	
20-039-328	石山寺本声明集九方便	326	139	我	我	我今	我今			1		去濁	去濁上							4:11	
20-039-329	石山寺本声明集九方便	327	139	今	今	我今	我今			2		上	去濁上							4:11	
20-039-330	石山寺本声明集九方便	328	140	盡	盡	盡皆	盡皆			1		去	去平軽							4:11	
20-039-331	石山寺本声明集九方便	329	140	皆	皆	盡皆	盡皆			2		平軽	去平軽							4:11	
20-039-332	石山寺本声明集九方便	330	141	正	正	正廻向	正廻向			1		去	去平去							4:11	
20-039-333	石山寺本声明集九方便	331	141	廻	廻	正廻向	正廻向			2		平	去平去							4:11	
20-039-334	石山寺本声明集九方便	332	141	向	向	正廻向	正廻向			3		去	去平去							4:11	
20-039-335	石山寺本声明集九方便	333	142	生	生	除生	除生			2		平軽	＊平軽							4:11	
20-039-336	石山寺本声明集九方便	334	143	死	死	死苦	死苦			1		上	上上							4:11	
20-039-337	石山寺本声明集九方便	335	143	苦	苦	死苦	死苦			2		上	上上							4:11	
20-039-338	石山寺本声明集九方便	336	144	至	至	至菩提	至菩提			1		去	去平平							4:11	
20-039-339	石山寺本声明集九方便	337	144	菩	菩	至菩提	至菩提			2		平	去平平							4:11	
20-039-340	石山寺本声明集九方便	338	144	提	提	至菩提	至菩提			3		平	去平平							4:11	