資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	読み
20-043-01	大東急記念文庫_金光明最勝王経音義	163	163	盈	〔A〕盈	盈	盈			1		去	去				揚_			05a6		ヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	164	164	溢	〔A〕溢	溢	溢			1		入	入				一_			05b1		イチ
20-043-01	大東急記念文庫_金光明最勝王経音義	165	165	汎	〔A〕汎	汎	汎			1		去	去				凡_			05b1		ホム
20-043-01	大東急記念文庫_金光明最勝王経音義	166	166	暇	〔A〕暇	暇	暇			1		平	平				計_			05b1		ケ
20-043-01	大東急記念文庫_金光明最勝王経音義	167	167	雅	〔A〕雅	雅	雅			1		去	去				夏ヽ			05b1		ゲ
20-043-01	大東急記念文庫_金光明最勝王経音義	168	168	_	〔A〕_	_	_			1		平	平				輪ヽ			05b1		リン
20-043-01	大東急記念文庫_金光明最勝王経音義	169	169	惜	〔A〕惜	惜	惜			1		入	入				尺_			05b1		シヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	170	170	_	〔A〕_	_	_			1		去	去				佐ヽ			05b2	又作鎖	サ
20-043-01	大東急記念文庫_金光明最勝王経音義	171	171	羂	〔A〕羂	羂	羂			1		平	平				券_			05b2		クヱン
20-043-01	大東急記念文庫_金光明最勝王経音義	172	172	網	〔A〕網	網	網			1		去	去				亡_			05b2		マウ
20-043-01	大東急記念文庫_金光明最勝王経音義	173	173	牢	〔A〕牢	牢	牢			1		去	去				良ヽ			05b2		ラウ
20-043-01	大東急記念文庫_金光明最勝王経音義	174	174	剱	〔A〕剱	剱	剱			1		去	去			介牟反				05b2		ケム
20-043-01	大東急記念文庫_金光明最勝王経音義	175	175	諂	〔C〕諂	諂	諂			1				テム	テム					05b3		テム
20-043-01	大東急記念文庫_金光明最勝王経音義	176	176	佞	〔CD〕佞	佞	佞			1				ネイ	ネイ					05b3		ネイ
20-043-01	大東急記念文庫_金光明最勝王経音義	177	177	傷	〔C〕傷	傷	傷			1				シヤウ六	シヤウ六					05b3		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	178	178	傷	〔D〕傷	傷	傷			1				シヤウ	シヤウ					05b3		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	179	179	勵	〔A〕勵	勵	勵			1		去	去			礼伊反				05b5		レイ
20-043-01	大東急記念文庫_金光明最勝王経音義	180	180	秉	〔A〕秉	秉	秉			1		平	平				并_			05b5		ヒヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	181	181	炬	〔A〕炬	炬	炬			1		去	去				故_			05b5		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	182	182	恥	〔A〕恥	恥	恥			1		去	去				知_			05b5		チ
20-043-01	大東急記念文庫_金光明最勝王経音義	183	183	_	〔A〕_	_	_			1		去	去			火伊反				05b5		クワイ
20-043-01	大東急記念文庫_金光明最勝王経音義	184	184	閙	〔C〕閙	閙	閙			1				ネウ	ネウ					05b5		ネウ
20-043-01	大東急記念文庫_金光明最勝王経音義	185	185	僞	〔A〕僞	僞	僞			1		平	平				貴_			05b5		グヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	186	186	_	〔A〕_	_	_			1		平	平				魏_			05b6		グヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	187	187	搏	〔A〕搏	搏	搏			1		去	去				檀_			05b6		タン
20-043-01	大東急記念文庫_金光明最勝王経音義	188	188	滯	〔A〕滯	滯	滯			1		平	平			太伊反				05b6		タイ
20-043-01	大東急記念文庫_金光明最勝王経音義	189	189	殄	〔A〕殄	殄	殄			1		平	平				轉_			05b6	原本では【歹+（称-禾）】、ここでの掲出字は便宜的に異体字	テン
20-043-01	大東急記念文庫_金光明最勝王経音義	190	190	_	〔A〕_	_	_			1		平	平				頂□（_）			05b6		チヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	191	191	_	〔A〕祥	祥	祥			1		去	去				常_			06a1		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	192	192	穆	〔A〕穆	穆	穆			1		入	入				目_			06a1		モク
20-043-01	大東急記念文庫_金光明最勝王経音義	193	193	遵	〔A〕遵	遵	遵			1		去	去				「尊_」（C訂「身六」）			06a1		ソン
20-043-01	大東急記念文庫_金光明最勝王経音義	194	194	遵	〔C〕遵	遵	遵			1		〔圏〕去濁	〔圏〕去濁							06a1	字形「寸」	ズン
20-043-01	大東急記念文庫_金光明最勝王経音義	195	195	遵	〔C〕遵	遵	遵			1							身六			06a1	「尊」（C消）	ジン
20-043-01	大東急記念文庫_金光明最勝王経音義	196	196	嘉	〔A〕嘉	嘉	嘉			1		平								06a1		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	197	197	曁	〔A〕曁	曁	曁			1		去	去				既［_］			06a1		キ
20-043-01	大東急記念文庫_金光明最勝王経音義	198	198	欽	〔A〕欽	欽	欽			1		去	去				金_			06a2		キム
20-043-01	大東急記念文庫_金光明最勝王経音義	199	199	貨	〔A〕貨	貨	貨			1		去	去				化_			06a2		クヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	200	200	策	〔C〕策	策	策			1				「サク」消	「サク」消					06a2		サク
20-043-01	大東急記念文庫_金光明最勝王経音義	201	201	_	〔C〕_	_	_			1							尺六			06a2		シヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	202	202	諍	〔C〕諍	諍訟	諍訟			1				シヤウ	シヤウ					06a2		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	203	202	諍	〔C〕訟	諍訟	諍訟			2							受六			06a2		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	204	203	誤	〔C〕誤	誤	誤			1		〔圏〕去濁	〔圏〕去濁	コ	コ					06a4		ゴ
20-043-01	大東急記念文庫_金光明最勝王経音義	205	204	疾	〔C〕疾	疾	疾			1				シツ	シツ					06a4		シチ
20-043-01	大東急記念文庫_金光明最勝王経音義	206	205	那	〔C〕那	那	那			1		去	去	ナ	ナ					06a4		ナ
20-043-01	大東急記念文庫_金光明最勝王経音義	207	206	勇	〔A〕勇	勇	勇			1		去	去			由ン反				06a4		ユウ
20-043-01	大東急記念文庫_金光明最勝王経音義	208	207	壯	〔A〕壮	壯	壮			1		去	去				正_			06a4		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	209	208	險	〔A〕險	險	險			1		平	平			計牟反				06a4		ケム
20-043-01	大東急記念文庫_金光明最勝王経音義	210	209	翳	〔A〕翳	翳	翳			1		去	去			衣伊反				06a4		エイ
20-043-01	大東急記念文庫_金光明最勝王経音義	211	210	灑	〔A〕灑	灑	灑			1		去	去				沙_			06a4		シヤ
20-043-01	大東急記念文庫_金光明最勝王経音義	212	211	_	〔A〕_	_	_			1		去	去				優_			06a5		ウ
20-043-01	大東急記念文庫_金光明最勝王経音義	213	212	_	〔A〕_	_	_			1		入	入				又欝_			06a5		ウツ
20-043-01	大東急記念文庫_金光明最勝王経音義	214	213	_	〔A〕_	_	_			1		平	平				信_			06a5		シン
20-043-01	大東急記念文庫_金光明最勝王経音義	215	214	〓	〔A〕【酉盖】	〓	【酉盖】			1		去	去			化伊反				06a5		クヱイ
20-043-01	大東急記念文庫_金光明最勝王経音義	216	215	_	〔A〕_	_	_			1		去	去				流_			06a5		ル
20-043-01	大東急記念文庫_金光明最勝王経音義	217	216	勺	〔A〕勺	勺	勺			1		入	入				尺ヽ			06a5		シヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	218	217	_	〔C〕_	_	_			1							券			06a5		クヱン
20-043-01	大東急記念文庫_金光明最勝王経音義	219	218	伎	〔C〕［伎？］	伎	［伎？］			1		〔圏〕去濁	〔圏〕去濁	キ	キ					06a5		ギ
20-043-01	大東急記念文庫_金光明最勝王経音義	220	219	□	〔CD〕□	□	□			1				カウ	カウチヤウ					06a5		カウ
20-043-01	大東急記念文庫_金光明最勝王経音義	221	220	□	〔CD〕□	□	□			1				チヤウ	カウチヤウ					06a5		チヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	222	221	摧	〔C〕摧	摧	摧			1		〔圏〕去濁	〔圏〕去濁	サイ	サイ					06a5		ザイ
20-043-01	大東急記念文庫_金光明最勝王経音義	223	222	□	〔CD〕□	□	□			1				シヤウ	シヤウ					06a5		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	224	223	充	〔C〕充	充	充			1							従			06a5		ジウ
20-043-01	大東急記念文庫_金光明最勝王経音義	225	224	冠	〔CD〕冠	冠	冠			1				クワン	クワン					06a5		クワン
20-043-01	大東急記念文庫_金光明最勝王経音義	226	225	詰	〔C〕詰	詰	詰			1				キツ	キツ					06a5		キツ
20-043-01	大東急記念文庫_金光明最勝王経音義	227	226	砂	〔C〕砂	砂	砂			1				シヤ六	シヤ六					06a5		シヤ
20-043-01	大東急記念文庫_金光明最勝王経音義	228	227	_	〔C〕_	_穢	_穢			1				ワ	ワヱ					06b1		ワ
20-043-01	大東急記念文庫_金光明最勝王経音義	229	227	穢	〔C〕穢	_穢	_穢			2				ヱ	ワヱ					06b1		ヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	230	228	忙	〔A〕忙	忙	忙			1		去	去				望_			06b1	又作__	マウ
20-043-01	大東急記念文庫_金光明最勝王経音義	231	229	_	〔A〕_	_	_			1		入	入				又結_			06b1		ゲキ
20-043-01	大東急記念文庫_金光明最勝王経音義	232	230	_	〔A〕_	_	_			1							__			06b1	_路荼王之處迦音但於此者濁音等也	ガチ
20-043-01	大東急記念文庫_金光明最勝王経音義	233	231	泰	〔A〕泰	泰	泰			1		去	去				太_			06b2		タイ
20-043-01	大東急記念文庫_金光明最勝王経音義	234	232	履	〔A〕履	履	履			1		平	平				利_			06b2		リ
20-043-01	大東急記念文庫_金光明最勝王経音義	235	233	踐	〔A〕踐	踐	踐			1		平	平				仙_			06b2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	236	234	制	〔CD〕制	制底	制底			1				セイ	セイテイ					06b2		セイ
20-043-01	大東急記念文庫_金光明最勝王経音義	237	234	底	〔CD〕底	制底	制底			2				テイ	セイテイ					06b2		テイ
20-043-01	大東急記念文庫_金光明最勝王経音義	238	235	耀	〔C〕耀	耀	耀			1				エウ	エウ					06b3		エウ
20-043-01	大東急記念文庫_金光明最勝王経音義	239	236	耀	〔D〕（耀）	耀	耀			1				エウ	エウ					06b3		エウ
20-043-01	大東急記念文庫_金光明最勝王経音義	240	237	鎔	〔C〕鎔	鎔	鎔			1		〔圏〕去濁	〔圏〕去濁	ユウ	ユウ					06b4		ユウ
20-043-01	大東急記念文庫_金光明最勝王経音義	241	238	_	〔C〕_	_	_			1		〔圏〕去	〔圏〕去	メウ	メウ					06b4		メウ
20-043-01	大東急記念文庫_金光明最勝王経音義	242	239	赫	〔C〕赫	赫奕	赫奕			1				カク	カクヤク					06b4		カク
20-043-01	大東急記念文庫_金光明最勝王経音義	243	239	奕	〔C〕奕	赫奕	赫奕			2				ヤク	カクヤク					06b4		ヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	244	240	冥	〔C〕冥	冥	冥			1				ミヤウ	ミヤウ					06b4		ミヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	245	241	蜂	〔C〕蜂	蜂	蜂			1				フウ	フウ					06b4	又作■	ブウ
20-043-01	大東急記念文庫_金光明最勝王経音義	246	242	珂	〔C〕珂	珂	珂			1		〔圏〕去	〔圏〕去	カ六						06b4		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	247	243	髮	〔A〕髮	髮	髮			1		入	入				發音			06b4		ホツ
20-043-01	大東急記念文庫_金光明最勝王経音義	248	244	髻	〔A〕髻	髻	髻			1		平	平				計_			06b4		ケ
20-043-01	大東急記念文庫_金光明最勝王経音義	249	245	彩	〔A〕彩	彩	彩			1		平	平				細_			06b4		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	250	246	纖	〔A〕纖	纖	纖			1		平	平			世牟反				06b4		セム
20-043-01	大東急記念文庫_金光明最勝王経音義	251	247	_	〔A〕_	_	_			1		平	平				定_			06b4		ヂヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	252	248	暎	〔C〕暎	暎徹	暎徹			1				エイ	エイ□					06b5	徹字D筆消	エイ
20-043-01	大東急記念文庫_金光明最勝王経音義	253	249	倫	〔C〕倫	倫匹	倫匹			1				リン	リンヒツ					06b5		リン
20-043-01	大東急記念文庫_金光明最勝王経音義	254	249	匹	〔C〕匹	倫匹	倫匹			2				ヒツ	リンヒツ					06b5		ヒツ
20-043-01	大東急記念文庫_金光明最勝王経音義	255	250	誕	〔A〕誕	誕	誕			1		平	平				短ヽ			06b5		タン
20-043-01	大東急記念文庫_金光明最勝王経音義	256	251	氷	〔C〕氷	氷	氷			1				ヒヨウ	ヒヨウ					06b5		ヒヨウ
20-043-01	大東急記念文庫_金光明最勝王経音義	257	252	虧	〔A〕虧	虧	虧			1		平	平				貴_			06b5		クヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	258	253	洗	〔C〕洗	洗	洗			1				セン	セン					06b5		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	259	254	臂	〔A〕臂	臂	臂			1		平	平				彼_			06b5		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	260	255	肘	〔A〕肘	肘	肘			1		去	去				籌_			06b5		チウ
20-043-01	大東急記念文庫_金光明最勝王経音義	261	256	膝	〔A〕膝	膝	膝			1		入	入				七音			06b5		シチ
20-043-01	大東急記念文庫_金光明最勝王経音義	262	257	赫	〔A〕赫	赫奕	赫奕			1		入	入				各_			07a1		カク
20-043-01	大東急記念文庫_金光明最勝王経音義	263	258	_	〔A〕_	_	_			1		入	入				益_			07a1		ヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	264	259	輝	〔A〕輝	輝	輝			1		平	平				貴_			07a1		クヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	265	260	徹	〔A〕徹	徹	徹			1							鐵_			07a1		テツ
20-043-01	大東急記念文庫_金光明最勝王経音義	266	261	_	〔A〕_	_	_			1		平	平				□			07a1		シユ
20-043-01	大東急記念文庫_金光明最勝王経音義	267	262	鮮	〔C〕鮮	鮮潔	鮮潔			1				セン	センケツ					07a2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	268	262	潔	〔C〕潔	鮮潔	鮮潔			2				ケツ	センケツ					07a2		ケツ
20-043-01	大東急記念文庫_金光明最勝王経音義	269	263	_	〔C〕_	_	_			1				ナン	ナン					07a2		ナン
20-043-01	大東急記念文庫_金光明最勝王経音義	270	264	鎭	〔A〕鎭	鎭	鎭			1		平	平				珎_			07a2		チン
20-043-01	大東急記念文庫_金光明最勝王経音義	271	265	嘗	〔A〕嘗	嘗	嘗			1		去	去				常_			07a2		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	272	266	奔	〔A〕奔	奔	奔			1		平	平				本_			07a2		ホン
20-043-01	大東急記念文庫_金光明最勝王経音義	273	267	走	〔A〕走	走	走			1		平					奏_			07a2		ソウ
20-043-01	大東急記念文庫_金光明最勝王経音義	274	268	篋	〔A〕篋	篋	篋			1		入	入				脇_			07a2		ケフ
20-043-01	大東急記念文庫_金光明最勝王経音義	275	269	膿	〔A〕膿	膿	膿			1		去	去				能_			07a2		ノウ
20-043-01	大東急記念文庫_金光明最勝王経音義	276	270	爛	〔A〕爛	爛	爛			1		去	去				亂_			07a3		ラン
20-043-01	大東急記念文庫_金光明最勝王経音義	277	271	蛆	〔A〕蛆	蛆	蛆			1				ソ	ソ		D諸「_」（D消）「二音」（D）			07a3		シヨ
20-043-01	大東急記念文庫_金光明最勝王経音義	278	272	蛆	〔D〕蛆	蛆	蛆			1				ソ	ソ		（諸）二音			07a3		ソ
20-043-01	大東急記念文庫_金光明最勝王経音義	279	273	關	〔A〕關	關	關			1		去	去			化〉反				07a3	又作開	クヱン
20-043-01	大東急記念文庫_金光明最勝王経音義	280	274	窒	〔A〕窒	窒	窒			1		入	入			丁結反				07a3		チツ
20-043-01	大東急記念文庫_金光明最勝王経音義	281	275	閉	〔A〕閉	閉	閉			1		平	平			ヘ以反				07a4	又作閇	ヘイ
20-043-01	大東急記念文庫_金光明最勝王経音義	282	276	念	〔A〕稔	稔	稔			1		平	平							07a4	「念」（消）_	ネム
20-043-01	大東急記念文庫_金光明最勝王経音義	283	277	稔	〔D〕稔	稔	稔			1				シム	シム					07a4		ジム
20-043-01	大東急記念文庫_金光明最勝王経音義	284	278	吸	〔A〕吸	吸	吸			1		入	入				急_			07a4		キフ
20-043-01	大東急記念文庫_金光明最勝王経音義	285	279	擾	〔A〕擾	擾	擾			1		去	去				繞_			07a4		ネウ
20-043-01	大東急記念文庫_金光明最勝王経音義	286	280	_	〔A〕_	_	_			1		平	平				後_			07a5	又作悟、原本では【穴悟】	ゴ
20-043-01	大東急記念文庫_金光明最勝王経音義	287	281	沈	〔D〕沈	沈	沈			1		〔圏〕平濁	〔圏〕平濁	チム	チム					07a5		ヂム
20-043-01	大東急記念文庫_金光明最勝王経音義	288	282	乖	〔D〕乖	乖	乖			1				クヱ	クヱ					07a5		クヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	289	283	浮	〔D〕浮	浮	浮			1				フ	フ					07a5		フ
20-043-01	大東急記念文庫_金光明最勝王経音義	290	284	_	〔D〕_	_	_			1				ソウ	ソウ					07a5		ソウ
20-043-01	大東急記念文庫_金光明最勝王経音義	291	285	稻	〔D〕稻	稻	稻			1				タウ	タウ					07a5		タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	292	286	_	〔D〕_	_	_			1				ハツ	ハツ					07a5		ハツ
20-043-01	大東急記念文庫_金光明最勝王経音義	293	287	_	〔D〕_	_	_			1		〔圏〕平	〔圏〕平	フ六	フ六					07a5		フ
20-043-01	大東急記念文庫_金光明最勝王経音義	294	288	索	〔D〕索	索訶	索訶			1				シヤ	シヤカ					07a6		サク
20-043-01	大東急記念文庫_金光明最勝王経音義	295	288	訶	〔D〕訶	索訶	索訶			2				カ	シヤカ					07a6		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	296	289	_	〔D〕_	_	_			1				エム	エム					07a6		エム
20-043-01	大東急記念文庫_金光明最勝王経音義	297	290	露	〔D〕露	露	露			1				ロ	ロ					07a6		ロ
20-043-01	大東急記念文庫_金光明最勝王経音義	298	291	荼	〔D〕荼	荼	荼			1				タ	タ					07a6		ダ
20-043-01	大東急記念文庫_金光明最勝王経音義	299	292	衢	〔D〕衢	衢	衢			1		〔圏〕去	〔圏〕去	ク	ク					07a6		クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	300	293	審	〔D〕審	審	審			1				シム	シム					07a6		シン
20-043-01	大東急記念文庫_金光明最勝王経音義	301	294	枉	〔D〕枉	枉	枉			1				ワウ	ワウ					07a6		ワウ
20-043-01	大東急記念文庫_金光明最勝王経音義	302	295	_	〔D〕_	_	_			1		〔圏〕平濁	〔圏〕平濁	ワウ	ワウ					07a6		ワウ
20-043-01	大東急記念文庫_金光明最勝王経音義	303	296	殄	〔D〕殄	殄	殄			1				テ「ム」（消）ン	テ「ム」（消）ン					07a6	原本では【歹+（称-禾）】、ここでの掲出字は便宜的に異体字	テム
20-043-01	大東急記念文庫_金光明最勝王経音義	304	297	_	〔D〕_	_	_			1				クヱン	クヱン					07a6		クヱン
20-043-01	大東急記念文庫_金光明最勝王経音義	305	298	兪	〔D〕兪	兪	兪			1				ユ	ユ					07a6		ユ
20-043-01	大東急記念文庫_金光明最勝王経音義	306	299	敵	〔D〕敵	敵	敵			1				チヤク	チヤク					07a6		チヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	307	300	叡	〔D〕叡	叡	叡			1				エイ						07b1		エイ
20-043-01	大東急記念文庫_金光明最勝王経音義	308	301	憶	〔D〕億	億	億			1				ヲクシ	ヲクシ					07b1	（憶）を見出しに立てた	ヲク
20-043-01	大東急記念文庫_金光明最勝王経音義	309	302	疊	〔D〕疊	疊	疊			1		〔圏〕平濁	平濁	テウ	テウ					07b1		デウ
20-043-01	大東急記念文庫_金光明最勝王経音義	310	303	莊	〔D〕莊	莊飾	莊飾			1				シヤウ	シヤウシキ					07b1		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	311	303	飾	〔D〕飾	莊飾	莊飾			2				シキ	シヤウシキ					07b1		シキ
20-043-01	大東急記念文庫_金光明最勝王経音義	312	304	烈	〔D〕烈	烈	烈			1				レツ	レツ					07b1		レツ
20-043-01	大東急記念文庫_金光明最勝王経音義	313	305	彩	〔D〕彩	彩	彩			1				サイ	サイ					07b1		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	314	306	困	〔D〕困	困厄	困厄			1				コン	コンヤク					07b2		コン
20-043-01	大東急記念文庫_金光明最勝王経音義	315	307	厄	〔D〕厄	困厄	困厄			1				ヤク	コンヤク					07b2		ヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	316	308	勞	〔D〕勞	勞	勞			1		〔圏〕去濁	〔圏〕去濁	ラウ	ラウ					07b2		ラウ
20-043-01	大東急記念文庫_金光明最勝王経音義	317	309	疲	〔D〕疲	疲	疲			1				ヒ	ヒ					07b2		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	318	310	慇	〔D〕慇	慇	慇			1		〔圏〕平	〔圏〕平	イン	イン					07b2	ー重	イン
20-043-01	大東急記念文庫_金光明最勝王経音義	319	311	后	〔D〕后	后妃	后妃			1				コ	コヒ					07b2		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	320	311	妃	〔D〕妃	后妃	后妃			2				ヒ	コヒ					07b2		ヒ
