資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	読み
20-043-01	大東急記念文庫_金光明最勝王経音義	321	312	宮	〔D〕宮	宮	宮			1		〔圏〕去	〔圏〕去	クウ	クウ					07b2		クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	322	313	召	〔D〕召	召	召			1				テウ	テウ					07b2		テウ
20-043-01	大東急記念文庫_金光明最勝王経音義	323	314	潛	〔D〕潛	潛	潛			1				セム六	セム六					07b2		セム
20-043-01	大東急記念文庫_金光明最勝王経音義	324	315	藪	〔D〕藪	藪	藪			1		〔圏〕平	〔圏〕平	ソウ	ソウ					07b2		ソウ
20-043-01	大東急記念文庫_金光明最勝王経音義	325	316	_	〔D〕_	_	_			1				ナウ	ナウ					07b2		ナウ
20-043-01	大東急記念文庫_金光明最勝王経音義	326	317	寵	〔D〕寵	寵	寵			1		〔圏〕去	〔圏〕去	チヨウ	チヨウセラレウ					07b2		チヨウ
20-043-01	大東急記念文庫_金光明最勝王経音義	327	318	鬪	〔A〕鬪	鬪	鬪			1		平	平				等_			07b2		トウ
20-043-01	大東急記念文庫_金光明最勝王経音義	328	319	戰	〔A〕戰	戰	戰			1		平	平				仙			07b2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	329	320	潛	〔A〕潛	潛	潛			1				世牟	世牟					07b2		セム
20-043-01	大東急記念文庫_金光明最勝王経音義	330	321	隣	〔A〕隣	隣	隣			1		去	去				輪_			07b2		リン
20-043-01	大東急記念文庫_金光明最勝王経音義	331	322	奪	〔D〕奪	奪	奪			1				タツ	タツ					07b2		ダツ
20-043-01	大東急記念文庫_金光明最勝王経音義	332	323	乳	〔D〕乳	乳	乳			1				ニウ	ニウ					07b2		ニウ
20-043-01	大東急記念文庫_金光明最勝王経音義	333	324	珂	〔D〕珂	珂	珂			1				カ						07b3		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	334	325	殄	〔C〕殄	殄	殄			1				テン	テン					07b3	原本では【歹+（称-禾）】、ここでの掲出字は便宜的に異体字	テン
20-043-01	大東急記念文庫_金光明最勝王経音義	335	326	網	〔D〕網	網	網			1				マウ	マウ					07b3		マウ
20-043-01	大東急記念文庫_金光明最勝王経音義	336	327	敵	〔A〕敵	敵	敵			1		入	入				著			07b3		チヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	337	328	討	〔A〕討	討	討			1		去	去			太宇反				07b3		タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	338	329	討	〔C〕「討」	討	C「討」			1				タウ六	タウ六					07b3	消	タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	339	330	罸	〔A〕罸	罸	罸			1		入	入				抜_			07b3		バツ
20-043-01	大東急記念文庫_金光明最勝王経音義	340	331	罸	〔D〕「罸」	罸	罸			1							「抜六」（消）			07b3		バツ
20-043-01	大東急記念文庫_金光明最勝王経音義	341	332	戈	〔A〕戈	戈	戈			1		平	平				火_			07b3		クワ
20-043-01	大東急記念文庫_金光明最勝王経音義	342	333	戈	〔D〕戈	戈	戈			1		〔圏〕平濁	〔圏〕平濁	クワ	クワ					07b3		グワ
20-043-01	大東急記念文庫_金光明最勝王経音義	343	334	謙	〔A〕謙	謙	謙			1		平	平				検_			07b3		ケム
20-043-01	大東急記念文庫_金光明最勝王経音義	344	335	讓	〔A〕讓	讓	讓			1		去	去				「寧_」（消）			07b3		ニヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	345	336	讓	〔D〕（譲）	讓	（譲）			1				シヤウ	シヤウ					07b3		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	346	337	穆	〔D〕穆	穆	穆			1				モク	モク					07b3		モク
20-043-01	大東急記念文庫_金光明最勝王経音義	347	338	燭	〔D〕燭	燭	燭			1				ソク	ソク					07b4		ソク
20-043-01	大東急記念文庫_金光明最勝王経音義	348	339	_	〔D〕_	_	_			1				マン	マン					07b4		マン
20-043-01	大東急記念文庫_金光明最勝王経音義	349	340	沃	〔A〕沃	沃	沃			1		入	入				億_			07b4		ヲク
20-043-01	大東急記念文庫_金光明最勝王経音義	350	341	_	〔D〕_	_	_			1		〔圏〕去	〔圏〕去	シヤウ	シヤウ					07b4		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	351	342	_	〔A〕_	_	_			1		平	平				「寧ヽ」（消）			07b4		ニヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	352	343	_	〔A〕_	_	_			1		去	去				諸_			07b4		シヨ
20-043-01	大東急記念文庫_金光明最勝王経音義	353	344	欽	〔C〕欽	欽	欽			1							金六			07b4		キム
20-043-01	大東急記念文庫_金光明最勝王経音義	354	345	乖	〔A〕乖	乖	乖			1							花_			07b4		クヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	355	346	虧	〔A〕虧	虧	虧			1							貴_			07b4		クヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	356	347	_	〔D〕_	_	_			1				「セ」（消）サン	「セ」（消）サン					07b4		サン
20-043-01	大東急記念文庫_金光明最勝王経音義	357	348	_	〔D〕_	_	_			1				シヨ	シヨ					07b4		シヨ
20-043-01	大東急記念文庫_金光明最勝王経音義	358	349	_	〔D〕_	_	_			1				マウ	マウ					07b5		マウ
20-043-01	大東急記念文庫_金光明最勝王経音義	359	350	慳	〔A〕慳	慳	慳			1		去	去				間_			07b5		ケン
20-043-01	大東急記念文庫_金光明最勝王経音義	360	351	鄙	〔A〕鄙	鄙	鄙			1		平	平				比_			07b5		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	361	352	昌	〔A〕昌	昌	昌			1		去	去				正_			07b5		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	362	353	盛	〔A〕盛	盛	盛			1		去（D〔圏〕上）	去（D〔圏〕上）				成_			07b5		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	363	354	敝	〔A〕敝	敝	敝			1		平	平				上_			07b5		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	364	355	敝	〔D〕（敝）	敝	（敝）			1							掌			07b5		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	365	356	整	〔C〕整	整	整			1							正六			07b5		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	366	357	調	〔D〕調	調	調			1				テウ	テウ					07b5		テウ
20-043-01	大東急記念文庫_金光明最勝王経音義	367	358	鮮	〔D〕鮮	鮮	鮮			1				セン	セン					07b5		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	368	359	轂	〔D〕轂	轂	轂			1				コク	コク					07b6		コク
20-043-01	大東急記念文庫_金光明最勝王経音義	369	360	平	〔D〕平	平	平			1				ヒヤウ	ヒヤウ					07b6		ヒヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	370	361	匹	〔D〕匹	匹	匹			1				ヒツ	ヒツ					07b6		ヒツ
20-043-01	大東急記念文庫_金光明最勝王経音義	371	362	虔	〔A〕虔	虔	虔			1		平	平				見_			07b6		ケン
20-043-01	大東急記念文庫_金光明最勝王経音義	372	363	弊	〔A〕弊	弊	弊			1		平／去	平／去			ヘ伊反				07b6	又作蔽	ヘイ
20-043-01	大東急記念文庫_金光明最勝王経音義	373	364	諂	〔A〕諂	諂	諂			1		平	平			天牟反				07b6		テム
20-043-01	大東急記念文庫_金光明最勝王経音義	374	365	狂	〔A〕狂	狂	狂			1							往_			07b6		ワウ
20-043-01	大東急記念文庫_金光明最勝王経音義	375	366	特	〔D〕特	特	特			1				トク	トク					08a1		トク
20-043-01	大東急記念文庫_金光明最勝王経音義	376	367	_	〔D〕_	_	_			1				エム	エム					08a1		エム
20-043-01	大東急記念文庫_金光明最勝王経音義	377	368	辜	〔A〕辜	辜	辜			1		平	平				古_			08a1		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	378	369	彗	〔A〕彗	彗	彗			1		平	平				細_			08a1	又作_也	サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	379	370	蝕	〔A〕蝕	蝕	蝕			1		入	入			所久				08a1		シヨク
20-043-01	大東急記念文庫_金光明最勝王経音義	380	371	虹	〔A〕虹	虹	虹			1							窮ヽ			08a1		グウ
20-043-01	大東急記念文庫_金光明最勝王経音義	381	372	張	〔D〕張	張	張			1				チヤウ	チヤウ					08a1		チヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	382	373	寧	〔D〕寧	寧	寧			1				ネイ	ネイ					08a2		ネイ
20-043-01	大東急記念文庫_金光明最勝王経音義	383	374	盜	〔D〕盜	盜	盜			1				タウ	タウ					08a2		タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	384	375	線	〔A〕線	線	線			1		平	平				仙_			08a2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	385	376	逾	〔A〕逾	逾	逾			1		平	平				喩_			08a2		ユ
20-043-01	大東急記念文庫_金光明最勝王経音義	386	377	暴	〔A〕暴	暴	暴			1		去	去			菩宇反				08a2		ボウ
20-043-01	大東急記念文庫_金光明最勝王経音義	387	378	苗	〔A〕苗	苗	苗			1		去	去			女宇反				08a2		メウ
20-043-01	大東急記念文庫_金光明最勝王経音義	388	379	掠	〔A〕掠	掠	掠			1		平	平				兩_			08a2		リヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	389	380	_	〔D〕_	_	_			1				ヒ	ヒ					08a2		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	390	381	膩	〔A〕膩	膩	膩			1		去	去				尼_			08a3		ニ
20-043-01	大東急記念文庫_金光明最勝王経音義	391	382	喚	〔A〕喚	喚	喚			1		去	去				官_			08a3		クワン
20-043-01	大東急記念文庫_金光明最勝王経音義	392	383	召	〔A〕召	召	召			1		去	去				超_			08a3		テウ
20-043-01	大東急記念文庫_金光明最勝王経音義	393	384	〓	〔A〕【_正】	〓	【_正】			1		平／去	平／去				向_			08a3		カウ
20-043-01	大東急記念文庫_金光明最勝王経音義	394	385	臻	〔A〕臻	臻	臻			1		平	平				信_			08a3		シン
20-043-01	大東急記念文庫_金光明最勝王経音義	395	386	_	〔D〕_	_	_			1				ナン	ナン					08a3		ナン
20-043-01	大東急記念文庫_金光明最勝王経音義	396	387	欽	〔D〕欽	欽	欽			1		〔圏〕平	〔圏〕平	キム	キム					08a3		キム
20-043-01	大東急記念文庫_金光明最勝王経音義	397	388	詞	〔D〕詞	詞	詞			1				シ	シ					08a3		シ
20-043-01	大東急記念文庫_金光明最勝王経音義	398	389	澄	〔D〕澄	澄	澄			1				チヨウ	チヨウ					08a4		チヨウ
20-043-01	大東急記念文庫_金光明最勝王経音義	399	390	潔	〔D〕潔	潔	潔			1				ケツ	ケツ					08a4		ケツ
20-043-01	大東急記念文庫_金光明最勝王経音義	400	391	膠	〔A〕膠	膠	膠			1		去	去				交_			08a4		ケウ
20-043-01	大東急記念文庫_金光明最勝王経音義	401	392	歇	〔A〕歇	歇	歇			1		入	入				渇_			08a4		カチ
20-043-01	大東急記念文庫_金光明最勝王経音義	402	393	拏	〔A〕拏	拏	拏			1		上	上				駄_又土_			08a4		ダ
20-043-01	大東急記念文庫_金光明最勝王経音義	403	394	榮	〔D〕榮	榮	榮			1				ヰヤウ／ヱイ　二六	ヰヤウ／ヱイ　二六					08a4		ヰヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	404	395	〓	〔A〕【口臘】	〓	【口臘】			1		入	入			良布反				08a4		ラフ
20-043-01	大東急記念文庫_金光明最勝王経音義	405	396	〓	〔A〕【商衣】	〓	【商衣】			1		去	去			依伊反				08a4		エイ
20-043-01	大東急記念文庫_金光明最勝王経音義	406	397	懼	〔D〕懼	懼_	懼_			1		〔圏〕平	〔圏〕平	ク	ク					08a4		クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	407	398	涕	〔D〕涕	涕	涕			1				テイ	テイ					08a5		テイ
20-043-01	大東急記念文庫_金光明最勝王経音義	408	399	_	〔A〕_	_	_			1		平	平				腦_			08a5		ナウ
20-043-01	大東急記念文庫_金光明最勝王経音義	409	400	寵	〔A〕寵	寵	寵			1		平	平				重_			08a5		チヨウ
20-043-01	大東急記念文庫_金光明最勝王経音義	410	401	疲	〔A〕疲	疲	疲			1		平	平				皮_			08a5		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	411	402	勞	〔A〕勞	勞	勞			1		去	去				良_			08a5		ラウ
20-043-01	大東急記念文庫_金光明最勝王経音義	412	403	_	〔D〕_	_	_			1				ルイ	ルイ					08a6		ルイ
20-043-01	大東急記念文庫_金光明最勝王経音義	413	404	困	〔A〕困	困	困			1		去	去				根_			08a6		コン
20-043-01	大東急記念文庫_金光明最勝王経音義	414	405	厄	〔A〕厄	厄	厄			1		入	入				益_			08a6		ヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	415	406	燭	〔A〕燭	燭	燭			1		入	入				束_			08a6		ソク
20-043-01	大東急記念文庫_金光明最勝王経音義	416	407	衞	〔A〕衞	衞	衞			1		平	平				惠_			08a6		ヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	417	408	泰	〔D〕泰	清泰	清泰			1				タイ	＊タイ					08a6		タイ
20-043-01	大東急記念文庫_金光明最勝王経音義	418	409	索	〔D〕索	索迦	索迦			1		〔圏〕去濁	〔圏〕去濁＊	シヤ	シヤカ					08a6		シヤ
20-043-01	大東急記念文庫_金光明最勝王経音義	419	409	迦	〔D〕迦	索迦	索迦			2			〔圏〕去濁＊	カ	＊カ					08a6		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	420	410	斯	〔D〕斯	斯迦	斯迦			1		〔圏〕去	〔圏〕去＊	シ	シカ					08a6		シ
20-043-01	大東急記念文庫_金光明最勝王経音義	421	410	迦	〔D〕迦	斯迦	斯迦			2			〔圏〕去＊	カ	シカ					08a6		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	422	411	摧	〔D〕摧	摧	摧			1		〔圏〕去濁	〔圏〕去濁	サイ	サイ					08a6		ザイ
20-043-01	大東急記念文庫_金光明最勝王経音義	423	412	咽	〔D〕咽	咽	咽			1				エン	エン					08a6		エン
20-043-01	大東急記念文庫_金光明最勝王経音義	424	413	涯	〔D〕涯	涯	涯			1		〔圏〕平／去	〔圏〕平／去	カ□	カ□					08b1		カイ
20-043-01	大東急記念文庫_金光明最勝王経音義	425	414	_	〔D〕_	_	_			1				クワ	クワ					08b1		クワ
20-043-01	大東急記念文庫_金光明最勝王経音義	426	415	喪	〔D〕喪	喪	喪			1				サウ	サウ					08b1		サウ
20-043-01	大東急記念文庫_金光明最勝王経音義	427	416	殺	〔D〕殺	殺	殺			1				セツ	セツ					08b1		セツ
20-043-01	大東急記念文庫_金光明最勝王経音義	428	417	駈	〔A〕駈	駈	駈			1		去	去				倶_			08b1		クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	429	418	裂	〔A〕裂	裂	裂			1		入	入				劣_			08b1		レツ
20-043-01	大東急記念文庫_金光明最勝王経音義	430	419	_	〔A〕_	_	_			1		去	去				曼_			08b1		マン
20-043-01	大東急記念文庫_金光明最勝王経音義	431	420	側	〔A〕側	側	側			1		入	入				色_			08b1		シキ
20-043-01	大東急記念文庫_金光明最勝王経音義	432	421	_	〔A〕_	_	_			1		平	平				炎ヽ			08b1		エム
20-043-01	大東急記念文庫_金光明最勝王経音義	433	422	幻	〔A〕幻	幻	幻			1		平	平				患_			08b1		グヱン
20-043-01	大東急記念文庫_金光明最勝王経音義	434	423	諍	〔D〕諍	諍	諍			1				シヤウ六	シヤウ六					08b2		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	435	424	博	〔D〕博	博	博			1				ハク	ハク					08b2		ハク
20-043-01	大東急記念文庫_金光明最勝王経音義	436	425	蝕	〔D〕蝕	蝕	蝕			1				シヨク	シヨク					08b2		シヨク
20-043-01	大東急記念文庫_金光明最勝王経音義	437	426	訟	〔D〕訟	訟	訟			1		〔圏〕平消	〔圏〕平消	スウ	スウ		頌			08b2		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	438	427	屏	〔D〕屏	屏	屏			1				ヒヤウ	ヒヤウ					08b2		ビヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	439	428	式	〔D〕式	式	式			1				シキ	シキ					08b2		シキ
20-043-01	大東急記念文庫_金光明最勝王経音義	440	429	仙	〔D〕仙	仙	仙			1				セン	セン					08b2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	441	430	線	〔D〕線	線	線			1				セン	セン					08b2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	442	431	呪	〔D〕呪	呪	呪			1				スウ	スウスルコト					08b2		ズウ
20-043-01	大東急記念文庫_金光明最勝王経音義	443	432	腦	〔D〕腦	腦	腦			1				ナウ	ナウ					08b2		ナウ
20-043-01	大東急記念文庫_金光明最勝王経音義	444	433	蘇	〔D〕蘇	蘇	蘇			1				ク（ソ）	ク（ソ）					08b2		クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	445	434	瞿	〔D〕瞿	瞿摩	瞿摩			1				ク／コ	クマ／コマ					08b2	（護摩）コマヲイフ也	クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	446	434	摩	〔D〕摩	瞿摩	瞿摩			2				マ	クマ／コマ					08b2	（護摩）コマヲイフ也	マ
20-043-01	大東急記念文庫_金光明最勝王経音義	447	435	貝	〔D〕貝	貝	貝			1				ハイ	ハイ					08b3		バイ
20-043-01	大東急記念文庫_金光明最勝王経音義	448	436	齒	〔D〕齒	齒	齒			1				シ	シ					08b3		シ
20-043-01	大東急記念文庫_金光明最勝王経音義	449	437	驗	〔D〕驗	驗	驗			1				ケム	ケム					08b3		ゲム
20-043-01	大東急記念文庫_金光明最勝王経音義	450	438	刪	〔A〕刪	刪	刪			1		平	平				散_			08b4		サン
20-043-01	大東急記念文庫_金光明最勝王経音義	451	439	羝	〔A〕羝	羝	羝			1		去	去			天伊反				08b4		テイ
20-043-01	大東急記念文庫_金光明最勝王経音義	452	440	瑟	〔A〕瑟	瑟	瑟			1		入	入				出_			08b4		シユツ
20-043-01	大東急記念文庫_金光明最勝王経音義	453	441	耻	〔A〕耻	耻	耻			1		去	去				知_			08b4		チ
20-043-01	大東急記念文庫_金光明最勝王経音義	454	442	_	〔A〕_	_	_			1		上	上				羅_			08b4		ラ
20-043-01	大東急記念文庫_金光明最勝王経音義	455	443	_	〔A〕_	_	_			1		平	平				細_			08b4		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	456	444	阿	〔D〕阿	阿_多	阿_多			1				ア	アキヤタ					08b4		ア
20-043-01	大東急記念文庫_金光明最勝王経音義	457	444	_	〔D〕_	阿_多	阿_多			2				キヤ	アキヤタ					08b4		キヤ
20-043-01	大東急記念文庫_金光明最勝王経音義	458	444	多	〔D〕多	阿_多	阿_多			3				タ	アキヤタ					08b4		タ
20-043-01	大東急記念文庫_金光明最勝王経音義	459	445	設	〔D〕設	設	設							セツ	セツ					08b4		セツ
20-043-01	大東急記念文庫_金光明最勝王経音義	460	446	羝	〔D〕羝	羝	羝							テイ	テイ					08b4		テイ
20-043-01	大東急記念文庫_金光明最勝王経音義	461	447	_	〔D〕_	_	_							ロ	ロ					08b4		ロ
20-043-01	大東急記念文庫_金光明最勝王経音義	462	448	主	〔D〕主	主	主			1		〔圏〕去	〔圏〕去上濁上濁							08b4		シユ
20-043-01	大東急記念文庫_金光明最勝王経音義	463	448	多	〔D〕多	多	多			2		〔圏〕上濁	〔圏〕去上濁上濁							08b4		タ
20-043-01	大東急記念文庫_金光明最勝王経音義	464	448	光	〔D〕光	光	光			3		〔圏〕上濁	〔圏〕去上濁上濁							08b4		クワウ
20-043-01	大東急記念文庫_金光明最勝王経音義	465	449	蘇	〔D〕蘇	蘇多末尼	蘇多末尼			1		〔圏〕去	〔圏〕去		＊＊マニ					08b4		ソ
20-043-01	大東急記念文庫_金光明最勝王経音義	466	449	多	〔D〕多	蘇多末尼	蘇多末尼			2		〔圏〕去濁	〔圏〕去		＊＊マニ					08b4		ダ
20-043-01	大東急記念文庫_金光明最勝王経音義	467	449	末	〔D〕末	蘇多末尼	蘇多末尼			3			〔圏〕去	マ	＊＊マニ					08b4		マ
20-043-01	大東急記念文庫_金光明最勝王経音義	468	449	尼	〔D〕尼	蘇多末尼	蘇多末尼			4			〔圏〕去	ニ	＊＊マニ					08b4		ニ
20-043-01	大東急記念文庫_金光明最勝王経音義	469	450	霹	〔A〕霹	霹	霹			1		入	入				白_			08b5		ビヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	470	451	靂	〔A〕靂	靂	靂			1		入	入				略_			08b5		リヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	471	452	甜	〔A〕甜	甜	甜			1		去	去				甘_			08b5		カム
20-043-01	大東急記念文庫_金光明最勝王経音義	472	453	卜	〔A〕卜	卜	卜			1		入	入				北_			08b5		ボク
20-043-01	大東急記念文庫_金光明最勝王経音義	473	454	縻	〔A〕縻	縻	縻			1		去	去				麻_			08b6		マ
20-043-01	大東急記念文庫_金光明最勝王経音義	474	455	澁	〔A〕渋	澁	渋			1		入	入				__			08b6		シフ
20-043-01	大東急記念文庫_金光明最勝王経音義	475	456	扇	〔A〕扇	扇	扇			1		平	平				仙			08b6		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	476	457	畔	〔A〕畔	畔	畔			1		平	平				半_			08b6		ハン
20-043-01	大東急記念文庫_金光明最勝王経音義	477	458	_	〔A〕_	_	_			1		去	去				__			08b6		ダ
20-043-01	大東急記念文庫_金光明最勝王経音義	478	459	_	〔A〕_	_	_			1		去	去				知			08b6		チ
20-043-01	大東急記念文庫_金光明最勝王経音義	479	460	斫	〔A〕斫	斫	斫			1		入	入				尺_			08b6		シヤク
