資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	読み
20-043-01	大東急記念文庫_金光明最勝王経音義	641	617	壤	〔C〕壌	壤	壌			1							生六			10a5		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	642	618	輝	〔D〕輝	輝	輝			1							貴也（音）			10a5		クヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	643	619	痛	〔D〕痛	痛	痛			1				ツウ六	ツウ六					10a5		ツウ
20-043-01	大東急記念文庫_金光明最勝王経音義	644	620	苗	〔D〕苗	苗	苗			1				メウ	メウ					10a5		メウ
20-043-01	大東急記念文庫_金光明最勝王経音義	645	621	戴	〔A〕戴	戴	戴			1		平	平				躰_			10a5		タイ
20-043-01	大東急記念文庫_金光明最勝王経音義	646	622	_	〔A〕_	_	_			1		去	去	残ン	残ン					10a5		ザン
20-043-01	大東急記念文庫_金光明最勝王経音義	647	623	__	〔A〕__	__	__			1		去	去			是宇反				10a5		ゼウ
20-043-01	大東急記念文庫_金光明最勝王経音義	648	624	踞	〔A〕踞	踞	踞			1		去	去				虚_			10a5		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	649	625	赴	〔A〕赴	赴	赴			1		平	平				布_			10a5		フ
20-043-01	大東急記念文庫_金光明最勝王経音義	650	626	頡	〔A〕頡	頡	頡			1		入	入				吉_			10a5		キツ
20-043-01	大東急記念文庫_金光明最勝王経音義	651	627	肥	〔C〕肥	肥	肥			1						ヒ反				10a5		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	652	628	啼	〔D〕啼	啼	啼			1		〔去濁〕	〔去濁〕	タイ	タイ					10a5		ダイ
20-043-01	大東急記念文庫_金光明最勝王経音義	653	629	稼	〔D〕稼	稼	稼			1				ケ	ケ					10a6		ケ
20-043-01	大東急記念文庫_金光明最勝王経音義	654	630	薜	〔C〕薜	薜	薜			1				ヘイ	ヘイ					10a6		ヘイ
20-043-01	大東急記念文庫_金光明最勝王経音義	655	631	顏	〔C〕顏	顏	顏			1				ケン	ケン					10a6		ゲン
20-043-01	大東急記念文庫_金光明最勝王経音義	656	632	肥	〔C〕肥	肥	肥			1				ヒ	ヒ					10a6		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	657	633	_	〔C〕_	_	_			1				ソウ	ソウ					10a6		ソウ
20-043-01	大東急記念文庫_金光明最勝王経音義	658	634	灑	〔D〕灑	灑	灑			1				シヤ	シヤ					10a6		シヤ
20-043-01	大東急記念文庫_金光明最勝王経音義	659	635	欺	〔C〕欺	欺	欺			1				コ	コ					10a6		ゴ
20-043-01	大東急記念文庫_金光明最勝王経音義	660	636	叢	〔D〕叢	叢	叢			1				ソウ	ソウ					10a6		ソウ
20-043-01	大東急記念文庫_金光明最勝王経音義	661	637	_	〔A〕_	_	_			1		去	去				可_			10a6		カ
20-043-01	大東急記念文庫_金光明最勝王経音義	662	638	綵	〔A〕綵	綵	綵			1		平	平				細_			10a6		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	663	639	_	〔A〕_	_	_			1		入	入				攝_			10a6		セフ
20-043-01	大東急記念文庫_金光明最勝王経音義	664	640	鋪	〔A〕鋪	鋪	鋪			1		入	入				福_			10a6		フク
20-043-01	大東急記念文庫_金光明最勝王経音義	665	641	鉾	〔A〕鉾	鉾	鉾			1		平	平				牟ヽ			10a6		ム
20-043-01	大東急記念文庫_金光明最勝王経音義	666	642	_	〔A〕_	_	_			1		平	平				讃_			10a6		サン
20-043-01	大東急記念文庫_金光明最勝王経音義	667	643	_	〔D〕_	_	_			1				コク	コク					10a6		コク
20-043-01	大東急記念文庫_金光明最勝王経音義	668	644	獻	〔D〕獻	獻	獻			1				コン	コン					10a6		コン
20-043-01	大東急記念文庫_金光明最勝王経音義	669	645	巧	〔D〕巧	巧	巧			1				ケウ	ケウ					10a6		ケウ
20-043-01	大東急記念文庫_金光明最勝王経音義	670	646	博	〔D〕博	博	博			1				ハク	ハク					10a6		ハク
20-043-01	大東急記念文庫_金光明最勝王経音義	671	647	飾	〔D〕[飾]	飾	[飾]			1				シキ	シキ					10a6		シキ
20-043-01	大東急記念文庫_金光明最勝王経音義	672	648	奇	〔D〕奇	奇	奇			1				キ	キ					10a6		キ
20-043-01	大東急記念文庫_金光明最勝王経音義	673	649	炎	〔D〕炎	炎	炎			1				エム	エム					10a6		エム
20-043-01	大東急記念文庫_金光明最勝王経音義	674	650	塞	〔D〕塞	塞	塞			1				ソク	ソク					10a6		ソク
20-043-01	大東急記念文庫_金光明最勝王経音義	675	651	建	〔D〕建	建	建			1				ケン	ケン					10a6		ケン
20-043-01	大東急記念文庫_金光明最勝王経音義	676	652	那	〔D〕那	那	那			1				ナ	ナ					10a6		ナ
20-043-01	大東急記念文庫_金光明最勝王経音義	677	653	烏	〔D〕烏	烏	烏			1		〔圏〕上	〔圏〕上	ウ	ウ					10a6		ウ
20-043-01	大東急記念文庫_金光明最勝王経音義	678	654	率	〔D〕率	率	率			1				ソツ	ソツ					10a6		ソク
20-043-01	大東急記念文庫_金光明最勝王経音義	679	655	怒	〔D〕怒	怒	怒			1				ヌ	ヌ					10a6		ヌ
20-043-01	大東急記念文庫_金光明最勝王経音義	680	656	侍	〔D〕侍	侍	侍			1		〔圏〕平	〔圏〕平	シ	シ					10a6		ジ
20-043-01	大東急記念文庫_金光明最勝王経音義	681	657	室	〔D〕室	室利	室利			1				シ	シリ					10a6		シ
20-043-01	大東急記念文庫_金光明最勝王経音義	682	657	利	〔D〕利	室利	室利			2				リ	シリ					10a6		リ
20-043-01	大東急記念文庫_金光明最勝王経音義	683	658	〓	〔D〕【酉盖】	〓	【酉盖】			1				クヱ	クヱ					10a6		クヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	684	659	哩	〔D〕哩	哩	哩			1				リ	リ					10a6		リ
20-043-01	大東急記念文庫_金光明最勝王経音義	685	660	列	〔D〕列	列	列			1				レツ	レツ					10b1		レツ
20-043-01	大東急記念文庫_金光明最勝王経音義	686	661	閑	〔D〕閑	閑	閑			1				ケン	ケン					10b1		ゲン
20-043-01	大東急記念文庫_金光明最勝王経音義	687	662	濁	〔D〕濁	濁	濁			1				チ□（ヨク）	チ□（ヨク）					10b1		ヂヨク
20-043-01	大東急記念文庫_金光明最勝王経音義	688	663	_	〔D〕_	_	_			1				サン	サン					10b1		サン
20-043-01	大東急記念文庫_金光明最勝王経音義	689	664	肥	〔D〕肥	肥	肥			1				ヒ六	ヒ六					10b1		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	690	665	濃	〔D〕濃	濃	濃			1				ノウ六	ノウ六					10b1		ノウ
20-043-01	大東急記念文庫_金光明最勝王経音義	691	666	疇	〔D〕疇	疇	疇			1				チウ	チウ					10b1		チウ
20-043-01	大東急記念文庫_金光明最勝王経音義	692	667	沃	〔D〕沃	沃	沃			1				ヲク	ヲク					10b1		ヲク
20-043-01	大東急記念文庫_金光明最勝王経音義	693	668	壤	〔D〕壌	壤	壌			1							生六			10b1		ジヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	694	669	沼	〔D〕沼	沼	沼			1				セウ	セウ					10b1		セウ
20-043-01	大東急記念文庫_金光明最勝王経音義	695	670	江	〔D〕江	江	江			1				カウ	カウ					10b1		カウ
20-043-01	大東急記念文庫_金光明最勝王経音義	696	671	健	〔D〕健	健	健			1				コン	コン					10b1		コン
20-043-01	大東急記念文庫_金光明最勝王経音義	697	672	糖	〔A〕糖	糖	糖			1		平	平				唐_			10b1		タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	698	673	炭	〔A〕炭	炭	炭			1		平	平				但_			10b1		タン
20-043-01	大東急記念文庫_金光明最勝王経音義	699	674	踏	〔A〕踏	踏	踏			1		入	入				答_			10b1	原本では「_」	タフ
20-043-01	大東急記念文庫_金光明最勝王経音義	700	675	妖	〔A〕妖	妖	妖			1		去	去				曜音			10b1		エウ
20-043-01	大東急記念文庫_金光明最勝王経音義	701	676	悴	〔A〕悴	悴	悴			1		平	平				衰_			10b1		スイ
20-043-01	大東急記念文庫_金光明最勝王経音義	702	677	傘	〔D〕傘	傘	傘			1				サン	サン					10b1		サン
20-043-01	大東急記念文庫_金光明最勝王経音義	703	678	途	〔D〕途	途	途			1				ツ	ツ					10b2		ヅ
20-043-01	大東急記念文庫_金光明最勝王経音義	704	679	制	〔D〕制	制	制			1				セイ	セイ					10b2		セイ
20-043-01	大東急記念文庫_金光明最勝王経音義	705	680	踞	〔D〕踞	踞	踞			1				コ六	コ六					10b2		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	706	681	結	〔D〕結	結	結			1				ケツ	ケツ					10b2		ケツ
20-043-01	大東急記念文庫_金光明最勝王経音義	707	682	_	〔D〕_	_	_			1				ケツ六	ケツ六					10b2		ケツ
20-043-01	大東急記念文庫_金光明最勝王経音義	708	683	_	〔D〕契	契	契			1				カイ	カイ					10b2		カイ
20-043-01	大東急記念文庫_金光明最勝王経音義	709	684	炬	〔D〕炬	炬	炬			1		〔圏〕上	〔圏〕上	コ	コ					10b2		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	710	685	鋪	〔D〕鋪	鋪	鋪			1				フク	フク					10b2		フク
20-043-01	大東急記念文庫_金光明最勝王経音義	711	686	鉾	〔D〕鉾	鉾	鉾			1		〔圏〕平	〔圏〕平	ム	ム					10b2		ム
20-043-01	大東急記念文庫_金光明最勝王経音義	712	687	_	〔D〕_	_	_			1		〔圏〕去	〔圏〕去	サン	サン					10b2		サン
20-043-01	大東急記念文庫_金光明最勝王経音義	713	688	_	〔D〕_	_	_			1				ヒヤウ	ヒヤウ					10b2		ビヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	714	689	糖	〔D〕糖	糖	糖			1		〔圏〕平	〔圏〕平	タウ	タウ					10b2		タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	715	690	炭	〔D〕炭	炭	炭			1				タン六	タン六					10b2		タン
20-043-01	大東急記念文庫_金光明最勝王経音義	716	691	蘇	〔D〕蘇	蘇	蘇			1				ソ六	ソ六					10b2		ソ
20-043-01	大東急記念文庫_金光明最勝王経音義	717	692	寧	〔D〕寧	寧	寧			1				ネイ六	ネイ六					10b2		ネイ
20-043-01	大東急記念文庫_金光明最勝王経音義	718	693	統	〔D〕統	統	統			1				ツウ六	ツウ六					10b2		ツウ
20-043-01	大東急記念文庫_金光明最勝王経音義	719	694	旃	〔D〕旃	旃	旃			1				セン六	セン六					10b2		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	720	695	荼	〔D〕荼	荼	荼			1				タ	タ					10b3		ダ
20-043-01	大東急記念文庫_金光明最勝王経音義	721	696	擯	〔D〕擯	擯	擯			1				ヒン六	ヒン六					10b3		ヒン
20-043-01	大東急記念文庫_金光明最勝王経音義	722	697	_	〔A〕_	_	_			1		去	去				來_			10b4		ライ
20-043-01	大東急記念文庫_金光明最勝王経音義	723	698	匱	〔A〕匱	匱	匱			1		平	平				貴_			10b4		クヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	724	699	乏	〔A〕乏	乏	乏			1		入	入				法_			10b4		ホフ
20-043-01	大東急記念文庫_金光明最勝王経音義	725	700	_	〔A〕_	_	_			1		入	入				發_			10b5		ホツ
20-043-01	大東急記念文庫_金光明最勝王経音義	726	701	_	〔A〕_	_	_			1		去	去				弥_			10b5		ミ
20-043-01	大東急記念文庫_金光明最勝王経音義	727	702	猴	〔A〕猴	猴	猴			1		上	上				五_			10b5		ゴ
20-043-01	大東急記念文庫_金光明最勝王経音義	728	703	針	〔A〕針	針	針			1		平	平			志牟反				10b5		シム
20-043-01	大東急記念文庫_金光明最勝王経音義	729	704	昆	〔A〕昆	昆	昆			1		平	平				建_			10b6		コン
20-043-01	大東急記念文庫_金光明最勝王経音義	730	705	_	〔A〕_	_	_			1		去	去				番_			10b6		ハン
20-043-01	大東急記念文庫_金光明最勝王経音義	731	706	霧	〔A〕霧	霧	霧			1		平	平				牟_			10b6		ム
20-043-01	大東急記念文庫_金光明最勝王経音義	732	707	暉	〔A〕暉	暉	暉			1		平	平				貴_			10b6		クヰ
20-043-01	大東急記念文庫_金光明最勝王経音義	733	708	_	〔A〕_	_	_			1		去	去				民_			10b6		ミン
20-043-01	大東急記念文庫_金光明最勝王経音義	734	709	痰	〔A〕痰	痰	痰			1		去	去			駄牟反				10b6		ダム
20-043-01	大東急記念文庫_金光明最勝王経音義	735	710	_	〔A〕_	_	_			1		平	平			於牟反				11a1		オム
20-043-01	大東急記念文庫_金光明最勝王経音義	736	711	_	〔A〕_	_	_			1		去	去				古_			11a1		コ
20-043-01	大東急記念文庫_金光明最勝王経音義	737	712	氷	〔A〕氷	氷	氷			1		平	平			比与ン反				11a1		ヒヨウ
20-043-01	大東急記念文庫_金光明最勝王経音義	738	713	_	〔A〕_	_	_			1		平	平				験_			11a1		ゲム
20-043-01	大東急記念文庫_金光明最勝王経音義	739	714	醋	〔A〕醋	醋	醋			1		入	入				尺_			11a1		シヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	740	715	甜	〔A〕甜	甜	甜			1		平	平			太牟反				11a1		タム
20-043-01	大東急記念文庫_金光明最勝王経音義	741	716	刺	〔A〕刺	刺	刺			1		去	去				之_			11a2		シ
20-043-01	大東急記念文庫_金光明最勝王経音義	742	717	孩	〔A〕孩	孩	孩			1		去	去				亥_			11a2	又作咳	ガイ
20-043-01	大東急記念文庫_金光明最勝王経音義	743	718	乾	〔A〕乾	乾	乾			1		去	去				干_			11a2		カン
20-043-01	大東急記念文庫_金光明最勝王経音義	744	719	_	〔A〕_	_	_			1		平	平			曽宇反	又主音			11a2		ソウ
20-043-01	大東急記念文庫_金光明最勝王経音義	745	720	規	〔A〕規	規	規			1		去	去				幾_			11a2		キ
20-043-01	大東急記念文庫_金光明最勝王経音義	746	721	_	〔A〕_	_	_			1		去	去				苦_			11a3	又作【口奇】	クウ
20-043-01	大東急記念文庫_金光明最勝王経音義	747	722	餌	〔A〕餌	餌	餌			1		平	平				又作_二音			11a3		ニ
20-043-01	大東急記念文庫_金光明最勝王経音義	748	723	■	〔A〕■	■	■			1		上	上				理_			11a3		リ
20-043-01	大東急記念文庫_金光明最勝王経音義	749	724	涸	〔A〕涸	涸	涸			1		入	入				各_			11a3		カク
20-043-01	大東急記念文庫_金光明最勝王経音義	750	725	欽	〔C〕欽	欽	欽			1							金			11a3		キム
20-043-01	大東急記念文庫_金光明最勝王経音義	751	726	曝	〔A〕曝	曝	曝			1		去	去				暴_			11a4		ボウ
20-043-01	大東急記念文庫_金光明最勝王経音義	752	727	循	〔A〕循	循	循			1		平	平				順_			11a4		ジユン
20-043-01	大東急記念文庫_金光明最勝王経音義	753	728	崖	〔A〕崖	崖	崖			1		去	去				亥_			11a4		ガイ
20-043-01	大東急記念文庫_金光明最勝王経音義	754	729	梢	〔A〕梢	梢	梢			1		去	去				抄_			11a4		セウ
20-043-01	大東急記念文庫_金光明最勝王経音義	755	730	_	〔A〕_	_	_			1		入	入				渇_			11a4		カチ
20-043-01	大東急記念文庫_金光明最勝王経音義	756	731	睇	〔A〕睇	睇	睇			1						太伊反				11a4		タイ
20-043-01	大東急記念文庫_金光明最勝王経音義	757	732	騷	〔A〕騷	騷	騷			1		平	平			佐宇反				11a5		サウ
20-043-01	大東急記念文庫_金光明最勝王経音義	758	733	崎	〔A〕崎	崎	崎			1		去	去				幾_			11a5		キ
20-043-01	大東急記念文庫_金光明最勝王経音義	759	734	沓	〔A〕沓	沓	沓			1		入	入				答_			11a5		タフ
20-043-01	大東急記念文庫_金光明最勝王経音義	760	735	_	〔A〕_	_	_			1		去	去			倍伊反				11a5		ベイ
20-043-01	大東急記念文庫_金光明最勝王経音義	761	736	荊	〔A〕荊	荊	荊			1		去	去				形_			11b2		ギヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	762	737	棘	〔A〕棘	棘	棘			1		入	入				國_			11b2		コク
20-043-01	大東急記念文庫_金光明最勝王経音義	763	738	黔	〔A〕黔	黔	黔			1		去	去				今_			11b2		キム
20-043-01	大東急記念文庫_金光明最勝王経音義	764	739	〓	〔A〕【利今】	〓	【利今】			1		上	上				利ヽ			11b2		リ
20-043-01	大東急記念文庫_金光明最勝王経音義	765	740	賞	〔A〕賞	賞	賞			1		上	上				生_			11b3		シヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	766	741	憩	〔A〕憩	憩	憩			1		去	去			計伊反				11b3		ケイ
20-043-01	大東急記念文庫_金光明最勝王経音義	767	742	纔	〔A〕纔	纔	纔			1		平	平				細_			11b3		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	768	743	暇	〔A〕暇	暇	暇			1		平	平				仮_			11b3		ケ
20-043-01	大東急記念文庫_金光明最勝王経音義	769	744	虎	〔A〕虎	虎	虎			1		去	去				古_			11b3	又作【虍巾】	コ
20-043-01	大東急記念文庫_金光明最勝王経音義	770	745	豹	〔A〕豹	豹	豹			1		去	去				表_			11b4		ヘウ
20-043-01	大東急記念文庫_金光明最勝王経音義	771	746	犲	〔A〕犲	犲	犲			1		去	去				才_			11b4		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	772	747	徘	〔A〕徘	徘	徘			1		去	去				非_			11b4		ヒ
20-043-01	大東急記念文庫_金光明最勝王経音義	773	748	徊	〔A〕徊	徊	徊			1		上	上				廻_			11b4		ヱ
20-043-01	大東急記念文庫_金光明最勝王経音義	774	749	洟	〔A〕洟	洟	洟			1		平	平			天伊反				11b4	又作涕	テイ
20-043-01	大東急記念文庫_金光明最勝王経音義	775	750	唾	〔A〕唾	唾	唾			1		平	平				多_			11b5		タ
20-043-01	大東急記念文庫_金光明最勝王経音義	776	751	舟	〔A〕舟	舟	舟			1		平	平				又作舩仙_			11b5		セン
20-043-01	大東急記念文庫_金光明最勝王経音義	777	752	航	〔A〕航	航	航			1		平	平				向			11b5		カウ
20-043-01	大東急記念文庫_金光明最勝王経音義	778	753	脉	〔A〕脉	脉	脉			1		入	入				麥ヽ			11b5		ミヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	779	754	〓	〔A〕【__】	〓	【__】			1		去	去				根			11b5		コン
20-043-01	大東急記念文庫_金光明最勝王経音義	780	755	瘠	〔A〕瘠	瘠	瘠			1		入	入				尺_			11b6		シヤク
20-043-01	大東急記念文庫_金光明最勝王経音義	781	756	激	〔A〕激	激	激			1		入	入			下伎反				11b6		ゲキ
20-043-01	大東急記念文庫_金光明最勝王経音義	782	757	砥	〔A〕砥	砥	砥			1		去	去				之ヽ			11b6		シ
20-043-01	大東急記念文庫_金光明最勝王経音義	783	758	〓	〔A〕【目而而】	〓	【目而而】			1		平	平				忍_			11b6		ニン
20-043-01	大東急記念文庫_金光明最勝王経音義	784	759	霑	〔A〕霑	霑	霑			1							點_			11b6		テム
20-043-01	大東急記念文庫_金光明最勝王経音義	785	760	_	〔A〕_	_	_			1							阿_			11b6		ア
20-043-01	大東急記念文庫_金光明最勝王経音義	786	761	_	〔A〕_	_	_			1		平	平				又於_			11b6		オ
20-043-01	大東急記念文庫_金光明最勝王経音義	787	762	雛	〔A〕雛	雛	雛			1		去	去				秀_			12a1		シウ
20-043-01	大東急記念文庫_金光明最勝王経音義	788	763	_	〔A〕_	_	_			1		去	去				経ヽ			12a1		キヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	789	764	捫	〔A〕捫	捫	捫			1		平	平				文_			12a1		モン
20-043-01	大東急記念文庫_金光明最勝王経音義	790	765	噎	〔A〕噎	噎	噎			1		入	入				悦_			12a1		エチ
20-043-01	大東急記念文庫_金光明最勝王経音義	791	766	驟	〔A〕驟	驟	驟			1		平	平				主？_			12a1		シユ
20-043-01	大東急記念文庫_金光明最勝王経音義	792	767	屠	〔A〕屠	屠	屠			1		去	去				斗_			12a1		ト
20-043-01	大東急記念文庫_金光明最勝王経音義	793	768	割	〔A〕割	割	割			1		入	入				渇_			12a2		カチ
20-043-01	大東急記念文庫_金光明最勝王経音義	794	769	擒	〔A〕擒	擒	擒			1		平	平				主_			12a2	又作禽	シユ
20-043-01	大東急記念文庫_金光明最勝王経音義	795	770	顧	〔A〕顧	顧	顧			1		去	去				古_			12a2	又作■	コ
20-043-01	大東急記念文庫_金光明最勝王経音義	796	771	號	〔A〕號	號	號			1		平	平				号ヽ			12a2		ガウ
20-043-01	大東急記念文庫_金光明最勝王経音義	797	772	_	〔A〕_	_	_			1		去	去			太宇反				12a3		タウ
20-043-01	大東急記念文庫_金光明最勝王経音義	798	773	冑	〔A〕冑	冑	冑			1		去	去			智宇反				12a3		チウ
20-043-01	大東急記念文庫_金光明最勝王経音義	799	774	_	〔A〕_	_	_			1		入	入				忽_			12a3		コチ
20-043-01	大東急記念文庫_金光明最勝王経音義	800	775	悽	〔A〕悽	悽	悽			1		平	平				細_			12a3		サイ
20-043-01	大東急記念文庫_金光明最勝王経音義	801	776	_	〔A〕_	_	_			1		平	平				丙_			12a3		ヒヤウ
20-043-01	大東急記念文庫_金光明最勝王経音義	802	777	_	〔A〕_	_	_			1		平	平			智与反				12a3		チヨ
20-043-01	大東急記念文庫_金光明最勝王経音義	803	778	幼	〔B〕幼	幼少	幼少			1		〔圏〕去	〔圏〕去平	エウ	エウ＊					13a3		エウ
20-043-01	大東急記念文庫_金光明最勝王経音義	804	778	少	〔B〕少	幼少	幼少			2		〔圏〕平	〔圏〕去平		エウ＊					13a3		セウ