資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	巻・紙数行数（削除）	メモ
20-049-01	守護国界主陀羅尼経_石山寺	480	297	勞	勞	劬勞	劬勞			2				ラウ	クラウ					552b14		六・一〇16	不憚劬勞精進無減
20-049-01	守護国界主陀羅尼経_石山寺	481	298	堪	堪	堪任	堪任			1				カム	カム＊					552b17		六・一〇19	有一衆生堪任調伏
20-049-01	守護国界主陀羅尼経_石山寺	482	299	勇	勇	勇悍	勇悍			1				ユウ	ユウカム					552b23		六・一〇25	念念勇悍無減時
20-049-01	守護国界主陀羅尼経_石山寺	483	299	悍	悍	勇悍	勇悍			2				カム	ユウカム					552b23		六・一〇25	念念勇悍無減時
20-049-01	守護国界主陀羅尼経_石山寺	484	300	休	休	休息	休息			1				キウ	キウ＊					552b24		六・一〇26	善逝精進無休息
20-049-01	守護国界主陀羅尼経_石山寺	485	301	疲	疲	疲勞	疲勞			1				ヒ	ヒラウ					552b24		六・一〇26	身口意業不疲勞
20-049-01	守護国界主陀羅尼経_石山寺	486	301	勞	勞	疲勞	疲勞			2				ラウ	ヒラウ					552b24		六・一〇26	身口意業不疲勞
20-049-01	守護国界主陀羅尼経_石山寺	487	302	堅	堅	堅猛	堅猛			1				ケム	ケムマウ					552b25		六・一一1	自然堅猛離諸非
20-049-01	守護国界主陀羅尼経_石山寺	488	302	猛	猛	堅猛	堅猛			2				マウ	ケムマウ					552b25	直音表記	六・一一1	自然堅猛離諸非
20-049-01	守護国界主陀羅尼経_石山寺	489	303	續	續	相續	相續			2				ソク	＊ソク					552b29		六・一一5	心行相續生滅流注
20-049-01	守護国界主陀羅尼経_石山寺	490	304	求	求	不求	不求			2				ク	＊ク					552c01		六・一一6	不求不退故常無減
20-049-01	守護国界主陀羅尼経_石山寺	491	305	引	引	等引	等引			2				イ	＊イ					553a01	ｎ韻尾	六・一二8	常在等引利衆生
20-049-01	守護国界主陀羅尼経_石山寺	492	306	低	低	高低	高低			2				テイ	＊テイ					553a02		六・一二9	體性平等無高低
20-049-01	守護国界主陀羅尼経_石山寺	493	307	析	析	分析	分析			2				サク	＊サク					553a08	直音表記	六・一二15	分析一句入無數句
20-049-01	守護国界主陀羅尼経_石山寺	494	308	續	續	相續	相續			2				ソク	＊ソク					553a11		六・一二18	次第相續
20-049-01	守護国界主陀羅尼経_石山寺	495	309	解	解	解	解			1				ケ	ケ					553a20		六・一三1	解衆生行難稱量
20-049-01	守護国界主陀羅尼経_石山寺	496	310	繋	繋	繋縛	繋縛			1				ケ	ケハク					553b08		六・一三18	於無繋縛如實知
20-049-01	守護国界主陀羅尼経_石山寺	497	310	縛	縛	繋縛	繋縛			2				ハク	ケハク					553b08		六・一三18	於無繋縛如實知
20-049-01	守護国界主陀羅尼経_石山寺	498	311	顧	顧	顧視	顧視			1				コ	コシ					553b13		六・一三23	或復顧視或放光明
20-049-01	守護国界主陀羅尼経_石山寺	499	312	視	視	顧視	顧視			2				シ	コシ					553b13		六・一三23	或復顧視或放光明
20-049-01	守護国界主陀羅尼経_石山寺	500	313	邑	邑	城邑	城邑			2				オフ	＊オフ					553b14		六・一三24	城邑聚落
20-049-01	守護国界主陀羅尼経_石山寺	501	314	落	落	聚落	聚落			2				ラク	＊ラク					553b14		六・一三24	城邑聚落
20-049-01	守護国界主陀羅尼経_石山寺	502	315	烏	烏	烏瑟尼沙相	烏瑟尼沙相			1				ウ	ウスウ＊＊＊					553b20	音訳	六・一四4	見烏瑟尼沙相
20-049-01	守護国界主陀羅尼経_石山寺	503	315	瑟	瑟	烏瑟尼沙相	烏瑟尼沙相			2				スウ	ウスウ＊＊＊					553b20	音訳・ｔ韻尾	六・一四4	見烏瑟尼沙相
20-049-01	守護国界主陀羅尼経_石山寺	504	316	怯	怯	怯怖	怯怖			1				ケフ	ケフフ					553b27		六・一四11	正直聲不怯怖聲
20-049-01	守護国界主陀羅尼経_石山寺	505	316	怖	怖	怯怖	怯怖			2				フ	ケフフ					553b27		六・一四11	正直聲不怯怖聲
20-049-01	守護国界主陀羅尼経_石山寺	506	317	麁	麁	麁_	麁_			1				ソ	ソカウ					553b27		六・一四11	不麁_聲
20-049-01	守護国界主陀羅尼経_石山寺	507	317	_	_	麁_	麁_			2				カウ	ソカウ					553b27	直音表記	六・一四11	不麁_聲
20-049-01	守護国界主陀羅尼経_石山寺	508	318	稠	稠	稠林	稠林			1				スウ	スウ＊					553b27		六・一四12	無稠林聲
20-049-01	守護国界主陀羅尼経_石山寺	509	319	軟	軟	柔軟	柔軟			2				ナ	＊ナ					553b28	ｎ韻尾	六・一四12	極柔軟聲
20-049-01	守護国界主陀羅尼経_石山寺	510	320	__	__	__破	__破			1				シ	シ＊					553b28		六・一四12	不__破聲
20-049-01	守護国界主陀羅尼経_石山寺	511	321	詞	詞	妙言詞	妙言詞			3				シ	＊＊シ					553b29		六・一四14	妙言詞聲
20-049-01	守護国界主陀羅尼経_石山寺	512	322	涌	涌	涌泉	涌泉			1				ユウ	ユウセ					553c01		六・一四15	涌泉聲
20-049-01	守護国界主陀羅尼経_石山寺	513	322	泉	泉	涌泉	涌泉			2				セ	ユウセ					553c01	ｎ韻尾	六・一四15	涌泉聲
20-049-01	守護国界主陀羅尼経_石山寺	514	323	微	微	清微	清微			2				ミ	＊ミ					553c02	清徹の誤？	六・一四16	清徹聲
20-049-01	守護国界主陀羅尼経_石山寺	515	324	熾	熾	熾盛	熾盛			1				シ	シサウ					553c03		六・一四17	極熾盛聲
20-049-01	守護国界主陀羅尼経_石山寺	516	324	盛	盛	熾盛	熾盛			2				サウ	シサウ					553c03	直音表記	六・一四17	極熾盛聲
20-049-01	守護国界主陀羅尼経_石山寺	517	325	委	委	委曲	委曲			1				ヰ	ヰコク					553c04		六・一四18	無委曲聲
20-049-01	守護国界主陀羅尼経_石山寺	518	325	曲	曲	委曲	委曲			2				コク	ヰコク					553c04		六・一四18	無委曲聲
20-049-01	守護国界主陀羅尼経_石山寺	519	326	劣	劣	下劣	下劣			2				レ	＊レ					553c05	ｔ韻尾	六・一四19	無下劣聲
20-049-01	守護国界主陀羅尼経_石山寺	520	327	堅	堅	堅硬	堅硬			1				ケ	ケ□					553c05	ｎ韻尾	六・一四19	無堅硬聲
20-049-01	守護国界主陀羅尼経_石山寺	521	327	硬	硬	堅硬	堅硬			2					ケ□		□反			553c05		六・一四19	無堅硬聲
20-049-01	守護国界主陀羅尼経_石山寺	522	328	慢	慢	慢緩	慢緩			1					万_		万			553c05		六・一四19	無慢緩聲
20-049-01	守護国界主陀羅尼経_石山寺	523	328	緩	緩	慢緩	慢緩			2					万_		_反			553c05		六・一四19	無慢緩聲
20-049-01	守護国界主陀羅尼経_石山寺	524	329	熙	熙	熙怡	熙怡			1				キ	キイ					553c06		六・一四20	熙怡先導聲
20-049-01	守護国界主陀羅尼経_石山寺	525	329	怡	怡	熙怡	熙怡			2				イ	キイ					553c06		六・一四20	熙怡先導聲
20-049-01	守護国界主陀羅尼経_石山寺	526	330	潮	潮	大海波潮	大海波潮			4				テウ	＊＊＊テウ					553c10		六・一四25	大海波潮聲
20-049-01	守護国界主陀羅尼経_石山寺	527	331	拘	拘	拘_羅鳥	拘_羅鳥			1				ク	クシ＊＊					553c11	音訳	六・一五1	拘_羅鳥聲
20-049-01	守護国界主陀羅尼経_石山寺	528	331	_	_	拘_羅鳥	拘_羅鳥			2				シ	クシ＊＊					553c11	音訳	六・一五1	拘_羅鳥聲
20-049-01	守護国界主陀羅尼経_石山寺	529	332	鶴	鶴	鶴唳	鶴唳			1				カク	カク來					553c12		六・一五2	鶴唳聲
20-049-01	守護国界主陀羅尼経_石山寺	530	332	唳	唳	鶴唳	鶴唳			2					カク來		來反			553c12		六・一五2	鶴唳聲
20-049-01	守護国界主陀羅尼経_石山寺	531	333	孔	孔	孔雀	孔雀			1				ク	クサク					553c12		六・一五2	孔雀聲
20-049-01	守護国界主陀羅尼経_石山寺	532	333	雀	雀	孔雀	孔雀			2				サク	クサク					553c12	直音表記	六・一五2	孔雀聲
20-049-01	守護国界主陀羅尼経_石山寺	533	334	篌	篌	箜篌	箜篌			2				コ	＊コ					553c13		六・一五2	箜篌聲
20-049-01	守護国界主陀羅尼経_石山寺	534	335	篳	篳	篳篥	篳篥			1				ヒチ	ヒチリキ					553c13		六・一五3	篳篥聲
20-049-01	守護国界主陀羅尼経_石山寺	535	335	篥	篥	篳篥	篳篥			2				リキ	ヒチリキ					553c13		六・一五3	篳篥聲
20-049-01	守護国界主陀羅尼経_石山寺	536	336	琵	琵	琵琶	琵琶			1				ヒ	ヒハ					553c13		六・一五3	琵琶聲
20-049-01	守護国界主陀羅尼経_石山寺	537	336	琶	琶	琵琶	琵琶			2				ハ	ヒハ					553c13		六・一五3	琵琶聲
20-049-01	守護国界主陀羅尼経_石山寺	538	337	箏	箏	箏	箏			1				サウ	サウ＊					553c13	直音表記	六・一五3	箏聲
20-049-01	守護国界主陀羅尼経_石山寺	539	338	笛	笛	笛	笛			1				タク	タク＊					553c13	直音表記	六・一五3	笛聲
20-049-01	守護国界主陀羅尼経_石山寺	540	339	蠡	蠡	蠡	蠡			1				ラ	ラ					553c13		六・一五3	蠡聲
20-049-01	守護国界主陀羅尼経_石山寺	541	340	詞	詞	妙詞句字	妙詞句字			2				シ	＊シ＊＊					553c16		六・一五6	妙詞句字聲
20-049-01	守護国界主陀羅尼経_石山寺	542	341	展	展	展轉	展轉			1				テ	テ＊					553c18	ｎ韻尾	六・一五8	展轉相續聲
20-049-01	守護国界主陀羅尼経_石山寺	543	342	續	續	相續	相續			2				ソク	＊ソク					553c18		六・一五8	展轉相續聲
20-049-01	守護国界主陀羅尼経_石山寺	544	343	慮	慮	靜慮	靜慮			2				ロ	＊ロ					553c19	直音表記	六・一五9	堪任靜慮聲
20-049-01	守護国界主陀羅尼経_石山寺	545	344	慢	慢	諸慢	諸慢			2					＊万		万			554a22		七・一11	解脱諸慢諸魔事業
20-049-01	守護国界主陀羅尼経_石山寺	546	345	魔	魔	諸魔	諸魔			2				マ	＊マ					554a22		七・一11	解脱諸慢諸魔事業
20-049-01	守護国界主陀羅尼経_石山寺	547	346	諂	諂	諂誑	諂誑			1				テム	テムワウ					554a22		七・一11	諂誑幻惑我我所執
20-049-01	守護国界主陀羅尼経_石山寺	548	346	誑	誑	諂誑	諂誑			2				ワウ	テムワウ					554a22		七・一11	諂誑幻惑我我所執
20-049-01	守護国界主陀羅尼経_石山寺	549	347	闇	闇	黒闇	黒闇			2				オム	＊オム					554a23		七・一12	愚癡無明黒闇翳障
20-049-01	守護国界主陀羅尼経_石山寺	550	348	翳	翳	翳障	翳障			1				エイ	エイ＊					554a23		七・一12	愚癡無明黒闇翳障
20-049-01	守護国界主陀羅尼経_石山寺	551	349	搖	搖	搖動	搖動			1				エウ	エウ＊					554b01		七・一19	心意分別無搖動
20-049-01	守護国界主陀羅尼経_石山寺	552	350	卉	卉	卉木	卉木			1				キ	キ＊					554b05	直音表記	七・一23	卉木叢林藤蘿藥草
20-049-01	守護国界主陀羅尼経_石山寺	553	351	卵	卵	卵生	卵生			1				ラム	ラム＊					554b07		七・二1	卵生胎生
20-049-01	守護国界主陀羅尼経_石山寺	554	352	濕	濕	濕生	濕生			1				シフ	シフ＊					554b07		七・二1	濕生化生
20-049-01	守護国界主陀羅尼経_石山寺	555	353	貌	貌	相貌	相貌			2				メウ	＊メウ					554b13		七・二7	種種相貌
20-049-01	守護国界主陀羅尼経_石山寺	556	354	當	當	當	當			1				タウ	タウ					554b28		七・二22	刹中當成所有諸地
20-049-01	守護国界主陀羅尼経_石山寺	557	355	卉	卉	百卉	百卉			2				キ	＊キ					554b28	直音表記	七・二23	樹木叢林百卉藥草
20-049-01	守護国界主陀羅尼経_石山寺	558	356	麁	麁	麁色	麁色			1				ソ	ソ＊					554b29		七・二23	麁色細色日月星宿
20-049-01	守護国界主陀羅尼経_石山寺	559	357	蘊	蘊	諸蘊	諸蘊			2				ウム	＊ウム					554c05		七・三2	所有諸蘊諸入諸界
20-049-01	守護国界主陀羅尼経_石山寺	560	358	纖	纖	纖毫	纖毫			1				セム	セムカウ					554c11		七・三9	無有纖毫知不盡
20-049-01	守護国界主陀羅尼経_石山寺	561	358	毫	毫	纖毫	纖毫			2				カウ	セムカウ					554c11		七・三9	無有纖毫知不盡
20-049-01	守護国界主陀羅尼経_石山寺	562	359	析	析	分析	分析			2				サク	＊サク					554c19	直音表記	七・三17	一切地界微細分析
20-049-01	守護国界主陀羅尼経_石山寺	563	360	飄	飄	飄撃	飄撃			1				ヘウ	ヘウテキ					554c21		七・三19	一切風界色相飄撃
20-049-01	守護国界主陀羅尼経_石山寺	564	360	撃	撃	飄撃	飄撃			2				テキ	ヘウテキ					554c21		七・三19	一切風界色相飄撃
20-049-01	守護国界主陀羅尼経_石山寺	565	361	沒	沒	退沒	退沒			2				モム	＊モム					554c27		七・三25	天退沒因
20-049-01	守護国界主陀羅尼経_石山寺	566	362	畢	畢	畢竟	畢竟			1				ヒ	ヒ＊					555a20	ｔ韻尾	七・四21	畢竟空故
20-049-01	守護国界主陀羅尼経_石山寺	567	363	瑩	瑩	磨瑩	磨瑩			2				ワウ	＊ワウ					555a24		七・四25	磨瑩摩尼妙寶
20-049-01	守護国界主陀羅尼経_石山寺	568	364	塗	塗	塗磨	塗磨			1				ツ	ツマ					555a25		七・四26	以乞叉羅藥用水塗磨
20-049-01	守護国界主陀羅尼経_石山寺	569	364	磨	磨	塗磨	塗磨			2				マ	ツマ					555a25		七・四26	以乞叉羅藥用水塗磨
20-049-01	守護国界主陀羅尼経_石山寺	570	365	_	_	_羊	_羊			1				コ	コヤウ					555a25		七・四26	以_羊毛_以瑩拭
20-049-01	守護国界主陀羅尼経_石山寺	571	365	羊	羊	_羊	_羊			2				ヤウ	コヤウ					555a25		七・四26	以_羊毛_以瑩拭
20-049-01	守護国界主陀羅尼経_石山寺	572	366	_	_	_	_			1					甚		甚反			555a26		七・五1	以_羊毛_以瑩拭（三水アリ「湛」カ？）
20-049-01	守護国界主陀羅尼経_石山寺	573	367	軟	_	軟木	_木			1				ニウ（ママ）	ニウモ					555a27		七・五2	和水潤之軟木揩拭
20-049-01	守護国界主陀羅尼経_石山寺	574	367	木	木	軟木	軟木			2				モ	ニウモ					555a27	ｋ韻尾・訓か？	七・五2	和水潤之軟木揩拭（「_木モて」カ）
20-049-01	守護国界主陀羅尼経_石山寺	575	368	薜	薜	摩訶薜舍遮	摩訶薜舍遮			3				ヘイ	＊＊ヘイ＊サ					555a27	音訳	七・五2	摩訶薜舍遮藥
20-049-01	守護国界主陀羅尼経_石山寺	576	368	遮	遮	摩訶薜舍遮	摩訶薜舍遮			5				サ	＊＊ヘイ＊サ					555a28	直音表記・音訳	七・五2	摩訶薜舍遮藥
20-049-01	守護国界主陀羅尼経_石山寺	577	369	礦	礦	石礦	石礦			2				カウ	＊カウ					555a29	直音表記	七・五4	餘石礦穢一切消除
20-049-01	守護国界主陀羅尼経_石山寺	578	370	銷	銷	銷除	銷除			1				セウ	セウ＊					555a29		七・五4	餘石礦穢一切消除
20-049-01	守護国界主陀羅尼経_石山寺	579	371	厭	厭	厭離	厭離			1				エム	エム＊					555b03		七・五7	令生厭離
20-049-01	守護国界主陀羅尼経_石山寺	580	372	絶	絶	斷絶	斷絶			2				セム	＊セム					555b13	ｔ韻尾	七・五17	而不斷絶三寶種性
20-049-01	守護国界主陀羅尼経_石山寺	581	373	搖	搖	搖動	搖動			1				エウ	エウ＊					555b14		七・五18	本無搖動
20-049-01	守護国界主陀羅尼経_石山寺	582	374	興	興	出興	出興			2				コウ	＊コウ					555b18		七・五22	出興於世
20-049-01	守護国界主陀羅尼経_石山寺	583	375	企	企	阿僧企耶	阿僧企耶			3				キ	＊＊キ＊					555b22	音訳	七・五25	無量阿僧企耶
20-049-01	守護国界主陀羅尼経_石山寺	584	376	算	算	算數	算數			1				サム	サム＊					555b22		七・五25	出過算數
20-049-01	守護国界主陀羅尼経_石山寺	585	377	塗	塗	塗香	塗香			1				ツ	ツ＊					555b29		七・六6	名香塗香末香
20-049-01	守護国界主陀羅尼経_石山寺	586	378	鬘	鬘	鬘蓋	鬘蓋			1				マム	マム＊					555b29		七・六6	衣服瓔珞幢幡鬘蓋
20-049-01	守護国界主陀羅尼経_石山寺	587	379	耳	耳	耳_	耳_			1				シ	シタウ					555c02		七・六9	耳_頸珠
20-049-01	守護国界主陀羅尼経_石山寺	588	379	_	_	耳_	耳_			2				タウ	シタウ					555c02		七・六9	耳_頸珠
20-049-01	守護国界主陀羅尼経_石山寺	589	380	頸	頸	頸珠	頸珠			1					_*		_			555c02		七・六9	耳_頸珠
20-049-01	守護国界主陀羅尼経_石山寺	590	381	鎖	鎖	寶鎖	寶鎖			2				サ	＊サ					555c04		七・六11	寶鎖寶印
20-049-01	守護国界主陀羅尼経_石山寺	591	382	釧	釧	寶釧	寶釧			2				セム	＊セム					555c04		七・六11	寶釧寶鐶
20-049-01	守護国界主陀羅尼経_石山寺	592	383	環	環	寶環	寶環			2					＊_		_			555c04	寶鐶の誤？	七・六11	寶釧寶鐶
20-049-01	守護国界主陀羅尼経_石山寺	593	384	帶	帶	寶帶	寶帶			2				タイ	＊タイ					555c05		七・六11	寶帶寶篋
20-049-01	守護国界主陀羅尼経_石山寺	594	385	篋	篋	寶篋	寶篋			2				ケフ	＊ケフ					555c05		七・六11	寶帶寶篋
20-049-01	守護国界主陀羅尼経_石山寺	595	386	冠	冠	寶冠	寶冠			2				カ	＊カ					555c05	直音表記・ｎ韻尾	七・六12	寶篋寶冠
20-049-01	守護国界主陀羅尼経_石山寺	596	387	鐸	鐸	鈴鐸	鈴鐸			2				タク	＊タク					555c06	直音表記	七・六12	諸妙鈴鐸
20-049-01	守護国界主陀羅尼経_石山寺	597	388	吠	吠	吠琉璃寶	吠琉璃寶			1				ヘイ	ヘイ＊＊＊					555c07	音訳	七・六14	吠琉璃寶
20-049-01	守護国界主陀羅尼経_石山寺	598	389	濕	濕	阿濕摩蘖磨寶	阿濕摩蘖磨寶			2				シフ	＊シフ＊カマ＊					555c07	音訳	七・六14	阿濕摩蘖磨寶
20-049-01	守護国界主陀羅尼経_石山寺	599	389	蘖	蘖	阿濕摩蘖磨寶	阿濕摩蘖磨寶			4				カ	＊シフ＊カマ＊					555c07	音訳・ｔ韻尾	七・六14	阿濕摩蘖磨寶
20-049-01	守護国界主陀羅尼経_石山寺	600	389	磨	磨	阿濕摩蘖磨寶	阿濕摩蘖磨寶			5				マ	＊シフ＊カマ＊					555c07	音訳	七・六14	阿濕摩蘖磨寶
20-049-01	守護国界主陀羅尼経_石山寺	601	390	蘖	蘖	室利蘖摩寶	室利蘖摩寶			3				カ	＊＊カ＊＊					555c07	音訳・ｔ韻尾	七・六15	室利蘖摩寶
20-049-01	守護国界主陀羅尼経_石山寺	602	391	紅	紅	紅頗胝迦寶	紅頗胝迦寶			1				ク	ク＊テイカ＊					555c08		七・六15	紅頗胝迦寶
20-049-01	守護国界主陀羅尼経_石山寺	603	392	胝	胝	紅頗胝迦寶	紅頗胝迦寶			3				テイ	ク＊テイカ＊					555c08	音訳	七・六16	紅頗胝迦寶
20-049-01	守護国界主陀羅尼経_石山寺	604	392	迦	迦	紅頗胝迦寶	紅頗胝迦寶			4				カ	ク＊テイカ＊					555c08	音訳	七・六16	紅頗胝迦寶
20-049-01	守護国界主陀羅尼経_石山寺	605	393	獻	獻	奉獻	奉獻			2				コム	＊コム					555c09		七・六17	如是等寶奉獻於佛
20-049-01	守護国界主陀羅尼経_石山寺	606	394	沈	沈	沈香	沈香			1				チム	チム＊					555c11		七・六18	沈香多伽樓香
20-049-01	守護国界主陀羅尼経_石山寺	607	395	樓	樓	多伽樓香	多伽樓香			3				ロ	＊＊ロ＊					555c11	音訳	七・六20	沈香多伽樓香
20-049-01	守護国界主陀羅尼経_石山寺	608	396	鬚	鬚	龍花鬚香	龍花鬚香			3				ス	＊＊ス＊					555c12		七・六19	龍花鬚香
20-049-01	守護国界主陀羅尼経_石山寺	609	397	怛	怛	波利耶怛羅迦花	波利耶怛羅迦花			4				タ	＊＊＊タ＊＊＊					555c14	音訳・ｎ韻尾	七・六22	波利耶怛羅迦花
20-049-01	守護国界主陀羅尼経_石山寺	610	398	盧	盧	摩訶盧遮迦花	摩訶盧遮迦花			3				ル	＊＊ルサ＊＊					555c16	音訳	七・六23	摩訶盧遮迦花
20-049-01	守護国界主陀羅尼経_石山寺	611	398	遮	遮	摩訶盧遮迦花	摩訶盧遮迦花			4				サ	＊＊ルサ＊＊					555c16	直音表記・音訳	七・六23	摩訶盧遮迦花
20-049-01	守護国界主陀羅尼経_石山寺	612	399	斫	斫	無垢斫羯羅花	無垢斫羯羅花			3				サク	＊＊サクカ＊＊					555c17	直音表記・音訳	七・六25	無垢斫羯羅花
20-049-01	守護国界主陀羅尼経_石山寺	613	399	羯	羯	無垢斫羯羅花	無垢斫羯羅花			4				カ	＊＊サクカ＊＊					555c17	音訳・ｔ韻尾	七・六25	無垢斫羯羅花
20-049-01	守護国界主陀羅尼経_石山寺	614	400	_	_	_哩色枳花	_哩色枳花			1				ハ	ハリ＊キ＊					555c20	音訳	七・七3	_哩色枳花
20-049-01	守護国界主陀羅尼経_石山寺	615	400	哩	哩	_哩色枳花	_哩色枳花			2				リ	ハリ＊キ＊					555c20	音訳	七・七3	_哩色枳花
20-049-01	守護国界主陀羅尼経_石山寺	616	400	枳	枳	_哩色枳花	_哩色枳花			4				キ	ハリ＊キ＊					555c20	音訳	七・七3	_哩色枳花
20-049-01	守護国界主陀羅尼経_石山寺	617	401	蘇	蘇	蘇曼那花	蘇曼那花			1				ソ	ソマ＊＊					555c20	音訳	七・七3	蘇曼那花
20-049-01	守護国界主陀羅尼経_石山寺	618	401	曼	曼	蘇曼那花	蘇曼那花			2				マ	ソマ＊＊					555c20	音訳・ｎ韻尾	七・七3	蘇曼那花
20-049-01	守護国界主陀羅尼経_石山寺	619	402	博	博	瞻博迦花	瞻博迦花			2				ハ	＊ハ＊＊					555c21	音訳・ｋ韻尾	七・七4	瞻博迦花
20-049-01	守護国界主陀羅尼経_石山寺	620	403	輸	輸	阿輸迦花	阿輸迦花			2				ス	＊ス＊＊					555c21	直音表記・音訳	七・七5	阿輸迦花
20-049-01	守護国界主陀羅尼経_石山寺	621	404	努	努	_努色迦哩迦花	_努色迦哩迦花			2				ヌ	＊ヌ＊＊＊＊＊					555c22	音訳	七・七5	_努色迦哩迦花
20-049-01	守護国界主陀羅尼経_石山寺	622	405	_	_	波_羅花	波_羅花			2				タ	＊タ＊＊					555c22	音訳	七・七5	波_羅花
20-049-01	守護国界主陀羅尼経_石山寺	623	406	鉢	鉢	優鉢羅花	優鉢羅花			2				ハ	＊ハ＊＊					555c24	音訳・ｔ韻尾	七・七7	優鉢羅花
20-049-01	守護国界主陀羅尼経_石山寺	624	407	拘	拘	拘物頭花	拘物頭花			1				ク	ク＊＊＊					555c24	音訳	七・七7	拘物頭花
20-049-01	守護国界主陀羅尼経_石山寺	625	408	雅	雅	清雅	清雅			2				カ	＊カ					555c26		七・七9	清雅寥亮
20-049-01	守護国界主陀羅尼経_石山寺	626	409	寥	寥	寥亮	寥亮			1				レウ	レウラウ					555c26		七・七9	清雅寥亮
20-049-01	守護国界主陀羅尼経_石山寺	627	409	亮	亮	寥亮	寥亮			2				ラウ	レウラウ					555c26	直音表記	七・七9	清雅寥亮
20-049-01	守護国界主陀羅尼経_石山寺	628	410	簫	簫	簫笛	簫笛			1				セウ	セウ＊					555c27		七・七10	簫笛箜篌
20-049-01	守護国界主陀羅尼経_石山寺	629	411	琵	琵	琵琶	琵琶			1				ヒ	ヒハ					555c27		七・七10	琵琶螺貝
20-049-01	守護国界主陀羅尼経_石山寺	630	411	琶	琶	琵琶	琵琶			2				ハ	ヒハ					555c27		七・七10	琵琶螺貝
20-049-01	守護国界主陀羅尼経_石山寺	631	412	螺	蠡	螺唄	蠡唄			1				ラ	ラハイ					555c27	螺貝の誤	七・七10	琵琶螺貝
20-049-01	守護国界主陀羅尼経_石山寺	632	412	唄	唄	螺唄	螺唄			2				ハイ	ラハイ					555c27	螺貝の誤	七・七11	琵琶螺貝
20-049-01	守護国界主陀羅尼経_石山寺	633	413	美	美	美妙	美妙			1				ミ	ミ＊					555c28		七・七11	美妙聲鼓
20-049-01	守護国界主陀羅尼経_石山寺	634	414	舞	_	歌舞	歌_			2				フ	＊フ					555c28		七・七11	種種歌舞
20-049-01	守護国界主陀羅尼経_石山寺	635	415	網	網	寶網	寶網			2				マウ	＊マウ					556a06		七・七18	衆寶網遍覆大會
20-049-01	守護国界主陀羅尼経_石山寺	636	416	懸	懸	懸	懸			1				ケ	ケ					556a08	直音表記・ｎ韻尾	七・七20	懸衆網鐸寶鈴和鳴
20-049-01	守護国界主陀羅尼経_石山寺	637	417	鐸	鐸	網鐸	網鐸			2				タク	＊タク					556a08	直音表記	七・七20	懸衆網鐸寶鈴和鳴
20-049-01	守護国界主陀羅尼経_石山寺	638	418	鳴	鳴	和鳴	和鳴			2					＊命		命			556a08		七・七20	懸衆網鐸寶鈴和鳴
