資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	巻・紙数行数（削除）	メモ
20-049-01	守護国界主陀羅尼経_石山寺	639	419	匝	匝	七匝	七匝			2				サフ	＊サフ					556a10		七・七23	遶佛七匝
20-049-01	守護国界主陀羅尼経_石山寺	640	420	特	特	殊特	殊特			2				トク	＊トク					556a14		七・七26	殊特供具
20-049-01	守護国界主陀羅尼経_石山寺	641	421	列	列	羅列	羅列			2				レ	＊レ					556a14	ｔ韻尾	七・八1	羅列寶樹周匝圍遶
20-049-01	守護国界主陀羅尼経_石山寺	642	422	發	發	發	發			1				ハ	ハ					556a17	ｔ韻尾	七・八3	發阿耨多羅三藐三菩提心
20-049-01	守護国界主陀羅尼経_石山寺	643	423	誓	誓	誓願	誓願			1				セイ	セイ＊					556a20		七・八7	誰能發起廣大誓願
20-049-01	守護国界主陀羅尼経_石山寺	644	424	列	列	間列	間列			2				レ	＊レ					556a22	ｔ韻尾	七・八10	諸如意樹花果間列
20-049-01	守護国界主陀羅尼経_石山寺	645	425	含	含	含輝	含輝			1				カム	カム＊					556a23		七・八10	發焔含輝
20-049-01	守護国界主陀羅尼経_石山寺	646	426	易	易	變易	變易			2				ヤク	＊ヤク					556a23		七・八10	常無變易
20-049-01	守護国界主陀羅尼経_石山寺	647	427	勅	勅	教勅	教勅			2				トク	＊トク					556a29	直音表記	七・八17	如佛教勅留此道場
20-049-01	守護国界主陀羅尼経_石山寺	648	428	損	損	損壞	損壞			1				ソム	ソム＊					556b06		七・八21	經爾所時令不損壞
20-049-01	守護国界主陀羅尼経_石山寺	649	429	器	器	器物	器物			1				キ	キ＊					556b07		七・八22	一切器物速疾破壞
20-049-01	守護国界主陀羅尼経_石山寺	650	430	損	損	損壞	損壞			1				ソム	ソム＊					556b08		七・八23	虚空爲器不可損壞
20-049-01	守護国界主陀羅尼経_石山寺	651	431	胝	胝	倶胝	倶胝			2				テイ	＊テイ					556b21	音訳	七・九13	百千倶胝那由他劫
20-049-01	守護国界主陀羅尼経_石山寺	652	432	缺	缺	無缺	無缺			2				ケム	＊ケム					556b22	ｔ韻尾	七・九14	任持無缺
20-049-01	守護国界主陀羅尼経_石山寺	653	433	設	設	設令	設令			1				セム	セム＊					556b29	ｔ韻尾	七・九21	世尊設令
20-049-01	守護国界主陀羅尼経_石山寺	654	434	冑	冑	甲冑	甲冑			2				チウ	＊チウ					556c04		七・一〇1	被大甲冑
20-049-01	守護国界主陀羅尼経_石山寺	655	435	渇	渇	渇仰	渇仰			1				カ	カカウ					556c11	ｔ韻尾	七・一〇7	心生渇仰欲聞妙法
20-049-01	守護国界主陀羅尼経_石山寺	656	435	仰	仰	渇仰	渇仰			2				カウ	カカウ					556c11		七・一〇7	心生渇仰欲聞妙法
20-049-01	守護国界主陀羅尼経_石山寺	657	436	怡	怡	怡暢	怡暢			1				イ	イ長					556c12		七・一〇9	歡喜怡暢
20-049-01	守護国界主陀羅尼経_石山寺	658	436	暢	暢	怡暢	怡暢			2					イ長		長			556c12		七・一〇9	歡喜怡暢
20-049-01	守護国界主陀羅尼経_石山寺	659	437	説	説	顯説	顯説			2				セム	＊セム					556c13	ｔ韻尾	七・一〇9	顯説守護國界主陀羅尼經（訓カ？）
20-049-01	守護国界主陀羅尼経_石山寺	660	438	倍	倍	百千萬倍	百千萬倍			4				ヘイ	＊＊＊ヘイ					556c18		七・一〇13	過於大衆百千萬倍
20-049-01	守護国界主陀羅尼経_石山寺	661	439	映	暎	映奪	暎奪			1				アウ	アウタチ					556c18		七・一〇13	猶如滿月映奪衆星
20-049-01	守護国界主陀羅尼経_石山寺	662	439	奪	奪	映奪	映奪			2				タチ	アウタチ					556c18		七・一〇13	猶如滿月映奪衆星
20-049-01	守護国界主陀羅尼経_石山寺	663	440	胡	胡	胡跪	胡跪			1				コ	コキ					556c20		七・一〇15	偏袒右肩胡跪合掌
20-049-01	守護国界主陀羅尼経_石山寺	664	440	跪	跪	胡跪	胡跪			2				キ	コキ					556c20	直音表記	七・一〇15	偏袒右肩胡跪合掌
20-049-01	守護国界主陀羅尼経_石山寺	665	441	微	微	微劣	微劣			1				ミ	ミレム					556c25		七・一〇20	總持光照皆微劣
20-049-01	守護国界主陀羅尼経_石山寺	666	441	劣	劣	微劣	微劣			2				レム	ミレム					556c25	ｔ韻尾	七・一〇20	總持光照皆微劣
20-049-01	守護国界主陀羅尼経_石山寺	667	442	機	機	時機	時機			2				キ	＊キ					557a06		七・一一4	願無等智順時機
20-049-01	守護国界主陀羅尼経_石山寺	668	443	含	含	含識	含識			1				カム	カム＊					557a06		七・一一4	開妙法藏利含識
20-049-01	守護国界主陀羅尼経_石山寺	669	444	摧	摧	摧殄	摧殄			1				サイ	サイテム					557a07		七・一一5	魔王眷屬當摧殄
20-049-01	守護国界主陀羅尼経_石山寺	670	444	殄	祢	摧殄	摧祢			2				テム	サイテム					557a07		七・一一5	魔王眷屬當摧殄
20-049-01	守護国界主陀羅尼経_石山寺	671	445	雄	雄	大雄	大雄			2				オウ	＊オウ					557a08		七・一一6	大雄智慧無有邊
20-049-01	守護国界主陀羅尼経_石山寺	672	446	曠	曠	曠劫	曠劫			1				カウ	カウ＊					557a11	直音表記	七・一一9	曠劫懃修今自在
20-049-01	守護国界主陀羅尼経_石山寺	673	447	懃	懃	懃修	懃修			1				コム	コム＊					557a11		七・一一9	曠劫懃修今自在
20-049-01	守護国界主陀羅尼経_石山寺	674	448	諮	諮	諮問	諮問			1				シ	シ＊					557a15		七・一一13	我承佛力敢欲諮問
20-049-01	守護国界主陀羅尼経_石山寺	675	449	怨	寃	怨敵	寃敵			1				ヱム	ヱムタク					557a21		七・一一20	能破衆魔煩惱怨敵
20-049-01	守護国界主陀羅尼経_石山寺	676	449	敵	敵	怨敵	怨敵			2				タク	ヱムタク					557a21	直音表記	七・一一20	能破衆魔煩惱怨敵「と・を」
20-049-01	守護国界主陀羅尼経_石山寺	677	450	漸	漸	漸次	漸次			1				セム	セム＊					557a22		七・一一21	漸次深入諸菩薩境
20-049-01	守護国界主陀羅尼経_石山寺	678	451	摧	摧	摧伏	摧伏			1				サイ	サイ＊					557a23		七・一一22	遊諸佛刹摧伏魔軍
20-049-01	守護国界主陀羅尼経_石山寺	679	452	勇	勇	勇猛	勇猛			1				ユウ	ユウ明					557a26		七・一二1	汝能發起大勇猛心
20-049-01	守護国界主陀羅尼経_石山寺	680	452	猛	猛	勇猛	勇猛			2					ユウ明		明			557a26		七・一二1	汝能發起大勇猛心
20-049-01	守護国界主陀羅尼経_石山寺	681	453	期	期	期	期			1				コ	コ					557a28	斯の誤、訓？	七・一二3	明了通達能問斯義
20-049-01	守護国界主陀羅尼経_石山寺	682	454	瞋	瞋	瞋恚	瞋恚			1				シム	シムイ					557b07		七・一二11	於衆生起無瞋恚
20-049-01	守護国界主陀羅尼経_石山寺	683	454	恚	恚	瞋恚	瞋恚			2				イ	シムイ					557b07		七・一二11	於衆生起無瞋恚
20-049-01	守護国界主陀羅尼経_石山寺	684	455	厭	厭	厭足	厭足			1				エム	エム＊					557b08		七・一二12	皆歡喜無有厭足
20-049-01	守護国界主陀羅尼経_石山寺	685	456	悔	悔	無悔	無悔			2				ケ	＊ケ					557b19	直音表記	七・一二21	謂不破戒終無悔故
20-049-01	守護国界主陀羅尼経_石山寺	686	457	穿	穿	不穿漏戒	不穿漏戒			2					＊前ロ＊		前			557b19		七・一二21	不穿漏戒
20-049-01	守護国界主陀羅尼経_石山寺	687	457	漏	漏	不穿漏戒	不穿漏戒			3				ロ	＊前ロ＊					557b19		七・一二21	不穿漏戒
20-049-01	守護国界主陀羅尼経_石山寺	688	458	勤	勤	勤	勤			1				コム	コム					557b23		七・一二25	勤得清淨
20-049-01	守護国界主陀羅尼経_石山寺	689	459	放	放	放逸	放逸			1				ハウ	ハウイ					557b24		七・一三1	不放逸得清淨
20-049-01	守護国界主陀羅尼経_石山寺	690	459	逸	逸	放逸	放逸			2				イ	ハウイ					557b24	ｔ韻尾	七・一三1	不放逸得清淨
20-049-01	守護国界主陀羅尼経_石山寺	691	460	怠	怠	懈怠	懈怠			2				タイ	＊タイ					557b26		七・一三3	不懈怠圓滿
20-049-01	守護国界主陀羅尼経_石山寺	692	461	嫌	嫌	嫌恨	嫌恨			1				ケム	ケム＊					557b26		七・一三3	不嫌恨圓滿
20-049-01	守護国界主陀羅尼経_石山寺	693	462	友	友	善友	善友			2				ウ	＊ウ					557b28		七・一三5	得善友圓滿
20-049-01	守護国界主陀羅尼経_石山寺	694	463	近	近	近寂靜	近寂靜			1				コ	コ＊＊					557c01	ｎ韻尾	七・一三7	得近寂靜
20-049-01	守護国界主陀羅尼経_石山寺	695	464	勇	勇	勇悍心	勇悍心			1				ユウ	ユウカム＊					557c02		七・一三7	得勇悍心
20-049-01	守護国界主陀羅尼経_石山寺	696	464	悍	悍	勇悍心	勇悍心			2				カム	ユウカム＊					557c02		七・一三7	得勇悍心
20-049-01	守護国界主陀羅尼経_石山寺	697	465	旱	旱	旱_	旱_			1				カウ	カウラウ					571c21	ｎ韻尾	一〇・一7	旱_不調
20-049-01	守護国界主陀羅尼経_石山寺	698	465	_	_	旱_	旱_			2				ラウ	カウラウ					571c21		一〇・一7	旱_不調
20-049-01	守護国界主陀羅尼経_石山寺	699	466	饑	饑	饑饉	饑饉			1				キ	キコム					571c21		一〇・一7	饑饉相仍
20-049-01	守護国界主陀羅尼経_石山寺	700	466	饉	饉	饑饉	饑饉			2				コム	キコム					571c21		一〇・一7	饑饉相仍
20-049-01	守護国界主陀羅尼経_石山寺	701	467	怨	寃	怨敵	寃敵			1					遠着		遠也			571c22		一〇・一8	怨敵侵擾
20-049-01	守護国界主陀羅尼経_石山寺	702	467	敵	敵	怨敵	怨敵			2					遠着		着也			571c22		一〇・一8	怨敵侵擾
20-049-01	守護国界主陀羅尼経_石山寺	703	468	疫	疫	疾疫	疾疫			2				ワク	＊ワク					571c22		一〇・一8	疾疫災難
20-049-01	守護国界主陀羅尼経_石山寺	704	469	災	災	災難	災難			1				サイ	サイ＊					571c22		一〇・一8	疾疫災難
20-049-01	守護国界主陀羅尼経_石山寺	705	470	飢	飢	飢饉	飢饉			1				キ	キ＊					571c27		一〇・一12	常有飢饉
20-049-01	守護国界主陀羅尼経_石山寺	706	471	怨	寃	怨敵	寃敵			1					遠着		遠			571c27		一〇・一13	常有飢饉怨敵等
20-049-01	守護国界主陀羅尼経_石山寺	707	471	敵	敵	怨敵	怨敵			2					遠着		着			571c28		一〇・一13	常有飢饉怨敵等
20-049-01	守護国界主陀羅尼経_石山寺	708	472	惡	惡	罪惡	罪惡			2				アク	＊アク					572a04		一〇・一18	一切罪惡
20-049-01	守護国界主陀羅尼経_石山寺	709	473	猛	猛	大猛風	大猛風			2				マウ	＊マウ＊					572a05	直音表記	一〇・一19	如大猛風
20-049-01	守護国界主陀羅尼経_石山寺	710	474	吹	吹	吹	吹			1				スイ	スイ					572a06		一〇・一20	吹其信心及菩提心
20-049-01	守護国界主陀羅尼経_石山寺	711	475	聾	聾	聾盲人	聾盲人			1				ロウ	ロウマウ＊					572a07		一〇・一21	聾盲人
20-049-01	守護国界主陀羅尼経_石山寺	712	475	盲	盲	聾盲人	聾盲人			2				マウ	ロウマウ＊					572a07		一〇・一21	聾盲人
20-049-01	守護国界主陀羅尼経_石山寺	713	476	惹	惹	_惹	_惹			2				サ	＊サ					572a09	直音表記・音訳	一〇・一23	即_惹義
20-049-01	守護国界主陀羅尼経_石山寺	714	477	啼	啼	啼哭	啼哭			1				テイ	テイコク					572a10		一〇・一24	啼哭愁歎
20-049-01	守護国界主陀羅尼経_石山寺	715	477	哭	哭	啼哭	啼哭			2				コク	テイコク					572a10		一〇・一24	啼哭愁歎
20-049-01	守護国界主陀羅尼経_石山寺	716	478	歎	歎	愁歎	愁歎			2				タ□	＊タ□					572a10		一〇・一24	啼哭愁歎
20-049-01	守護国界主陀羅尼経_石山寺	717	479	救	救	救護	救護			1				ク	ク＊					572a10		一〇・一24	無救護聲
20-049-01	守護国界主陀羅尼経_石山寺	718	480	慰	慰	慰喩	慰喩			1				ヰ	ヰユ					572a11		一〇・一25	王當慰喩
20-049-01	守護国界主陀羅尼経_石山寺	719	480	喩	喩	慰喩	慰喩			2				ユ	ヰユ					572a11		一〇・一25	王當慰喩
20-049-01	守護国界主陀羅尼経_石山寺	720	481	惹	惹	惹字	惹字			1				サ	サ＊					572a12	直音表記・音訳	一〇・一26	惹字聲
20-049-01	守護国界主陀羅尼経_石山寺	721	482	富	富	富貴	富貴			1				フ	フ＊					572a13		一〇・一27	富貴義
20-049-01	守護国界主陀羅尼経_石山寺	722	483	摧	摧	摧滅	摧滅			1				サイ	サイ＊					572a14		一〇・二1	摧滅
20-049-01	守護国界主陀羅尼経_石山寺	723	484	_	_	_慢	_慢			1				ケウ	ケウ＊					572a15		一〇・二1	_慢自高
20-049-01	守護国界主陀羅尼経_石山寺	724	485	飢	飢	飢餓	飢餓			1				キ	キ＊					572a17		一〇・二3	飢餓渇乏
20-049-01	守護国界主陀羅尼経_石山寺	725	486	渇	渇	渇乏	渇乏			1				カ	カ＊					572a17	ｔ韻尾	一〇・二3	飢餓渇乏
20-049-01	守護国界主陀羅尼経_石山寺	726	487	財	財	護財	護財			2				サイ	＊サイ					572a18		一〇・二5	復放護財
20-049-01	守護国界主陀羅尼経_石山寺	727	488	閉	閉	関閉	関閉			2				ヘイ	＊ヘイ					572a20		一〇・二7	関閉人天涅槃之門
20-049-01	守護国界主陀羅尼経_石山寺	728	489	塗	塗	三塗	三塗			2				ツ	＊ツ					572a21		一〇・二8	三塗生死
20-049-01	守護国界主陀羅尼経_石山寺	729	490	趣	趣	惡趣	惡趣			2				ス	＊ス					572a21	直音表記	一〇・二8	惡趣
20-049-01	守護国界主陀羅尼経_石山寺	730	491	苑	苑	園苑	園苑			2				ヲ	＊ヲ					572a22	ｎ韻尾	一〇・二9	出遊園苑
20-049-01	守護国界主陀羅尼経_石山寺	731	492	備	備	嚴備	嚴備			2				ヒ	＊ヒ					572a22		一〇・二9	嚴備象駕
20-049-01	守護国界主陀羅尼経_石山寺	732	493	象	象	象駕	象駕			1					藏カ		藏			572a22		一〇・二9	嚴備象駕
20-049-01	守護国界主陀羅尼経_石山寺	733	493	駕	駕	象駕	象駕			2				カ	藏カ					572a22		一〇・二9	嚴備象駕
20-049-01	守護国界主陀羅尼経_石山寺	734	494	巾	巾	巾	巾			1				キ	キ					572a22	ｎ韻尾	一〇・二9	一萬二萬巾
20-049-01	守護国界主陀羅尼経_石山寺	735	495	馭	馭	馭	馭			1					魚		魚			572a23		一〇・二9	馭車馬
20-049-01	守護国界主陀羅尼経_石山寺	736	496	翊	翊	翊從	翊從			1				ヨク	ヨク＊					572a23		一〇・二10	以爲翊從
20-049-01	守護国界主陀羅尼経_石山寺	737	497	沈	沈	沈麝	沈麝			1				チウ	チウサ					572a27	ｍ韻尾	一〇・二14	欝金龍腦栴檀沈麝
20-049-01	守護国界主陀羅尼経_石山寺	738	497	麝	麝	沈麝	沈麝			2				サ	チウサ					572a27	直音表記	一〇・二14	欝金龍腦栴檀沈麝
20-049-01	守護国界主陀羅尼経_石山寺	739	498	匱	匱	貧匱	貧匱			2				キ	＊キ					572a29	直音表記	一〇・二15	貧匱困苦
20-049-01	守護国界主陀羅尼経_石山寺	740	499	給	給	充給	充給			2				キフ	＊キフ					572a29		一〇・二16	不能充給一象之費
20-049-01	守護国界主陀羅尼経_石山寺	741	500	巡	巡	巡按	巡按			1				スウ	スウ＊					572b02	直音表記・ｎ韻尾	一〇・二18	巡按
20-049-01	守護国界主陀羅尼経_石山寺	742	501	囹	囹	囹圄	囹圄			1					両コ		両			572b02		一〇・二18	一切囹圄
20-049-01	守護国界主陀羅尼経_石山寺	743	501	圄	圄	囹圄	囹圄			2				コ	両コ					572b03		一〇・二18	一切囹圄
20-049-01	守護国界主陀羅尼経_石山寺	744	502	貧	貧	貧乏	貧乏			1				ヒウ	ヒウ法					572b04	ｎ韻尾	一〇・二20	貧乏之者
20-049-01	守護国界主陀羅尼経_石山寺	745	502	乏	乏	貧乏	貧乏			2					ヒウ法		法			572b04		一〇・二20	貧乏之者
20-049-01	守護国界主陀羅尼経_石山寺	746	503	貧	貧	貧人	貧人			1				ヒ	ヒ＊					572b05	ｎ韻尾	一〇・二20	諸貧人
20-049-01	守護国界主陀羅尼経_石山寺	747	504	孤	孤	孤_	孤_			1				コ	コ□イ					572b05		一〇・二20	孤_困苦
20-049-01	守護国界主陀羅尼経_石山寺	748	504	_	_	孤_	孤_			2				□イ	コ□イ					572b05		一〇・二20	孤_困苦
20-049-01	守護国界主陀羅尼経_石山寺	749	505	困	困	困苦	困苦			1					根＊		根			572b05		一〇・二20	孤_困苦
20-049-01	守護国界主陀羅尼経_石山寺	750	506	禁	禁	禁戒	禁戒			1				キム	キム＊					572b07		一〇・二22	不受禁戒
20-049-01	守護国界主陀羅尼経_石山寺	751	507	己	己	自己	自己			2				コ	＊コ					572b10		一〇・二25	不聞自己名字
20-049-01	守護国界主陀羅尼経_石山寺	752	508	哩	哩	訖哩枳	訖哩枳			2				リ	＊リキ					572b15	音訳	一〇・三2	名訖哩枳
20-049-01	守護国界主陀羅尼経_石山寺	753	508	枳	枳	訖哩枳	訖哩枳			3				キ	＊リキ					572b15	音訳	一〇・三2	名訖哩枳
20-049-01	守護国界主陀羅尼経_石山寺	754	509	_	_	_猴	_猴			1				ミ	ミコ					572b17		一〇・三4	有十_猴
20-049-01	守護国界主陀羅尼経_石山寺	755	509	猴	猴	_猴	_猴			2				コ	ミコ					572b17		一〇・三4	有十_猴
20-049-01	守護国界主陀羅尼経_石山寺	756	510	擾	擾	擾亂	擾亂			1				ネウ	ネウ＊					572b17	攝亂の誤？	一〇・三4	九_猴攝亂
20-049-01	守護国界主陀羅尼経_石山寺	757	511	妾	妾	妻妾	妻妾			2				セフ	＊セフ					572b18		一〇・三5	妻妾男女
20-049-01	守護国界主陀羅尼経_石山寺	758	512	什	什	什物	什物			1					集＊		集			572b18		一〇・三5	破壞什物
20-049-01	守護国界主陀羅尼経_石山寺	759	513	穢	穢	穢汚	穢汚			1				ヱ	ヱヲ					572b19		一〇・三6	以不淨而穢汚之
20-049-01	守護国界主陀羅尼経_石山寺	760	513	汚	汚	穢汚	穢汚			2				ヲ	ヱヲ					572b19		一〇・三6	以不淨而穢汚之
20-049-01	守護国界主陀羅尼経_石山寺	761	514	留	留	留難	留難			1				ル	ル＊					572b21		一〇・三7	作諸留難
20-049-01	守護国界主陀羅尼経_石山寺	762	515	恐	恐	恐怖	恐怖			1				ク	ク＊					572b23		一〇・三10	生大恐怖
20-049-01	守護国界主陀羅尼経_石山寺	763	516	占	占	占相者	占相者			1				テム	テム＊＊					572b24		一〇・三11	召占相者
20-049-01	守護国界主陀羅尼経_石山寺	764	517	占	占	占者	占者			1				テム	テム＊					572b24		一〇・三11	占者白王
20-049-01	守護国界主陀羅尼経_石山寺	765	518	邑	邑	國邑	國邑			2				オフ	＊オフ					572b26		一〇・三13	食自國邑
20-049-01	守護国界主陀羅尼経_石山寺	766	519	備	備	嚴備	嚴備			2				ヒ	＊ヒ					572b28		一〇・三15	嚴備種種供養之具
20-049-01	守護国界主陀羅尼経_石山寺	767	520	詣	詣	往詣	往詣			2				ケイ	＊ケイ					572b29		一〇・三16	一心往詣迦葉佛所
20-049-01	守護国界主陀羅尼経_石山寺	768	521	陳	陳	陳	陳			1				チ	チ					572c03	ｎ韻尾	一〇・三19	具陳所夢白佛
20-049-01	守護国界主陀羅尼経_石山寺	769	522	濁	濁	五濁	五濁			2				トク	＊トク					572c05	直音表記	一〇・三21	五濁惡世
20-049-01	守護国界主陀羅尼経_石山寺	770	523	遺	遺	遺法	遺法			1				ユイ	ユイ＊					572c06		一〇・三21	遺法之相
20-049-01	守護国界主陀羅尼経_石山寺	771	524	活	活	不活	不活			2				カチ	＊カチ					572c08	直音表記	一〇・三24	貧畏不活而作沙門
20-049-01	守護国界主陀羅尼経_石山寺	772	525	奴	奴	奴	奴			1				ヌ	ヌ					572c08		一〇・三24	奴有怖畏而作沙門
20-049-01	守護国界主陀羅尼経_石山寺	773	526	債	債	債負	債負			1				サイ	サイフ					572c09		一〇・三25	怖畏債負而作沙門
20-049-01	守護国界主陀羅尼経_石山寺	774	526	負	負	債負	債負			2				フ	サイフ					572c09		一〇・三25	怖畏債負而作沙門
20-049-01	守護国界主陀羅尼経_石山寺	775	527	活	活	不活	不活			2				カ	＊カ					572c15	直音表記・ｔ韻尾	一〇・四3	貧畏不活作沙門者
20-049-01	守護国界主陀羅尼経_石山寺	776	528	求	求	貪求	貪求			2				ク	＊ク					572c15		一〇・四4	貪求財寶
20-049-01	守護国界主陀羅尼経_石山寺	777	529	財	財	財寶	財寶			1				サイ	サイ＊					572c15		一〇・四4	貪求財寶
20-049-01	守護国界主陀羅尼経_石山寺	778	530	感	感	感	感			1				カム	カム					572c16		一〇・四4	感天地雨澤不時
20-049-01	守護国界主陀羅尼経_石山寺	779	531	澤	澤	雨澤	雨澤			2				タク	＊タク					572c16		一〇・四5	雨澤不時
20-049-01	守護国界主陀羅尼経_石山寺	780	532	穀	穀	五穀	五穀			2				コク	＊コク					572c16		一〇・四5	五穀不登
20-049-01	守護国界主陀羅尼経_石山寺	781	533	税	税	官税	官税			2				サイ	＊サイ					572c17		一〇・四5	不充官税
20-049-01	守護国界主陀羅尼経_石山寺	782	534	藍	藍	僧伽藍	僧伽藍			3				ラム	＊＊ラム					572c20	音訳	一〇・四8	入僧伽藍
20-049-01	守護国界主陀羅尼経_石山寺	783	535	族	族	族姓	族姓			1				ソク	ソク＊					572c22		一〇・四10	清信士族姓長者
20-049-01	守護国界主陀羅尼経_石山寺	784	536	貧	貧	貧	貧			1				ヒ	ヒ					572c23	ｎ韻尾	一〇・四12	貧畏不活而作沙門
20-049-01	守護国界主陀羅尼経_石山寺	785	537	活	活	不活	不活			2				カ	＊カ					572c23	直音表記・ｔ韻尾	一〇・四12	貧畏不活而作沙門
20-049-01	守護国界主陀羅尼経_石山寺	786	538	賤	賤	下賤	下賤			2				セム	＊セム					572c25		一〇・四13	下賤奴婢
20-049-01	守護国界主陀羅尼経_石山寺	787	539	婢	婢	奴婢	奴婢			2				ヒ	＊ヒ					572c25		一〇・四13	下賤奴婢
20-049-01	守護国界主陀羅尼経_石山寺	788	540	驅	驅	驅策	驅策			1				ク	クサク					572c25		一〇・四14	受他驅策
20-049-01	守護国界主陀羅尼経_石山寺	789	541	策	策	驅策	驅策			2				サク	クサク					572c25		一〇・四14	受他驅策
20-049-01	守護国界主陀羅尼経_石山寺	790	542	債	債	債負	債負			1				サイ	サイフ					572c26		一〇・四15	怖畏債負
20-049-01	守護国界主陀羅尼経_石山寺	791	542	負	負	債負	債負			2				フ	サイフ					572c26		一〇・四15	怖畏債負
20-049-01	守護国界主陀羅尼経_石山寺	792	543	私	私	公私	公私			2				シ	＊シ					572c27		一〇・四15	公私債負
20-049-01	守護国界主陀羅尼経_石山寺	793	544	債	債	債負	債負			1				サイ	サイフ					572c27		一〇・四15	公私債負
20-049-01	守護国界主陀羅尼経_石山寺	794	544	負	負	債負	債負			2				フ	サイフ					572c27		一〇・四16	公私債負
20-049-01	守護国界主陀羅尼経_石山寺	795	545	逼	逼	逼迫	逼迫			1				ヒ	ヒ白					572c28		一〇・四16	既被逼迫
20-049-01	守護国界主陀羅尼経_石山寺	796	545	迫	迫	逼迫	逼迫			2					ヒ白		白			572c28		一〇・四16	既被逼迫
20-049-01	守護国界主陀羅尼経_石山寺	797	546	嫉	嫉	嫉妬	嫉妬			1				シ	シ＊					573a01	ｔ韻尾	一〇・四18	諸外道心生嫉妬
20-049-01	守護国界主陀羅尼経_石山寺	798	547	聰	聰	聰明	聰明			1				ソウ	ソウ＊					573a01		一〇・四18	聰明利根
20-049-01	守護国界主陀羅尼経_石山寺	799	548	幢	幢	幢	幢			1				トウ	トウ					573a03		一〇・四21	樹論議幢
20-049-01	守護国界主陀羅尼経_石山寺	800	549	摧	摧	摧壞	摧壞			1				サイ	サイヱ					573a03		一〇・四21	摧壞破滅
20-049-01	守護国界主陀羅尼経_石山寺	801	549	壞	壞	摧壞	摧壞			2				ヱ	サイヱ					573a04		一〇・四21	摧壞破滅
