資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	巻・紙数行数（削除）	メモ
20-049-01	守護国界主陀羅尼経_石山寺	802	550	某	某	某甲	某甲			1				ム	ム＊					573a05		一〇・四23	某甲披衣落髮
20-049-01	守護国界主陀羅尼経_石山寺	803	551	伎	伎	伎能	伎能			1				キ	キ＊					573a06		一〇・四23	多有伎能
20-049-01	守護国界主陀羅尼経_石山寺	804	552	剃	剃	剃落	剃落			1				タイ	タイラク					573a10		一〇・四27	剃落披衣出家
20-049-01	守護国界主陀羅尼経_石山寺	805	552	落	落	剃落	剃落			2				ラク	タイラク					573a10		一〇・四27	剃落披衣出家
20-049-01	守護国界主陀羅尼経_石山寺	806	553	棲	棲	棲遲	棲遲			1				サイ	サイチ					573a17		一〇・五6	以棲遲
20-049-01	守護国界主陀羅尼経_石山寺	807	553	遲	遲	棲遲	棲遲			2				チ	サイチ					573a17		一〇・五6	以棲遲
20-049-01	守護国界主陀羅尼経_石山寺	808	554	求	求	欲求	欲求			2				ク	＊ク					573a18		一〇・五7	欲求未來帝王位
20-049-01	守護国界主陀羅尼経_石山寺	809	555	崇	崇	尊崇	尊崇			2					＊衆		衆			573a19		一〇・五8	自在尊崇富貴安樂
20-049-01	守護国界主陀羅尼経_石山寺	810	556	居	居	居	居			1				コ	コ					573a20		一〇・五10	當生得居王位
20-049-01	守護国界主陀羅尼経_石山寺	811	557	族	族	族姓	族姓			1				ソク	ソク＊					573a22		一〇・五12	族姓婆羅門家
20-049-01	守護国界主陀羅尼経_石山寺	812	558	商	商	商主	商主			1					生＊		生			573a23	音訳	一〇・五12	商主富貴之家
20-049-01	守護国界主陀羅尼経_石山寺	813	559	榮	榮	榮顯	榮顯			1				ヱイ	ヱイ見					573a24		一〇・五13	諸財色富貴榮顯
20-049-01	守護国界主陀羅尼経_石山寺	814	559	顯	顯	榮顯	榮顯			2					ヱイ見		見			573a24		一〇・五13	諸財色富貴榮顯
20-049-01	守護国界主陀羅尼経_石山寺	815	560	浮	浮	浮雲	浮雲			1				フ	フ＊					573a24		一〇・五13	浮雲泡幻電光
20-049-01	守護国界主陀羅尼経_石山寺	816	561	泡	泡	泡幻	泡幻			1				ハウ	ハウ＊					573a24		一〇・五14	浮雲泡幻電光
20-049-01	守護国界主陀羅尼経_石山寺	817	562	厭	厭	厭離	厭離			1				エム	エム＊					573a25		一〇・五14	遂起厭離
20-049-01	守護国界主陀羅尼経_石山寺	818	563	秉	秉	秉持	秉持			1					平＊		平反			573a26		一〇・五15	秉持律儀
20-049-01	守護国界主陀羅尼経_石山寺	819	564	惟	惟	惟求	惟求			1				ユイ	ユイク					573a27	唯求の誤？	一〇・五16	唯求無上菩提之果
20-049-01	守護国界主陀羅尼経_石山寺	820	565	求	求	惟求	惟求			2				ク	ユイク					573a27	唯求の誤？	一〇・五16	唯求無上菩提之果
20-049-01	守護国界主陀羅尼経_石山寺	821	566	擾	擾	擾亂	擾亂			1				ネウ	ネウ＊					573b02		一〇・五20	其九_猴擾亂衆人
20-049-01	守護国界主陀羅尼経_石山寺	822	567	汚	汚	汚穢	汚穢			1				ヲ	ヲヱ					573b05		一〇・五24	汚穢一切族姓之家
20-049-01	守護国界主陀羅尼経_石山寺	823	567	穢	穢	汚穢	汚穢			2				ヱ	ヲヱ					573b05		一〇・五24	汚穢一切族姓之家
20-049-01	守護国界主陀羅尼経_石山寺	824	568	族	族	族姓	族姓			1				ソク	ソク＊					573b06		一〇・五24	汚穢一切族姓之家
20-049-01	守護国界主陀羅尼経_石山寺	825	569	毀	毀	毀謗	毀謗			1				ヒ（ママ）	ヒハウ					573b06		一〇・五25	論説毀謗眞實沙門
20-049-01	守護国界主陀羅尼経_石山寺	826	569	謗	謗	毀謗	毀謗			2				ハウ	ヒハウ					573b07		一〇・五25	論説毀謗眞實沙門
20-049-01	守護国界主陀羅尼経_石山寺	827	570	居	居	居	居			1				コ	コ					573b09		一〇・五27	同居一寺舍
20-049-01	守護国界主陀羅尼経_石山寺	828	571	邑	邑	國邑	國邑			2				イフ	＊イフ					573b09		一〇・五27	同一國邑
20-049-01	守護国界主陀羅尼経_石山寺	829	572	蒙	蒙	蒙蔽	蒙蔽			1					□ヘイ		□反			573b10		一〇・五28	蒙蔽國王大臣官長
20-049-01	守護国界主陀羅尼経_石山寺	830	572	蔽	__	蒙蔽	蒙__			2				ヘイ	□ヘイ					573b10		一〇・五28	蒙蔽國王大臣官長
20-049-01	守護国界主陀羅尼経_石山寺	831	573	厚	厚	親厚	親厚			2					＊？		春?反			573b12		一〇・六2	爲親厚
20-049-01	守護国界主陀羅尼経_石山寺	832	574	焚	焚	焚燒	焚燒			1				ホウ	ホウ＊					573b16	ｎ韻尾	一〇・六6	長時焚燒
20-049-01	守護国界主陀羅尼経_石山寺	833	575	毫	毫	一毫	一毫			2				モウ	＊モウ					573b16		一〇・六6	一毫無損
20-049-01	守護国界主陀羅尼経_石山寺	834	576	損	損	無損	無損			2				ソム	＊ソム					573b17		一〇・六6	一毫無損
20-049-01	守護国界主陀羅尼経_石山寺	835	577	臾	臾	須臾	須臾			2				ユ	＊ユ					573b17		一〇・六6	須臾燒滅
20-049-01	守護国界主陀羅尼経_石山寺	836	578	枳	枳	訖哩枳王	訖哩枳王			3				キ	＊＊キ＊					573b18	音訳	一〇・六7	爲訖哩枳王
20-049-01	守護国界主陀羅尼経_石山寺	837	579	活	活	不活	不活			2				カ	＊カ					573b19	直音表記・ｔ韻尾	一〇・六9	貧畏不活而剃落
20-049-01	守護国界主陀羅尼経_石山寺	838	580	剃	剃	剃落	剃落			1					第＊		第反			573b19		一〇・六9	貧畏不活而剃落
20-049-01	守護国界主陀羅尼経_石山寺	839	581	葦	葦	蘆葦	蘆葦			2				ヰ	＊ヰ					573b20		一〇・六10	不實如蘆葦
20-049-01	守護国界主陀羅尼経_石山寺	840	582	迷	迷	迷醉	迷醉			1				メイ	メイスイ					573b21		一〇・六11	所迷醉
20-049-01	守護国界主陀羅尼経_石山寺	841	582	醉	醉	迷醉	迷醉			2				スイ	メイスイ					573b21		一〇・六11	所迷醉
20-049-01	守護国界主陀羅尼経_石山寺	842	583	棄	棄	棄捐	棄捐			1				キ	キ延					573b22		一〇・六12	翻棄捐
20-049-01	守護国界主陀羅尼経_石山寺	843	583	捐	捐	棄捐	棄捐			2					キ延		延反			573b22		一〇・六12	翻棄捐
20-049-01	守護国界主陀羅尼経_石山寺	844	584	擔	擔	荷擔	荷擔			2				タム	＊タム					573b22		一〇・六12	拾薪荷擔
20-049-01	守護国界主陀羅尼経_石山寺	845	585	嬾	嬾	嬾惰	嬾惰			1				ラ	ラタ					573b23		一〇・六13	増嬾惰
20-049-01	守護国界主陀羅尼経_石山寺	846	585	惰	惰	嬾惰	嬾惰			2				タ	ラタ					573b23		一〇・六13	増嬾惰
20-049-01	守護国界主陀羅尼経_石山寺	847	586	惰	惰	惰増	惰増			1				タ	タ＊					573b23		一〇・六13	惰増滅盡淨信心
20-049-01	守護国界主陀羅尼経_石山寺	848	587	譬	譬	譬如	譬如			1				ヒ	ヒ＊					573b28		一〇・六18	譬如生盲至寶洲
20-049-01	守護国界主陀羅尼経_石山寺	849	588	盲	盲	生盲	生盲			2				マウ	＊マウ					573b28		一〇・六18	譬如生盲至寶洲
20-049-01	守護国界主陀羅尼経_石山寺	850	589	洲	洲	寶洲	寶洲			2				ス	＊ス					573b28	直音表記	一〇・六18	譬如生盲至寶洲
20-049-01	守護国界主陀羅尼経_石山寺	851	590	棄	棄	棄	棄			1				キ	キ					573b28		一〇・六18	棄於如意寶
20-049-01	守護国界主陀羅尼経_石山寺	852	591	馳	馳	馳蕩	馳蕩			1				チ	チ當					573b29		一〇・六19	放逸馳蕩
20-049-01	守護国界主陀羅尼経_石山寺	853	591	蕩	蕩	馳蕩	馳蕩			2					チ當		當反			573b29		一〇・六19	放逸馳蕩
20-049-01	守護国界主陀羅尼経_石山寺	854	592	負	負	勝負	勝負			2				フ	＊フ					573b29		一〇・六19	増勝負
20-049-01	守護国界主陀羅尼経_石山寺	855	593	怖	怖	極怖	極怖			2				フ	＊フ					573c01		一〇・六20	阿鼻獄極怖中
20-049-01	守護国界主陀羅尼経_石山寺	856	594	飄	飄	飄落	飄落			1				ヘウ	ヘウ＊					573c03		一〇・六22	飄落
20-049-01	守護国界主陀羅尼経_石山寺	857	595	薄	薄	薄福	薄福			1				ハク	ハク＊					573c04		一〇・六23	薄福
20-049-01	守護国界主陀羅尼経_石山寺	858	596	耽	耽	耽染	耽染			1				タム	タム＊					573c04		一〇・六23	耽染天人女
20-049-01	守護国界主陀羅尼経_石山寺	859	597	濁	濁	五濁	五濁			2				トク	＊トク					573c15	直音表記	一〇・七6	五濁惡世
20-049-01	守護国界主陀羅尼経_石山寺	860	598	寵	寵	光寵	光寵			2				トウ	＊トウ					573c16	直音表記	一〇・七6	光寵榮祿
20-049-01	守護国界主陀羅尼経_石山寺	861	599	榮	榮	榮祿	榮祿			1				ヱイ	ヱイロク					573c16		一〇・七7	光寵榮祿
20-049-01	守護国界主陀羅尼経_石山寺	862	599	祿	祿	榮祿	榮祿			2				ロク	ヱイロク					573c16		一〇・七7	光寵榮祿
20-049-01	守護国界主陀羅尼経_石山寺	863	600	追	追	追求	追求			1				ツイ	ツイク					573c16		一〇・七7	非理追求
20-049-01	守護国界主陀羅尼経_石山寺	864	600	求	求	追求	追求			2				ク	ツイク					573c16		一〇・七7	非理追求
20-049-01	守護国界主陀羅尼経_石山寺	865	601	求	求	貪求	貪求			2				ク	＊ク					573c16		一〇・七7	雖復貪求
20-049-01	守護国界主陀羅尼経_石山寺	866	602	遺	遺	遺乏	遺乏			1				ユイ	ユイハ					573c17	匱乏の誤	一〇・七7	多匱乏
20-049-01	守護国界主陀羅尼経_石山寺	867	602	乏	乏	遺乏	遺乏			2				ハ	ユイハ					573c17	匱乏の誤・ｐ韻尾	一〇・七8	多匱乏
20-049-01	守護国界主陀羅尼経_石山寺	868	603	賦	賦	賦税	賦税			1				フ	フサイ					573c17		一〇・七8	賦税無度
20-049-01	守護国界主陀羅尼経_石山寺	869	603	税	税	賦税	賦税			2				サイ	フサイ					573c17		一〇・七8	賦税無度
20-049-01	守護国界主陀羅尼経_石山寺	870	604	窮	窮	貧窮	貧窮			2				ク	＊ク					573c17		一〇・七8	萬民貧窮
20-049-01	守護国界主陀羅尼経_石山寺	871	605	貿	貿	貿易	貿易			1					武ヤク		武			573c17		一〇・七8	貿易子孫
20-049-01	守護国界主陀羅尼経_石山寺	872	605	易	易	貿易	貿易			2				ヤ?ク	武ヤク					573c17		一〇・七8	貿易子孫
20-049-01	守護国界主陀羅尼経_石山寺	873	606	蕩	蕩	蕩盡	蕩盡			1				タム	タム＊					573c17		一〇・七8	家業蕩盡
20-049-01	守護国界主陀羅尼経_石山寺	874	607	蕪	蕪	荒蕪	荒蕪			2				フ	＊フ					573c18		一〇・七9	寺復荒蕪
20-049-01	守護国界主陀羅尼経_石山寺	875	608	耶	耶	路伽耶	路伽耶			3				ヤ	＊＊ヤ					573c19	音訳	一〇・七10	外道路伽耶等
20-049-01	守護国界主陀羅尼経_石山寺	876	609	徒	徒	師徒	師徒			2				ト	＊ト					573c20		一〇・七11	師徒皆墮
20-049-01	守護国界主陀羅尼経_石山寺	877	610	墮	墮	墮	墮			1				タ	タ					573c20		一〇・七11	師徒皆墮
20-049-01	守護国界主陀羅尼経_石山寺	878	611	號	號	悲號	悲號			2				カウ	＊カウ					574a07		一〇・七27	悲號啼泣嗚咽流涙
20-049-01	守護国界主陀羅尼経_石山寺	879	612	嗚	嗚	嗚咽	嗚咽			1				ヲ	ヲ悦					574a08		一〇・七27	悲號啼泣嗚咽流涙
20-049-01	守護国界主陀羅尼経_石山寺	880	612	咽	咽	嗚咽	嗚咽			2					ヲ悦		悦反			574a08		一〇・七27	悲號啼泣嗚咽流涙
20-049-01	守護国界主陀羅尼経_石山寺	881	613	_	_	飮_	飮_			2				タム	＊タム					574a09		一〇・八1	側臥飮_
20-049-01	守護国界主陀羅尼経_石山寺	882	614	掉	掉	戰掉	戰掉			2				サウ	＊サウ					574a10		一〇・八2	脚膝戰掉
20-049-01	守護国界主陀羅尼経_石山寺	883	615	_	_	_身	_身			1					巻＊		巻反			574a12		一〇・八3	_身左脇著地而臥
20-049-01	守護国界主陀羅尼経_石山寺	884	616	終	終	命終	命終			2				スウ	＊スウ					574a14	直音表記	一〇・八6	臨命終時
20-049-01	守護国界主陀羅尼経_石山寺	885	617	焔	_	焔摩羅界	_摩羅界			1				エム	エム＊＊＊					574a15	音訳	一〇・八6	焔摩羅界
20-049-01	守護国界主陀羅尼経_石山寺	886	618	飢	飢	飢渇	飢渇			1				ケ	ケカ					574a16		一〇・八8	常患飢渇
20-049-01	守護国界主陀羅尼経_石山寺	887	618	渇	渇	飢渇	飢渇			2				カ	ケカ					574a16	ｔ韻尾	一〇・八8	常患飢渇
20-049-01	守護国界主陀羅尼経_石山寺	888	619	便	便	小便	小便			2				ヒム	＊ヒム					574a17		一〇・八9	無有小便
20-049-01	守護国界主陀羅尼経_石山寺	889	620	遺	遺	遺漏	遺漏			1				ユイ	ユイ＊					574a17		一〇・八10	大便遺漏
20-049-01	守護国界主陀羅尼経_石山寺	890	621	慳	慳	慳吝	慳吝			1					見_		見反			574a19		一〇・八11	心懷慳吝
20-049-01	守護国界主陀羅尼経_石山寺	891	621	吝	悋	慳吝	慳悋			2					見_		_反			574a19		一〇・八11	心懷慳吝
20-049-01	守護国界主陀羅尼経_石山寺	892	622	終	終	命終	命終			2				スウ	＊スウ					574a20	直音表記	一〇・八12	命終決定生餓鬼中
20-049-01	守護国界主陀羅尼経_石山寺	893	623	終	終	命終	命終			2				スウ	＊スウ					574a21	直音表記	一〇・八13	臨命終時
20-049-01	守護国界主陀羅尼経_石山寺	894	624	戀	戀	愛戀	愛戀			2					＊連		連反			574a23		一〇・八14	愛染妻子
20-049-01	守護国界主陀羅尼経_石山寺	895	625	視	視	貪視	貪視			2				シ	＊シ					574a23		一〇・八14	貪視不捨
20-049-01	守護国界主陀羅尼経_石山寺	896	626	麁	麁	麁澁	麁澁			1				ソ	ソシフ					574a24		一〇・八15	出麁澁聲
20-049-01	守護国界主陀羅尼経_石山寺	897	626	澁	澁	麁澁	麁澁			2				シフ	ソシフ					574a24		一〇・八15	出麁澁聲
20-049-01	守護国界主陀羅尼経_石山寺	898	627	軟	軟	柔軟	柔軟			2				ナ	＊ナ					574a28	ｎ韻尾	一〇・八19	柔軟心
20-049-01	守護国界主陀羅尼経_石山寺	899	628	姉	姉	姉妹	姉妹			1				シ	シ枚					574b02		一〇・八22	兄弟姉妹
20-049-01	守護国界主陀羅尼経_石山寺	900	628	妹	妹	姉妹	姉妹			2					シ枚		枚反			574b02		一〇・八22	兄弟姉妹
20-049-01	守護国界主陀羅尼経_石山寺	901	629	_	_	親_	親_			2					＊色		色反			574b02	親識の誤	一〇・八23	親識姓名
20-049-01	守護国界主陀羅尼経_石山寺	902	630	直	直	正直	正直			2				チキ	＊チキ					574b03		一〇・八24	其心正直
20-049-01	守護国界主陀羅尼経_石山寺	903	631	諂	諂	諂誑	諂誑			1				テム	テム＊					574b03		一〇・八24	無有諂誑
20-049-01	守護国界主陀羅尼経_石山寺	904	632	遺	遺	遺囑	遺囑			1				ユイ	ユイソク					574b05		一〇・八25	遺囑家事
20-049-01	守護国界主陀羅尼経_石山寺	905	632	囑	囑	遺囑	遺囑			2				ソク	ユイソク					574b05		一〇・八25	遺囑家事
20-049-01	守護国界主陀羅尼経_石山寺	906	633	擧	擧	擧	擧			1				コ	コ					574b05		一〇・八26	藏擧財寶▼（石山寺本「藏擧」トシ「擧」白点ニテ抹消）
20-049-01	守護国界主陀羅尼経_石山寺	907	634	謨	謨	南謨	南謨			2				モ	＊モ					574b07	音訳	一〇・八27	南謨達摩南
20-049-01	守護国界主陀羅尼経_石山寺	908	635	怒	怒	恚怒	恚怒			2				ト	＊ト					574b13		一〇・九5	心無恚怒
20-049-01	守護国界主陀羅尼経_石山寺	909	636	戀	戀	愛戀	愛戀			2					＊連		連反			574b14		一〇・九6	妻子眷屬心無愛戀
20-049-01	守護国界主陀羅尼経_石山寺	910	637	迎	迎	迎面	迎面			1					現＊		現反			574b15	仰面の誤？、ng韻尾	一〇・九7	仰面含笑
20-049-01	守護国界主陀羅尼経_石山寺	911	638	器	器	苦器	苦器			2				キ	＊キ					574b20		一〇・九12	苦器充滿
20-049-01	守護国界主陀羅尼経_石山寺	912	639	卒	卒	獄卒	獄卒			2				ソム	＊ソム					574b21	ｔ韻尾	一〇・九12	有諸獄卒
20-049-01	守護国界主陀羅尼経_石山寺	913	640	點	點	點	點			1					_		_反			574b22		一〇・九13	如駛雨點
20-049-01	守護国界主陀羅尼経_石山寺	914	641	卒	卒	獄卒	獄卒			2				ソム	＊ソム					574b22	ｔ韻尾	一〇・九14	爾時獄卒
20-049-01	守護国界主陀羅尼経_石山寺	915	642	逆	逆	惡逆	惡逆			2				カク	＊カク					574b23	直音表記	一〇・九15	惡逆殺父之人
20-049-01	守護国界主陀羅尼経_石山寺	916	643	治	治	苦治	苦治			2				チ	＊チ					574b24		一〇・九16	苦治之
20-049-01	守護国界主陀羅尼経_石山寺	917	644	惶	惶	惶怖	惶怖			1				カウ	カウ＊					574b25		一〇・九16	極大惶怖
20-049-01	守護国界主陀羅尼経_石山寺	918	645	猛	猛	猛風	猛風			1				マウ	マウ＊					574b26	直音表記	一〇・九18	猛風伐無根樹
20-049-01	守護国界主陀羅尼経_石山寺	919	646	蘇	蘇	蘇息	蘇息			1				ソ	ソ＊					574b28		一〇・九19	漸得蘇息
20-049-01	守護国界主陀羅尼経_石山寺	920	647	怙	怙	無怙	無怙			2				コ	＊コ					574b29		一〇・九21	無依無怙
20-049-01	守護国界主陀羅尼経_石山寺	921	648	續	續	相續心	相續心			2				ソク	＊ソク＊					574c07		一〇・九27	斷相續心
20-049-01	守護国界主陀羅尼経_石山寺	922	649	團	團	團鐵	團鐵			1					短＊		短反			574c15		一〇・一〇8	團鐵投水
20-049-01	守護国界主陀羅尼経_石山寺	923	650	沈	沈	沈沒	沈沒			1				チム	チム物					574c16		一〇・一〇9	團鐵投水沈沒
20-049-01	守護国界主陀羅尼経_石山寺	924	650	沒	沒	沈沒	沈沒			2					チム物		物反			574c16		一〇・一〇9	團鐵投水沈沒
20-049-01	守護国界主陀羅尼経_石山寺	925	651	沈	沈	不沈	不沈			2				チム	＊チム					574c17		一〇・一〇10	彼鉢器不沈苦海
20-049-01	守護国界主陀羅尼経_石山寺	926	652	毬	毬	拍毬	拍毬			2				キウ	＊キウ					574c19		一〇・一〇12	以手拍毬
20-049-01	守護国界主陀羅尼経_石山寺	927	653	騰	騰	騰起	騰起			1					等＊		等反			574c19		一〇・一〇12	地即便騰起
20-049-01	守護国界主陀羅尼経_石山寺	928	654	怠	怠	懈怠	懈怠			2				タイ	＊タイ					575a02		一〇・一〇23	懈怠嬾惰
20-049-01	守護国界主陀羅尼経_石山寺	929	655	嬾	嬾	嬾惰	嬾惰			1				ラ	ラタ					575a02		一〇・一〇23	懈怠嬾惰
20-049-01	守護国界主陀羅尼経_石山寺	930	655	惰	惰	嬾惰	嬾惰			2				タ	ラタ					575a02		一〇・一〇23	懈怠嬾惰
20-049-01	守護国界主陀羅尼経_石山寺	931	656	權	權	超權	超權			2					＊言		言反			575a04		一〇・一〇25	超權
20-049-01	守護国界主陀羅尼経_石山寺	932	657	開	開	無開	無開			2				ヘイ（ママ）	＊ヘイ					575a05		一〇・一〇26	無開
20-049-01	守護国界主陀羅尼経_石山寺	933	658	頼	頼	阿頼耶	阿頼耶			2				ラ	＊ラ＊					575a07	音訳	一〇・一〇27	無阿頼耶
20-049-01	守護国界主陀羅尼経_石山寺	934	659	俗	俗	世俗諦	世俗諦			2				ソク	＊ソク＊					575a17		一〇・一一10	隨順世俗諦
20-049-01	守護国界主陀羅尼経_石山寺	935	660	演	演	演暢	演暢			1					延長		延反			575b04		一〇・一一26	演暢宣説
20-049-01	守護国界主陀羅尼経_石山寺	936	660	暢	_	演暢	演_			2					延長		長反			575b04		一〇・一一26	演暢宣説
20-049-01	守護国界主陀羅尼経_石山寺	937	661	臥	臥	行住坐臥	行住坐臥			4				カ	＊＊＊カ					575b04		一〇・一一27	行住坐臥
20-049-01	守護国界主陀羅尼経_石山寺	938	662	淪	淪	淪溺	淪溺			1				リ	リテキ					575b17	ｎ韻尾	一〇・一二12	常淪溺
20-049-01	守護国界主陀羅尼経_石山寺	939	662	溺	溺	淪溺	淪溺			2				テキ	リテキ					575b17		一〇・一二12	常淪溺
20-049-01	守護国界主陀羅尼経_石山寺	940	663	舟	舟	舟航	舟航			1					主カウ		主反			575b18		一〇・一二13	苦海法舟航
20-049-01	守護国界主陀羅尼経_石山寺	941	663	航	航	舟航	舟航			2				カウ	主カウ					575b18		一〇・一二13	苦海法舟航
20-049-01	守護国界主陀羅尼経_石山寺	942	664	炬	炬	燈炬	燈炬			2				コ	＊コ					575b20		一〇・一二15	照明六度如燈炬
20-049-01	守護国界主陀羅尼経_石山寺	943	665	楞	楞	首楞嚴	首楞嚴			2				ロウ	＊ロウ＊					575b21	音訳	一〇・一二16	首楞嚴定等無邊
20-049-01	守護国界主陀羅尼経_石山寺	944	666	翳	翳	翳	翳			1				エイ	エイ					575b22		一〇・一二17	翳心眼
20-049-01	守護国界主陀羅尼経_石山寺	945	667	迷	迷	迷心	迷心			1				メイ	メイ＊					575b22		一〇・一二17	破迷心
20-049-01	守護国界主陀羅尼経_石山寺	946	668	_	_	_燃	_燃			1				セウ	セウ＊					575b23		一〇・一二18	赫日所_燃
20-049-01	守護国界主陀羅尼経_石山寺	947	669	放	放	放逸	放逸			1				ハ	ハイ					575b24	ng韻尾	一〇・一二19	不放逸
20-049-01	守護国界主陀羅尼経_石山寺	948	669	逸	逸	放逸	放逸			2				イ	ハイ					575b24	ｔ韻尾	一〇・一二19	不放逸
20-049-01	守護国界主陀羅尼経_石山寺	949	670	劣	劣	下劣乘	下劣乘			2				レ	＊レ＊					575b25	ｔ韻尾	一〇・一二20	下劣乘之所得
20-049-01	守護国界主陀羅尼経_石山寺	950	671	甲	甲	甲冑	甲冑			1				カフ	カフチウ					575c16		一〇・一三12	被大悲甲冑
20-049-01	守護国界主陀羅尼経_石山寺	951	671	冑	冑	甲冑	甲冑			2				チウ	カフチウ					575c16		一〇・一三12	被大悲甲冑
20-049-01	守護国界主陀羅尼経_石山寺	952	672	摧	摧	摧破	摧破			1				サイ	サイ＊					575c20		一〇・一三14	摧破諸外道
20-049-01	守護国界主陀羅尼経_石山寺	953	673	搖	搖	動搖	動搖			2				エウ	＊エウ					575c29		一〇・一三18	擁護令動搖
20-049-01	守護国界主陀羅尼経_石山寺	954	674	浮	浮	閻浮	閻浮			2				フ	＊フ					576a26	音訳	一〇・一四9	住閻浮擁護
20-049-01	守護国界主陀羅尼経_石山寺	955	675	商	商	商主	商主			1					生＊		生反			576a27	音訳	一〇・一四10	商主天子
20-049-01	守護国界主陀羅尼経_石山寺	956	676	旬	旬	魔王波旬	魔王波旬			4				ス	＊＊＊ス					576b04	直音表記・ｎ韻尾	一〇・一四14	魔王波旬
20-049-01	守護国界主陀羅尼経_石山寺	957	677	蘇	蘇	蘇夜摩	蘇夜摩			1				ソ	ソ＊＊					576b10	音訳	一〇・一五3	蘇夜摩天王
20-049-01	守護国界主陀羅尼経_石山寺	958	678	殷	殷	殷重	殷重			1					恩＊		恩反			576b15		一〇・一五6	令殷重聽受
20-049-01	守護国界主陀羅尼経_石山寺	959	679	旬	旬	魔波旬	魔波旬			3				ス	＊＊ス					576b29	直音表記・ｎ韻尾	一〇・一五16	魔波旬
20-049-01	守護国界主陀羅尼経_石山寺	960	680	三	三	三	三			1				セム	セム					576c05		一〇・一六5	如是或二或三（訓カ？）
20-049-01	守護国界主陀羅尼経_石山寺	961	681	獨	獨	獨覺	獨覺			1				トク	トク＊					576c10		一〇・一六10	成獨覺菩提
20-049-01	守護国界主陀羅尼経_石山寺	962	682	幽	幽	幽闇	幽闇			1				エウ	エウ＊					576c13		一〇・一六13	幽闇之處
20-049-01	守護国界主陀羅尼経_石山寺	963	683	詞	詞	言詞	言詞			2				シ	＊シ					576c25		一〇・一七1	言詞微妙文
20-049-01	守護国界主陀羅尼経_石山寺	964	684	任	任	任持	任持			1				ニム	ニム＊					576c27		一〇・一七3	任持一切法門
20-049-01	守護国界主陀羅尼経_石山寺	965	685	炬	炬	寶炬	寶炬			2				コ	＊コ					577a08		一〇・一七12	普照諸法寶炬