資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-005-01	荘子_高山寺_甲	1	1	重	重	重言	重言			1		去								27_2	
30-005-01	荘子_高山寺_甲	2	2	巵	巵	巵言	巵言			1							音支			27_3	
30-005-01	荘子_高山寺_甲	3	3	倪	倪	天倪	天倪			2							音崖、音詣			27_3	
30-005-01	荘子_高山寺_甲	4	4	分	分	分	分			1		去	去							27_5	
30-005-01	荘子_高山寺_甲	5	5	譽	誉	譽	誉ム			1				〜ル		音余				27_7	和訓
30-005-01	荘子_高山寺_甲	6	6	累	累	累	累（わずら）ヒ			1		去	去	〜ヒ						27_10	和訓
30-005-01	荘子_高山寺_甲	7	7	應	応	應	応ス			1		去	去							27_10	
30-005-01	荘子_高山寺_甲	8	8	艾	艾	耆艾	耆艾			2						五蓋反				27_14	
30-005-01	荘子_高山寺_甲	9	9	巵	巵	巵言	巵言			1		平軽	平軽＊							27_19	
30-005-01	荘子_高山寺_甲	10	10	衍	衍	曼衍	曼衍			2						以戦反				27_19	
30-005-01	荘子_高山寺_甲	11	11	分	分	分	分			1		去	去							27_20	
30-005-01	荘子_高山寺_甲	12	12	復	復	復	復タ			1		去	去							27_23	和訓
30-005-01	荘子_高山寺_甲	13	13	惡	悪	惡	悪（いず）レ			1		平軽	平軽	イツレ						27_27	和訓
30-005-01	荘子_高山寺_甲	14	14	惡	悪	惡	悪（いず）レ			1		平軽	平軽	イ〜						27_28	和訓
30-005-01	荘子_高山寺_甲	15	15	惡	悪	惡	悪（いず）レ			1		平軽	平軽							27_28	和訓
30-005-01	荘子_高山寺_甲	16	16	惡	悪	惡	悪（いず）レ			1		平軽	平軽							27_29	和訓
30-005-01	荘子_高山寺_甲	17	17	巵	巵	巵言	巵言			1		平軽	平軽							27_32	
30-005-01	荘子_高山寺_甲	18	18	分	分	分	分			1		去	去							27_33	
30-005-01	荘子_高山寺_甲	19	19	種	種	種	種			1		上	上	タネ						27_33	和訓
30-005-01	荘子_高山寺_甲	20	20	禪	禅	禪	禅（カハ）ル			1				カハラ		時戦反				27_34	和訓
30-005-01	荘子_高山寺_甲	21	21	復	復	復	復タ			1		去	去							27_35	和訓
30-005-01	荘子_高山寺_甲	22	22	分	分	分	分			1		去	去							27_36	
30-005-01	荘子_高山寺_甲	23	23	知	知	才知	才知			2		去	＊去							27_45	
30-005-01	荘子_高山寺_甲	24	24	好	好	好惡	好悪			1		去	去去							27_47	朱声点
30-005-01	荘子_高山寺_甲	25	24	惡	悪	好惡	好悪			2		去	去去							27_47	朱声点
30-005-01	荘子_高山寺_甲	26	25	好	好	好惡	好悪			1		去	去去							27_49	
30-005-01	荘子_高山寺_甲	27	25	惡	悪	好惡	好悪			2		去	去去							27_49	
30-005-01	荘子_高山寺_甲	28	26	〓	〓（くさかんむりに_）	〓立	〓立			1						玉各反	音悟			27_50	
30-005-01	荘子_高山寺_甲	29	27	樂	楽	樂	楽フ			1							音洛			27_54	和訓
30-005-01	荘子_高山寺_甲	30	28	_	_	_	_フ			1				オヨハ		其器反				27_54	和訓
30-005-01	荘子_高山寺_甲	31	29	參	参	參	参			1						所金反				27_55	
30-005-01	荘子_高山寺_甲	32	30	懸	懸	懸	懸ル			1				カカ			音玄			27_56	和訓
30-005-01	荘子_高山寺_甲	33	31	爲	為	爲	為（タメ）			1		去	去							27_56	朱声点、和訓
30-005-01	荘子_高山寺_甲	34	32	養	養	養	養フ			1		去	去							27_57	和訓
30-005-01	荘子_高山寺_甲	35	33	鸛	鸛	鸛	鸛ル			1				ミル		古乱反				27_59	和訓
30-005-01	荘子_高山寺_甲	36	34	蚊	蚊	蚊虻	蚊虻			1							音文			27_59	
30-005-01	荘子_高山寺_甲	37	34	虻	虻	蚊虻	蚊虻			2						孟庚反				27_59	
30-005-01	荘子_高山寺_甲	38	35	_	_	子_	子_			2							音其			27_62	
30-005-01	荘子_高山寺_甲	39	36	復	復	復	復タ			1		去	去							27_66	和訓
30-005-01	荘子_高山寺_甲	40	37	籟	籟	天籟	天籟			2		去	＊去							27_67	
30-005-01	荘子_高山寺_甲	41	38	喪	喪	喪	喪フ			1		去	去	ウシ						27_68	和訓
30-005-01	荘子_高山寺_甲	42	39	惡	悪	惡何	悪何ゾ			1		平軽	平軽＊							27_72	和訓
30-005-01	荘子_高山寺_甲	43	39	惡	悪	惡何	悪何ゾ			1		平軽	平軽＊							27_72	和訓
30-005-01	荘子_高山寺_甲	44	40	惡	悪	惡	悪（いず）レ			1		平軽	平軽	イ〜						27_74	和訓
30-005-01	荘子_高山寺_甲	45	41	應	応	應	応ス			1		去	去							27_78	
30-005-01	荘子_高山寺_甲	46	42	應	応	應	応			1		去	去							27_78	
30-005-01	荘子_高山寺_甲	47	43	應	応	應	応ス			1		去	去							27_79	
30-005-01	荘子_高山寺_甲	48	44	應	応	應	応ス			1		去	去							27_80	
30-005-01	荘子_高山寺_甲	49	45	括	括	括	括ル			1				ククレリ		古活反				27_82	和訓
30-005-01	荘子_高山寺_甲	50	46	被	被	被	被ル			1		去	去							27_82	和訓
30-005-01	荘子_高山寺_甲	51	47	搜	捜	搜搜	捜捜			1						素口反・素刀反	音蕭			27_84	
30-005-01	荘子_高山寺_甲	52	48	蜩	蜩	蜩	蜩			1				セミ		音條				27_85	和訓
30-005-01	荘子_高山寺_甲	53	49	甲	甲	甲	甲			1				コフ	コフ＊					27_86	
30-005-01	荘子_高山寺_甲	54	50	蛻	蛻	蛻	蛻			1				モヌケ		吐臥反・始鋭反	音悦			27_86	和訓
30-005-01	荘子_高山寺_甲	55	51	屯	屯	屯	屯			1				アツマル		徒門反				27_87	和訓
30-005-01	荘子_高山寺_甲	56	52	邀	邀	邀	邀フ			1				タフ（ＨＬ）		古尭反				27_94	和訓
30-005-01	荘子_高山寺_甲	57	53	〓	〓（さんずいに盥）	〓漱	〓漱			1							音管			27_97	
30-005-01	荘子_高山寺_甲	58	53	漱	漱	〓漱	〓漱			2						所又反				27_97	
30-005-01	荘子_高山寺_甲	59	54	櫛	櫛	巾櫛	巾櫛			2						荘乙反				27_97	
30-005-01	荘子_高山寺_甲	60	55	間	間	間	間			1		平	平	イトマ						27_99	和訓
30-005-01	荘子_高山寺_甲	61	56	間	間	間	間			1		平	平	イトマ						27_99	和訓
30-005-01	荘子_高山寺_甲	62	57	_	_	__	__			1						呼維反				27_100	
30-005-01	荘子_高山寺_甲	63	58	_	_	__	__			1						香于反				27_100	
30-005-01	荘子_高山寺_甲	64	59	難	難	難	難（はばか）ル			1		去	去	ハハカリ						27_101	和訓
30-005-01	荘子_高山寺_甲	65	60	遠	遠	疎遠	疎遠			2		去	＊去							27_101	朱声点
30-005-01	荘子_高山寺_甲	66	61	〓	〓（就の下に足）	〓然	〓然			1						子六反				27_102	
30-005-01	荘子_高山寺_甲	67	62	煬	煬	煬者	煬者			1						羊尚反	音羊			27_104	
30-005-01	荘子_高山寺_甲	68	63	去	去	去	去ス			1		上	上							27_106	訳文では「去る」
30-005-01	荘子_高山寺_甲	69	64	支	支	支父	支父			1		平軽	平軽＊	シ	シ＊					28_3	
30-005-01	荘子_高山寺_甲	70	64	父	父	支父	支父			2			平軽＊		シ＊		音甫			28_3	
30-005-01	荘子_高山寺_甲	71	65	卷	巻	善卷	善巻			2						眷勉反				28_14	
30-005-01	荘子_高山寺_甲	72	66	衣	衣	衣	衣ル			1		去	去	キ						28_15	和訓
30-005-01	荘子_高山寺_甲	73	67	衣	衣	衣	衣ル			1		去	去	キ						28_15	和訓
30-005-01	荘子_高山寺_甲	74	68	_	_	葛_	葛_			2		平軽	＊平軽							28_15	
30-005-01	荘子_高山寺_甲	75	69	種	種	耕種	耕種			2		去	＊去							28_16	
30-005-01	荘子_高山寺_甲	76	70	處	処	處	処			1		去	去							28_20	
30-005-01	荘子_高山寺_甲	77	71	惓	惓	惓惓	惓惓			1		平	平＊				音権、音眷			28_22	
30-005-01	荘子_高山寺_甲	78	72	葆	葆	葆力	葆力			1							音保			28_22	
30-005-01	荘子_高山寺_甲	79	73	大	大	大王	大王			1		去	去＊							28_26	
30-005-01	荘子_高山寺_甲	80	74	亶	亶	亶父	亶父			1			＊上			丁但反				28_26	
30-005-01	荘子_高山寺_甲	81	74	父	父	亶父	亶父			2		上	＊上				音甫			28_26	
30-005-01	荘子_高山寺_甲	82	75	_	_	_	_			1						筆貧反				28_26	
30-005-01	荘子_高山寺_甲	83	76	大	大	大王	大王			1		去	去＊							28_28	
30-005-01	荘子_高山寺_甲	84	77	筴	筴	筴	筴			1		入軽				初革反				28_32	
30-005-01	荘子_高山寺_甲	85	78	連	連	連	連（はこ）ブ			1						力展反				28_33	和訓
30-005-01	荘子_高山寺_甲	86	79	岐	岐	岐山	岐山			1						其宜反				28_33	
30-005-01	荘子_高山寺_甲	87	80	大	大	大王	大王			1		去	去＊							28_34	
30-005-01	荘子_高山寺_甲	88	81	殺	殺	殺	殺ス			1		去	去							28_38	朱声点
30-005-01	荘子_高山寺_甲	89	82	搜	捜	搜	捜			1						素烝反・悉構反				28_38	「烝」でなく「承」か
30-005-01	荘子_高山寺_甲	90	83	艾	艾	艾	艾			1						五蓋反				28_41	
30-005-01	荘子_高山寺_甲	91	84	援	援	援	援ル			1				トリ			音袁			28_41	和訓
30-005-01	荘子_高山寺_甲	92	85	呼	呼	呼	呼ハフ			1				ヨハフ		火故反				28_42	和訓
30-005-01	荘子_高山寺_甲	93	86	舎	舎	舎	舎ツ			1		上	上	スツ						28_43	和訓
30-005-01	荘子_高山寺_甲	94	87	惡	悪	惡	悪ム			1		去	去	ニク						28_43	朱声点、和訓
30-005-01	荘子_高山寺_甲	95	88	惡	悪	惡	悪ム			1		去	去	ニク						28_43	朱声点、和訓
30-005-01	荘子_高山寺_甲	96	89	攫	攫	攫	攫（と）ル			1				トラ		倶碧・倶縛二反				28_50	和訓
30-005-01	荘子_高山寺_甲	97	90	_	_	_	_（いた）ム			1				イタム		千歴反				28_56	和訓
30-005-01	荘子_高山寺_甲	98	91	苴	苴	苴布	苴布			1						七余反	音麁			28_60	
30-005-01	荘子_高山寺_甲	99	92	飯	飯	飯	飯（か）フ			1				カフ		符晩反				28_60	和訓
30-005-01	荘子_高山寺_甲	100	93	使	使	使者	使者			1		去	去去							28_61	
30-005-01	荘子_高山寺_甲	101	93	使	使	使者	使者			1		去	去去							28_61	
30-005-01	荘子_高山寺_甲	102	94	與	與	與	與（か）			1		平	平							28_62	朱声点、和訓
30-005-01	荘子_高山寺_甲	103	95	使	使	使者	使者			1		去	去＊							28_63	
30-005-01	荘子_高山寺_甲	104	96	遺	遺	遺	遺（おく）ル			1		去	去	オクレラ						28_63	和訓
30-005-01	荘子_高山寺_甲	105	97	使	使	使者	使者			1		去	去去							28_63	
30-005-01	荘子_高山寺_甲	106	97	使	使	使者	使者			1		去	去去							28_64	
30-005-01	荘子_高山寺_甲	107	98	復	復	復	復タ			1						扶又反	音服			28_64	和訓
30-005-01	荘子_高山寺_甲	108	99	惡	悪	惡	悪ム			1		去	去	ニク						28_65	朱声点、和訓
30-005-01	荘子_高山寺_甲	109	100	緒	緒	緒餘	緒餘			1							音奢			28_66	
30-005-01	荘子_高山寺_甲	110	100	餘	餘	緒餘	緒餘			2						以嗟反				28_66	
30-005-01	荘子_高山寺_甲	111	101	土	土	土苴	土苴			1		上	上上	タ	タサ	勅雅反・岸賈反				28_67	
30-005-01	荘子_高山寺_甲	112	101	苴	苴	土苴	土苴			2		上	上上	サ	タサ	側雅反・知雅反				28_67	
30-005-01	荘子_高山寺_甲	113	102	彈	弾	彈	弾（ひ）ク			1				〜イ		徒丹反				28_72	和訓
30-005-01	荘子_高山寺_甲	114	103	要	要	要	要ス			1		平軽	平軽							28_73	
30-005-01	荘子_高山寺_甲	115	104	御	御	列御寇	列御寇			2		上	＊上＊							28_76	
30-005-01	荘子_高山寺_甲	116	105	好	好	好	好ム			1		去	去	コ〜						28_77	朱声点、和訓
30-005-01	荘子_高山寺_甲	117	106	令	令	再讀字	（再読字）			1		平	平							28_78	和訓
30-005-01	荘子_高山寺_甲	118	107	使	使	使者	使者			1		去	去去							28_79	
30-005-01	荘子_高山寺_甲	119	107	使	使	使者	使者			1		去	去去							28_79	
30-005-01	荘子_高山寺_甲	120	108	拊	拊	拊	拊（う）ツ			1				ウチ			音撫			28_80	和訓
30-005-01	荘子_高山寺_甲	121	109	樂	楽	逸樂	逸楽			2							音洛			28_81	
30-005-01	荘子_高山寺_甲	122	110	過	過	過	過ツ			1				ア〜		古臥反				28_82	和訓
30-005-01	荘子_高山寺_甲	123	111	遺	遺	遺	遺（おく）ル			1		去	去	オク						28_82	和訓
30-005-01	荘子_高山寺_甲	124	112	遺	遺	遺	遺（おく）ル			1		去	去	オク						28_84	和訓
30-005-01	荘子_高山寺_甲	125	113	難	難	難	難			1		去	去							28_86	朱声点
30-005-01	荘子_高山寺_甲	126	114	説	説	屠羊説	屠羊説			3							音悦			28_87	
30-005-01	荘子_高山寺_甲	127	115	從	従	從者	従者			1		去	去＊							28_88	
30-005-01	荘子_高山寺_甲	128	116	強	強	強	強ヒテ			1		去	去	シヒテ						28_91	和訓
30-005-01	荘子_高山寺_甲	129	117	見	見	見	見（あらは）ス			1		去	去	アラハサ						28_94	朱声点
30-005-01	荘子_高山寺_甲	130	118	知	知	知	知			1		去	去							28_96	朱声点
30-005-01	荘子_高山寺_甲	131	119	郢	郢	郢	郢			1						以井反				28_97	
30-005-01	荘子_高山寺_甲	132	120	約	約	約	約			1						於妙反				28_98	
30-005-01	荘子_高山寺_甲	133	121	見	見	見	見（あらは）ス			1				アラハ		賢遍反				28_98	和訓
30-005-01	荘子_高山寺_甲	134	122	爲	為	爲	為（ため）			1		去	去							28_101	朱声点、和訓
30-005-01	荘子_高山寺_甲	135	123	施	施	妄施	妄施			2						始鼓反				28_105	
30-005-01	荘子_高山寺_甲	136	124	樞	枢	樞	枢			1				トホソ		之朱反				28_109	和訓
30-005-01	荘子_高山寺_甲	137	125	甕	甕	甕_	甕_			1		去	去＊							28_109	
30-005-01	荘子_高山寺_甲	138	125	_	_	甕_	甕_			2			去＊				音酉			28_109	
30-005-01	荘子_高山寺_甲	139	126	褐	褐	褐	褐			1						下葛反				28_110	
30-005-01	荘子_高山寺_甲	140	127	塞	塞	塞	塞			1				マト		悉代反				28_110	和訓
30-005-01	荘子_高山寺_甲	141	128	紺	紺	紺	紺			1				コム	コム	古暗反				28_111	
30-005-01	荘子_高山寺_甲	142	129	華	華	華冠	華冠			1		去	去＊			胡化反				28_112	
30-005-01	荘子_高山寺_甲	143	130	_	_	__	__			1						所綺反				28_112	
30-005-01	荘子_高山寺_甲	144	131	應	応	應	応（アタ）ル			1		去	去	アタレリ						28_113	和訓
30-005-01	荘子_高山寺_甲	145	132	_	_	_	_			1				〜ノモ		許其反				28_113	和訓
30-005-01	荘子_高山寺_甲	146	133	逡	逡	逡巡	逡巡			1		平軽	平軽＊							28_116	
30-005-01	荘子_高山寺_甲	147	134	比	比	比周	比周			1		去	去							28_117	朱声点
30-005-01	荘子_高山寺_甲	148	135	爲	為	爲	為（ため）			1		去	去							28_117	朱声点、和訓
30-005-01	荘子_高山寺_甲	149	136	爲	為	爲	為（ため）			1		去	去							28_118	朱声点、和訓
30-005-01	荘子_高山寺_甲	150	137	慝	慝	慝	慝			1						吐得反				28_118	
30-005-01	荘子_高山寺_甲	151	138	_	_	_袍	_袍			1						紆粉反				28_119	
30-005-01	荘子_高山寺_甲	152	139	種	種	種_	種_			1						章勇反				28_120	
30-005-01	荘子_高山寺_甲	153	139	_	_	種_	種_			2						古外反				28_120	
30-005-01	荘子_高山寺_甲	154	140	胼	胼	胼胝	胼胝			1						薄田反				28_120	
30-005-01	荘子_高山寺_甲	155	140	胝	胝	胼胝	胼胝			2						竹其反				28_120	
30-005-01	荘子_高山寺_甲	156	141	見	見	見	見ユ			1		去	去	ミユ						28_122	朱声点、和訓
30-005-01	荘子_高山寺_甲	157	142	_	_	_鬻	_鬻			1						之然反				28_128	
30-005-01	荘子_高山寺_甲	158	142	鬻	鬻	_鬻	_鬻			2						之六反	音育			28_128	
30-005-01	荘子_高山寺_甲	159	143	樂	楽	樂	楽フ			1							音洛			28_130	和訓
30-005-01	荘子_高山寺_甲	160	144	愀	愀	愀然	愀然			1						七小反				28_131	
30-005-01	荘子_高山寺_甲	161	145	行	行	行	行			1		去	去							28_133	朱声点
30-005-01	荘子_高山寺_甲	162	146	_	_	_	_ツ			1				ハチ		在洛反				28_134	和訓
30-005-01	荘子_高山寺_甲	163	147	勝	勝	勝	勝フ			1				タフ			音升			28_139	和訓
30-005-01	荘子_高山寺_甲	164	148	勝	勝	勝	勝フ			1		平	平							28_140	和訓
30-005-01	荘子_高山寺_甲	165	149	惡	悪	惡	悪シ			1				アシキ		烏路反				28_140	和訓
30-005-01	荘子_高山寺_甲	166	150	勝	勝	勝	勝フ			1		平軽	平軽							28_140	和訓
30-005-01	荘子_高山寺_甲	167	151	重	重	重傷	重傷			1						直用反				28_141	
30-005-01	荘子_高山寺_甲	168	152	乘	乗	萬乘	万乗			2		去	＊去							28_142	
30-005-01	荘子_高山寺_甲	169	153	_	_	_	_ス			1				コナカキ		素感反				28_146	和訓
30-005-01	荘子_高山寺_甲	170	154	備	備	備	備（つか）ル			1				ツカレ		皮拝反				28_146	和訓
30-005-01	荘子_高山寺_甲	171	155	喟	喟	喟然	喟然			1		去	去＊							28_152	
30-005-01	荘子_高山寺_甲	172	156	語	語	語	語ル			1		去	去	カタラ						28_153	朱声点、和訓
30-005-01	荘子_高山寺_甲	173	157	難	難	難	難			1		去	去							28_158	朱声点
30-005-01	荘子_高山寺_甲	174	158	隘	隘	隘	隘ミ			1				タシナミ		於懈反	音虍			28_160	和訓
30-005-01	荘子_高山寺_甲	175	159	削	削	削然	削然			1		入軽	入軽＊				音消			28_161	
