資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-005-01	荘子_高山寺_甲	176	160	_	_	_然	_然			1						許訖反				28_161	
30-005-01	荘子_高山寺_甲	177	161	樂	楽	樂	楽フ			1		入軽	入軽	タノシフ						28_163	和訓
30-005-01	荘子_高山寺_甲	178	162	樂	楽	樂	楽（フ）			1		入軽	入軽							28_163	和訓
30-005-01	荘子_高山寺_甲	179	163	樂	楽	樂	楽（フ）			1		入軽	入軽							28_164	和訓
30-005-01	荘子_高山寺_甲	180	164	共	共	共伯	共伯			1							音恭			28_166	
30-005-01	荘子_高山寺_甲	181	165	_	_	_畝	_畝			1						古犬反				28_168	
30-005-01	荘子_高山寺_甲	182	166	行	行	辱行	辱行			2		去	＊去							28_170	朱声点
30-005-01	荘子_高山寺_甲	183	167	漫	漫	漫	漫ス			1				ケカ		武諫反				28_170	和訓
30-005-01	荘子_高山寺_甲	184	168	冷	冷	清冷	清冷			2		平	＊平							28_171	さんずい
30-005-01	荘子_高山寺_甲	185	169	害	害	害	害ス			1		去	去							28_172	
30-005-01	荘子_高山寺_甲	186	170	行	行	行	行			1		去	去							28_172	
30-005-01	荘子_高山寺_甲	187	171	_	_	_光	_光			1						莫豆反	音務			28_175	
30-005-01	荘子_高山寺_甲	188	172	疆	疆	疆力	疆力			1		平	平＊							28_177	
30-005-01	荘子_高山寺_甲	189	173	行	行	辱行	辱行			2		去	＊去							28_182	朱声点
30-005-01	荘子_高山寺_甲	190	174	數	数	數	数			1		入軽	入軽	シハシハ						28_182	朱声点、和訓
30-005-01	荘子_高山寺_甲	191	175	稠	稠	稠水	稠水			1						直留反	音桐			28_183	
30-005-01	荘子_高山寺_甲	192	176	難	難	難	難			1		去	去							28_187	朱声点
30-005-01	荘子_高山寺_甲	193	177	廬	廬	廬水	廬水			1						音閭				28_190	
30-005-01	荘子_高山寺_甲	194	178	淡	淡	淡然	淡然			1		去	去＊							28_192	
30-005-01	荘子_高山寺_甲	195	179	概	概	概	概（スルコト）			1		去	去							28_193	
30-005-01	荘子_高山寺_甲	196	180	旦	旦	叔旦	叔旦			2		去	去	タニ						28_198	
30-005-01	荘子_高山寺_甲	197	181	_	_	_	_（オノ）			1				〜ノモ		許其反・於其反				28_200	和訓
30-005-01	荘子_高山寺_甲	198	182	憙	憙	憙	憙（サイハヒ）			1				サイハヒ		許記反				28_202	和訓
30-005-01	荘子_高山寺_甲	199	183	治	治	治	治（マル）			1		去	去	〜マ						28_203	朱声点、和訓
30-005-01	荘子_高山寺_甲	200	184	治	治	治	治			1		去	去							28_203	朱声点
30-005-01	荘子_高山寺_甲	201	185	治	治	治	治			1		去	去							28_204	朱声点
30-005-01	荘子_高山寺_甲	202	186	行	行	行	行			1		去	去							28_207	朱声点
30-005-01	荘子_高山寺_甲	203	187	説	説	説	説ブ			1		入軽	入軽	ヨロ〜						28_208	和訓
30-005-01	荘子_高山寺_甲	204	188	要	要	要	要			1		平軽	平軽							28_208	朱声点
30-005-01	荘子_高山寺_甲	205	189	治	治	治世	治世			1		去	去＊							28_209	朱声点
30-005-01	荘子_高山寺_甲	206	190	行	行	行	行			1		去	去							28_215	朱声点
30-005-01	荘子_高山寺_甲	207	191	樂	楽	樂	楽ブ			1		入軽	入軽	タ〜						28_215	和訓
30-005-01	荘子_高山寺_甲	208	192	被	被	被	被ル			1		去	去	〜る						28_217	和訓
30-005-01	荘子_高山寺_甲	209	193	冒	冒	貪冒	貪冒			2		入軽	入軽							28_218	
30-005-01	荘子_高山寺_甲	210	194	_	_	之_	之_			2							音快			28_221	
30-005-01	荘子_高山寺_甲	211	195	喜	喜	喜	喜ム			1		去	去	コノム		許記反				30_2	朱声点、和訓
30-005-01	荘子_高山寺_甲	212	196	夾	夾	夾	夾ム			1				ハサメリ			音叶			30_2	和訓
30-005-01	荘子_高山寺_甲	213	197	厭	厭	厭	厭ル			1				アキタラ		於塩反・於艶反				30_4	和訓
30-005-01	荘子_高山寺_甲	214	198	_	_	_	_			1						苦回反				30_5	
30-005-01	荘子_高山寺_甲	215	199	募	募	募	募ル			1				ツノリ		亡牟反				30_5	和訓
30-005-01	荘子_高山寺_甲	216	200	説	説	説	説ク			1				トイ			音悦			30_6	
30-005-01	荘子_高山寺_甲	217	201	使	使	使者	使者			1		去	去							30_8	朱声点
30-005-01	荘子_高山寺_甲	218	202	從	従	從車	従車			1						才用反				30_10	
30-005-01	荘子_高山寺_甲	219	203	喜	喜	喜	喜ム			1		去	去	コ〜						30_12	
30-005-01	荘子_高山寺_甲	220	204	好	好	好	好ム			1		去	去							30_12	
30-005-01	荘子_高山寺_甲	221	205	説	説	説	説ク			1				トカ		始鋭反				30_13	
30-005-01	荘子_高山寺_甲	222	206	曼	曼	曼胡	曼胡			1						莫干反				30_18	
30-005-01	荘子_高山寺_甲	223	207	難	難	語難	語難			2						乃旦反				30_19	
30-005-01	荘子_高山寺_甲	224	208	見	見	見	見ユ			1		去	去	マ〜						30_22	朱声点、和訓
30-005-01	荘子_高山寺_甲	225	209	喜	喜	喜	喜ム			1		去	去	コ〜						30_25	和訓
30-005-01	荘子_高山寺_甲	226	210	見	見	見	見ユ			1		去	去	マ〜						30_25	朱声点、和訓
30-005-01	荘子_高山寺_甲	227	211	敦	敦	敦	敦ツ			1				タタ		丁回反				30_33	和訓
30-005-01	荘子_高山寺_甲	228	212	燕	燕	燕谿	燕谿			1		平軽	平軽＊							30_39	
30-005-01	荘子_高山寺_甲	229	213	鍔	鍔	鍔	鍔			1				ヤキハ		五各反				30_40	和訓
30-005-01	荘子_高山寺_甲	230	214	鐔	鐔	鐔	鐔			1				ツミハ			音淫			30_40	和訓
30-005-01	荘子_高山寺_甲	231	215	夾	夾	夾	夾			1				ツカ		古叶反				30_41	和訓
30-005-01	荘子_高山寺_甲	232	216	裹	裹	裹	裹ム			1				ツツム			音果			30_41	和訓
30-005-01	荘子_高山寺_甲	233	217	勃	勃	勃海	勃海			1		入	入＊							30_41	
30-005-01	荘子_高山寺_甲	234	218	芒	芒	芒然	芒然			1						莫剛反				30_47	
30-005-01	荘子_高山寺_甲	235	219	肺	肺	肝肺	肝肺			2						芳廃反				30_60	脯を見せ消ちで修正
30-005-01	荘子_高山寺_甲	236	220	旦	旦	一旦	一旦			2		去	＊去							30_60	
30-005-01	荘子_高山寺_甲	237	221	好	好	好	好ム			1		去	去							30_62	和訓
30-005-01	荘子_高山寺_甲	238	222	爲	為	爲	為（ため）			1		去	去							30_62	朱声点、和訓
30-005-01	荘子_高山寺_甲	239	223	上	上	上	上ル			1		上	上	ノホ						30_63	和訓
30-005-01	荘子_高山寺_甲	240	224	處	処	處	処			1		去	去	トコロ						30_66	和訓
30-005-01	荘子_高山寺_甲	241	225	父	父	漁父	漁父			2		上	＊上							31_1	朱声点
30-005-01	荘子_高山寺_甲	242	225	父	父	漁父	漁父			2		上	＊上				音甫			31_4	
30-005-01	荘子_高山寺_甲	243	226	被	被	被	被ル			1		去	去	カ〜						31_5	和訓
30-005-01	荘子_高山寺_甲	244	227	揄	揄	揄	揄ル			1				フリ			音遥・音偸			31_5	和訓
30-005-01	荘子_高山寺_甲	245	228	袂	袂	袂	袂			1				ソテ		面世反				31_5	和訓
30-005-01	荘子_高山寺_甲	246	229	上	上	上	上ル			1		上	上	ノホ						31_5	和訓
30-005-01	荘子_高山寺_甲	247	230	飾	飾	飾	飾ル			1				カサリ			音勅			31_12	和訓
30-005-01	荘子_高山寺_甲	248	231	與	與	與	與（か）			1		平	平							31_15	朱声点、和訓
30-005-01	荘子_高山寺_甲	249	232	與	與	與	與（か）			1		平	平							31_15	朱声点、和訓
30-005-01	荘子_高山寺_甲	250	233	與	與	與	與（か）			1		平	平							31_20	朱声点、和訓
30-005-01	荘子_高山寺_甲	251	234	杖	杖	杖	杖タツ			1				ツイタテ		直亮反				31_21	和訓
30-005-01	荘子_高山寺_甲	252	235	_	_	_	_			1				サヲ		女居反				31_21	和訓
30-005-01	荘子_高山寺_甲	253	236	向	向	還向	還向			2						香亮反				31_21	
30-005-01	荘子_高山寺_甲	254	237	_	_	_唾	_唾			1						開代反				31_25	
30-005-01	荘子_高山寺_甲	255	237	唾	唾	_唾	_唾			2						吐臥反				31_25	
30-005-01	荘子_高山寺_甲	256	238	相	相	相	相ク			1		去	去	タスケ						31_25	和訓
30-005-01	荘子_高山寺_甲	257	239	_	_	_	_			1				ア		季其反				31_26	反切に虫食い、和訓
30-005-01	荘子_高山寺_甲	258	240	好	好	好	好ム			1		去	去							31_26	和訓
30-005-01	荘子_高山寺_甲	259	241	少	少	少	少シ			1		去	去	ワカ						31_27	和訓
30-005-01	荘子_高山寺_甲	260	242	治	治	正治	正治			2		去	去							31_32	朱声点
30-005-01	荘子_高山寺_甲	261	243	屬	属	屬	属ス			1							音燭			31_35	
30-005-01	荘子_高山寺_甲	262	244	長	長	長幼	長幼			1		上	上＊							31_35	
30-005-01	荘子_高山寺_甲	263	245	勝	勝	勝	勝フ			1		平軽	平軽	タヘ			音升			31_36	和訓
30-005-01	荘子_高山寺_甲	264	246	治	治	治	治マル			1		去	去	〜マ						31_36	朱声点、和訓
30-005-01	荘子_高山寺_甲	265	247	行	行	行	行			1		去	去							31_37	朱声点
30-005-01	荘子_高山寺_甲	266	248	朝	朝	朝	朝			1		平	平							31_38	
30-005-01	荘子_高山寺_甲	267	249	技	技	工技	工技			2						其綺反				31_39	枝字に作る
30-005-01	荘子_高山寺_甲	268	250	餝	餝	飾	飾ホル			1				トトノホラ			音勅			31_43	和訓
30-005-01	荘子_高山寺_甲	269	251	泰	泰	泰	泰（いと）			1		去	去	イト						31_47	和訓
30-005-01	荘子_高山寺_甲	270	252	疵	疵	疵	疵			1				キス		祀知反				31_47	和訓
30-005-01	荘子_高山寺_甲	271	253	好	好	好	好ム			1		去	去	コ〜						31_51	和訓
30-005-01	荘子_高山寺_甲	272	254	譽	誉	稱譽	称誉			2							音余			31_52	
30-005-01	荘子_高山寺_甲	273	255	敗	敗	敗惡	敗悪			1		去	去去	ヤ〜						31_52	和訓
30-005-01	荘子_高山寺_甲	274	255	惡	悪	敗惡	敗悪			2		去	去去	ニク						31_52	和訓
30-005-01	荘子_高山寺_甲	275	256	慝	慝	慝	慝			1						他得反				31_53	
30-005-01	荘子_高山寺_甲	276	257	否	否	善否	善否			2						悲矣反・方九反				31_53	悪字を訂正
30-005-01	荘子_高山寺_甲	277	258	好	好	好	好ム			1		去	去	コ						31_56	朱声点、和訓
30-005-01	荘子_高山寺_甲	278	259	更	更	變更	変更			2		平軽	＊平軽							31_56	
30-005-01	荘子_高山寺_甲	279	260	挂	挂	挂	挂ク			1				ワク			音卦・音圭			31_56	和訓
30-005-01	荘子_高山寺_甲	280	261	叨	叨	叨	叨			1						吐刀反				31_57	
30-005-01	荘子_高山寺_甲	281	262	_	_	_	_			1						胡墾反				31_59	
30-005-01	荘子_高山寺_甲	282	263	去	去	去	去ツ			1		上	上	ステ						31_60	朱声点、和訓
30-005-01	荘子_高山寺_甲	283	264	愀	愀	愀然	愀然			1						在九反・七小反				31_62	
30-005-01	荘子_高山寺_甲	284	265	語	語	語	語フ			1		去	去	イヒ						31_65	朱声点、和訓
30-005-01	荘子_高山寺_甲	285	266	惡	悪	惡	悪ム			1		去	去	ニク						31_66	和訓
30-005-01	荘子_高山寺_甲	286	267	數	数	數	数			1		入軽	入軽	シハシハ						31_67	和訓
30-005-01	荘子_高山寺_甲	287	268	離	離	離	離ル			1		去	去	ハナ						31_68	和訓
30-005-01	荘子_高山寺_甲	288	269	好	好	好惡	好悪			1		去	去去							31_72	
30-005-01	荘子_高山寺_甲	289	269	惡	悪	好惡	好悪			2		去	去去							31_72	
30-005-01	荘子_高山寺_甲	290	270	竦	竦	自竦	自竦			2		上	＊上							31_75	
30-005-01	荘子_高山寺_甲	291	271	強	強	強	強フ			1		去	去	シヒ						31_77	朱声点、和訓
30-005-01	荘子_高山寺_甲	292	272	強	強	強	強フ			1		去	去	シヒ						31_78	朱声点、和訓
30-005-01	荘子_高山寺_甲	293	273	強	強	強	強フ			1		去	去	シヒ						31_79	朱声点、和訓
30-005-01	荘子_高山寺_甲	294	274	樂	楽	歡樂	歓楽			2							音洛			31_83	
30-005-01	荘子_高山寺_甲	295	275	禄	禄	禄禄	禄禄			1							音録			31_91	
30-005-01	荘子_高山寺_甲	296	276	蚤	蚤	蚤	蚤シ			1				ハヤ			音早			31_92	和訓
30-005-01	荘子_高山寺_甲	297	277	湛	湛	湛	湛ル			1				フケリ		丁南反				31_92	和訓
30-005-01	荘子_高山寺_甲	298	278	比	比	比	比ス			1						毘志反				31_95	
30-005-01	荘子_高山寺_甲	299	279	刺	刺	刺	刺ス			1				サシ		七亦反				31_100	和訓
30-005-01	荘子_高山寺_甲	300	280	旁	旁	旁	旁フ			1		去	去	ソフ						31_103	朱声点、和訓
30-005-01	荘子_高山寺_甲	301	281	役	役	役	役			1		入軽	入軽							31_103	
30-005-01	荘子_高山寺_甲	302	282	乘	乗	萬乘	万乗			2		去	＊去							31_104	朱声点
30-005-01	荘子_高山寺_甲	303	283	乘	乗	千乘	千乗			2		去	＊去							31_105	朱声点
30-005-01	荘子_高山寺_甲	304	284	伉	伉	伉禮	伉礼			1		去	去＊							31_106	
30-005-01	荘子_高山寺_甲	305	285	倨	倨	倨敖	倨敖			1		去	去＊							31_106	
30-005-01	荘子_高山寺_甲	306	285	敖	敖	倨敖	倨敖			2			去＊			五報反				31_106	
30-005-01	荘子_高山寺_甲	307	286	父	父	漁父	漁父			2		上	＊上							31_106	
30-005-01	荘子_高山寺_甲	308	287	腰	腰	腰	腰			1		平軽	平軽	コシ						31_107	和訓
30-005-01	荘子_高山寺_甲	309	288	折	折	磬折	磬折			2						之設反				31_107	
30-005-01	荘子_高山寺_甲	310	289	語	語	語	語ル			1		去	去	カタラ						31_112	和訓
30-005-01	荘子_高山寺_甲	311	290	長	長	長	長			1		上	上							31_112	
30-005-01	荘子_高山寺_甲	312	291	下	下	下	下ル			1		去	去	クタル		遐嫁反				31_113	朱声点、和訓
30-005-01	荘子_高山寺_甲	313	292	間	間	間	間カ			1		平	平	シツカ						31_120	朱声点、和訓
30-005-01	荘子_高山寺_甲	314	293	蠕	蠕	蠕動	蠕動			1		上	上＊			如_反				31_121	反切欄外
30-005-01	荘子_高山寺_甲	315	294	惡	悪	惡	悪ソ			1		平軽	平軽	イツク						33_4	和訓
30-005-01	荘子_高山寺_甲	316	295	離	離	離	離ル			1		去	去	ハナ						33_8	和訓
30-005-01	荘子_高山寺_甲	317	296	離	離	離	離ル			1		去	去							33_8	和訓
30-005-01	荘子_高山寺_甲	318	297	離	離	離	離ル			1		去	去							33_9	和訓
30-005-01	荘子_高山寺_甲	319	298	行	行	行	行			1		去	去							33_12	朱声点
30-005-01	荘子_高山寺_甲	320	299	薫	薫	薫然	薫然			1						許云反				33_12	
30-005-01	荘子_高山寺_甲	321	300	粗	粗	粗迹	粗迹			1						七奴反				33_13	
30-005-01	荘子_高山寺_甲	322	301	參	参	參	参			1						七曹反				33_14	
30-005-01	荘子_高山寺_甲	323	302	稽	稽	稽	稽			1							音鶏			33_15	
30-005-01	荘子_高山寺_甲	324	303	番	番	番息	番息			1							音煩			33_17	
30-005-01	荘子_高山寺_甲	325	304	畜	畜	畜藏	畜蔵			1						勅六反・許六反				33_17	
30-005-01	荘子_高山寺_甲	326	304	藏	蔵	畜藏	畜蔵			2						才浪反				33_17	
30-005-01	荘子_高山寺_甲	327	305	醇	醇	醇	醇シ			1				アツク		順倫反				33_19	和訓
30-005-01	荘子_高山寺_甲	328	306	離	離	離	離ル			1		去	去	ハナ						33_21	和訓
30-005-01	荘子_高山寺_甲	329	307	闢	闢	四闢	四闢			2						婢亦反				33_22	
30-005-01	荘子_高山寺_甲	330	308	粗	粗	精粗	精粗			2		平軽	＊平軽							33_22	
30-005-01	荘子_高山寺_甲	331	309	鄒	鄒	鄒魯	鄒魯			1						在由反				33_25	
30-005-01	荘子_高山寺_甲	332	310	道	道	道・道	道ク・道ス			1				ミチヒク・トホス			音導			33_26	
30-005-01	荘子_高山寺_甲	333	311	行	行	行	行			1		去	去							33_27	朱声点
30-005-01	荘子_高山寺_甲	334	312	易	易	易	易			1		入軽	入軽							33_28	
30-005-01	荘子_高山寺_甲	335	313	分	分	名分	名分			2		去	＊去			扶問反				33_28	
30-005-01	荘子_高山寺_甲	336	314	復	復	復	復タ			1		去	去							33_30	和訓
30-005-01	荘子_高山寺_甲	337	315	易	易	易	易シ			1		去	去	ヤ〜						33_32	和訓
30-005-01	荘子_高山寺_甲	338	316	舛	舛	乖舛	乖舛			2		上	＊上							33_32	
30-005-01	荘子_高山寺_甲	339	317	好	好	好惡	好悪			1		去	去去							33_34	
30-005-01	荘子_高山寺_甲	340	317	惡	悪	好惡	好悪			2		去	去去							33_34	
30-005-01	荘子_高山寺_甲	341	318	好	好	近好	近好			2		去	＊去							33_35	
30-005-01	荘子_高山寺_甲	342	319	伎	伎	衆伎	衆伎			2						其綺反				33_37	
30-005-01	荘子_高山寺_甲	343	320	偏	偏	偏	偏シ			1		去	去	アマネ						33_38	朱声点、和訓
30-005-01	荘子_高山寺_甲	344	321	稱	称	稱	称フ			1		去	去	カナフ						33_41	朱声点、和訓
30-005-01	荘子_高山寺_甲	345	322	離	離	離	離ル			1		去	去							33_48	和訓
30-005-01	荘子_高山寺_甲	346	323	離	離	離	離ル			1		去	去							33_48	和訓
30-005-01	荘子_高山寺_甲	347	324	喪	喪	喪	喪			1						息浪反				33_48	「哀」字の注として
30-005-01	荘子_高山寺_甲	348	325	瘁	瘁	瘁	瘁			1						在酔反				33_50	
