資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-005-01	荘子_高山寺_甲	349	326	橋	橋	橋	橋ム			1				ハケム		居表反				33_50	和訓
30-005-01	荘子_高山寺_甲	350	327	滑	滑	禽滑釐	禽滑釐			2						干八反	音骨			33_52	
30-005-01	荘子_高山寺_甲	351	327	釐	釐	禽滑釐	禽滑釐			3						力之反	音_			33_52	
30-005-01	荘子_高山寺_甲	352	328	説	説	説	説フ			1		入軽	入軽	ヨロ〜						33_53	和訓
30-005-01	荘子_高山寺_甲	353	329	復	復	復	復タ			1		去	去							33_53	和訓
30-005-01	荘子_高山寺_甲	354	330	度	度	度	度ル			1		入	入	ハカラ						33_53	和訓
30-005-01	荘子_高山寺_甲	355	331	汎	汎	汎愛	汎愛			1						芳釼反				33_55	
30-005-01	荘子_高山寺_甲	356	332	令	令	令	令テ			1		平	平							33_56	和訓
30-005-01	荘子_高山寺_甲	357	333	令	令	令	令テ			1		平	平							33_58	和訓
30-005-01	荘子_高山寺_甲	358	334	夏	夏	大夏	大夏			2						戸雅反				33_61	
30-005-01	荘子_高山寺_甲	359	335	_	_	大_	大_			2		去	＊去				音護			33_61	
30-005-01	荘子_高山寺_甲	360	336	辟	辟	辟雍	辟雍			1		入	入平軽							33_61	
30-005-01	荘子_高山寺_甲	361	336	雍	雍	辟雍	辟雍			2		平軽	入平軽							33_61	
30-005-01	荘子_高山寺_甲	362	337	重	重	七重	七重			2		平	＊平							33_63	
30-005-01	荘子_高山寺_甲	363	338	重	重	五重	五重			2		平	＊平							33_64	
30-005-01	荘子_高山寺_甲	364	339	重	重	三重	三重			2		平	＊平							33_64	
30-005-01	荘子_高山寺_甲	365	340	重	重	再重	再重			2		平	＊平							33_64	
30-005-01	荘子_高山寺_甲	366	341	稱	称	稱	称フ			1		去	去	カ〜						33_67	和訓
30-005-01	荘子_高山寺_甲	367	342	樂	楽	樂	楽フ			1							音洛			33_70	和訓
30-005-01	荘子_高山寺_甲	368	343	_	_	_	_ク			1				カハイ		苦角反				33_72	和訓
30-005-01	荘子_高山寺_甲	369	344	行	行	行	行			1		去	去							33_73	朱声点
30-005-01	荘子_高山寺_甲	370	345	任	任	任	任フ			1				タヘ			音壬			33_76	和訓
30-005-01	荘子_高山寺_甲	371	346	離	離	離	離ル			1		去	去	ハナレ						33_76	和訓
30-005-01	荘子_高山寺_甲	372	347	堙	堙	堙	堙グ			1				フサキ			音因			33_78	和訓
30-005-01	荘子_高山寺_甲	373	348	支	支	支川	支川			1		平軽	平軽＊	シ	シ＊					33_79	
30-005-01	荘子_高山寺_甲	374	349	_	_	_	_ル			1				トリ		七曹反				33_80	和訓
30-005-01	荘子_高山寺_甲	375	350	_	_	_耜	_耜			1						古孝反	音託			33_80	
30-005-01	荘子_高山寺_甲	376	350	耜	耜	_耜	_耜			2							音似			33_80	
30-005-01	荘子_高山寺_甲	377	351	九	九	九	九ム			1				アツメ			音鳩			33_80	和訓
30-005-01	荘子_高山寺_甲	378	352	腓	腓	腓	腓			1				コムラ		符畏反	音肥			33_81	和訓
30-005-01	荘子_高山寺_甲	379	353	_	_	_	_			1				シシムラ		歩葛反・符蓋反				33_81	和訓
30-005-01	荘子_高山寺_甲	380	354	_	_	_	_			1		去	去	ハキ		形定反				33_81	和訓
30-005-01	荘子_高山寺_甲	381	355	櫛	櫛	櫛	櫛ル			1				カシラケツリ		側筆反				33_82	和訓
30-005-01	荘子_高山寺_甲	382	356	褐	褐	裘褐	裘褐			2		入	＊入			戸葛反				33_84	
30-005-01	荘子_高山寺_甲	383	357	跂	跂	跂_	跂_			1		平	平入軽			其遅反				33_84	
30-005-01	荘子_高山寺_甲	384	357	_	_	跂_	跂_			2		入軽	平入軽			紀略反				33_84	
30-005-01	荘子_高山寺_甲	385	358	相	相	相理勤	相理勤			1		去	去＊＊							33_87	朱声点
30-005-01	荘子_高山寺_甲	386	359	己	己	己齒	己歯			1		上	上＊	キ	キ＊					33_88	
30-005-01	荘子_高山寺_甲	387	360	倍	倍	倍_	倍_			1							音佩			33_89	
30-005-01	荘子_高山寺_甲	388	360	_	_	倍_	倍_			2						古穴反				33_89	
30-005-01	荘子_高山寺_甲	389	361	_	_	_	_ル			1		上	上	ソシリ						33_91	和訓
30-005-01	荘子_高山寺_甲	390	362	_	_	_偶	_偶			1						紀宜反	音寄			33_91	
30-005-01	荘子_高山寺_甲	391	363	_	_	不_	不_			2							音誤・音五			33_92	
30-005-01	荘子_高山寺_甲	392	364	治	治	治	治			1		去	去							33_99	朱声点
30-005-01	荘子_高山寺_甲	393	365	治	治	治	治			1		去	去							33_99	
30-005-01	荘子_高山寺_甲	394	366	爲	為	爲	為（ため）			1		去	去							33_100	朱声点、和訓
30-005-01	荘子_高山寺_甲	395	367	槁	槁	枯槁	枯槁			2		上	＊上			苦老反				33_102	
30-005-01	荘子_高山寺_甲	396	368	舎	舎	舎	舎ツ			1		上	上	ステ						33_102	朱声点、和訓
30-005-01	荘子_高山寺_甲	397	369	_	_	_	_フ			1				サカヘ		之_反				33_103	和訓
30-005-01	荘子_高山寺_甲	398	370	_	_	宗_	宗_			2							音刑			33_107	
30-005-01	荘子_高山寺_甲	399	371	華	華	華山	華山			1		去	去＊							33_108	朱声点
30-005-01	荘子_高山寺_甲	400	372	表	表	自表	自表			2		上	＊上							33_108	
30-005-01	荘子_高山寺_甲	401	373	別	別	別宥	別宥			1		入軽	入軽＊							33_109	
30-005-01	荘子_高山寺_甲	402	374	令	令	令	令ム			1		平	平							33_109	和訓
30-005-01	荘子_高山寺_甲	403	375	_	_	_	_グ			1				ヤハライ			音餌			33_110	和訓
30-005-01	荘子_高山寺_甲	404	376	驩	驩	合驩	合驩			2		平軽	＊平軽							33_110	
30-005-01	荘子_高山寺_甲	405	377	強	強	強	強フ			1		去	去	シヒ						33_111	和訓
30-005-01	荘子_高山寺_甲	406	378	_	_	_調	_調			1		去	去＊							33_113	
30-005-01	荘子_高山寺_甲	407	379	説	説	説	説フ			1		入軽	入軽	ヨ〜						33_114	和訓
30-005-01	荘子_高山寺_甲	408	380	強	強	強	強フ			1		去	去	シヒ						33_115	和訓
30-005-01	荘子_高山寺_甲	409	381	聒	聒	聒	聒シ			1				カマミスクシ		古活反				33_115	和訓
30-005-01	荘子_高山寺_甲	410	382	厭	厭	厭	厭フ			1		去	去	イト						33_116	和訓
30-005-01	荘子_高山寺_甲	411	383	強	強	強	強フ			1		去	去	シヒ						33_116	和訓
30-005-01	荘子_高山寺_甲	412	384	爲	為	爲	為（ため）			1		去	去							33_117	和訓
30-005-01	荘子_高山寺_甲	413	385	爲	為	爲	為（ため）			1		去	去							33_117	和訓
30-005-01	荘子_高山寺_甲	414	386	傲	傲	圖傲	図傲			2						五報反				33_122	
30-005-01	荘子_高山寺_甲	415	387	苛	苛	苛察	苛察			1							音河			33_123	
30-005-01	荘子_高山寺_甲	416	388	粗	粗	精粗	精粗			2		平	＊平							33_127	
30-005-01	荘子_高山寺_甲	417	389	行	行	行	行			1		去	去							33_127	
30-005-01	荘子_高山寺_甲	418	390	當	当	當	当ル			1				アタラ		丁浪反				33_128	和訓
30-005-01	荘子_高山寺_甲	419	391	駢	駢	田駢	田駢			2						薄田反				33_132	
30-005-01	荘子_高山寺_甲	420	392	偏	偏	偏	偏シ			1		去	去	アマ						33_136	和訓
30-005-01	荘子_高山寺_甲	421	393	知	知	知	知			1		去	去							33_137	
30-005-01	荘子_高山寺_甲	422	394	去	去	去	去ル			1		上	上							33_138	朱声点、和訓
30-005-01	荘子_高山寺_甲	423	395	_	_	_汰	_汰			1							音零			33_138	
30-005-01	荘子_高山寺_甲	424	395	汰	汰	_汰	_汰			2							音泰			33_138	
30-005-01	荘子_高山寺_甲	425	396	〓	〓（骨＋奚）	〓（骨＋奚）_	〓（骨＋奚）_			1						胡啓反	音奚			33_141	
30-005-01	荘子_高山寺_甲	426	396	_	_	〓（骨＋奚）_	〓（骨＋奚）_			2						戸寡反				33_141	
30-005-01	荘子_高山寺_甲	427	397	復	復	復	復タ			1		去	去							33_142	朱声点、和訓
30-005-01	荘子_高山寺_甲	428	398	行	行	行	行			1		去	去							33_142	朱声点
30-005-01	荘子_高山寺_甲	429	399	椎	椎	椎栢	椎栢			1						直追反				33_143	
30-005-01	荘子_高山寺_甲	430	399	栢	栢	椎栢	椎栢			2							音百			33_143	
30-005-01	荘子_高山寺_甲	431	400	_	_	_斷	_断			1						五官反・胡乱反				33_143	
30-005-01	荘子_高山寺_甲	432	400	斷	断	_斷	_断			2						丁管反・丁乱反				33_143	
30-005-01	荘子_高山寺_甲	433	401	巍	巍	巍然	巍然			1						魚威反・五回反				33_146	
30-005-01	荘子_高山寺_甲	434	402	飃	飃	飃	飃			1				ツムシカセ		婢遥反・必遥反				33_148	和訓
30-005-01	荘子_高山寺_甲	435	403	還	還	還	還ル			1				メクル			音環			33_148	
30-005-01	荘子_高山寺_甲	436	404	磨	磨	磨石	磨石			1		去	去＊			末佐反				33_148	
30-005-01	荘子_高山寺_甲	437	405	隊	隊	隊	隊ル			1				メクル			音遂			33_149	和訓
30-005-01	荘子_高山寺_甲	438	406	離	離	離	離ル			1		去	去	ハナ						33_151	朱声点、和訓
30-005-01	荘子_高山寺_甲	439	407	塊	塊	塊	塊			1				ツチクレ		苦対反・苦猥反				33_155	和訓
30-005-01	荘子_高山寺_甲	440	408	令	令	令	令ム			1		平	平							33_155	和訓
30-005-01	荘子_高山寺_甲	441	409	去	去	去	去ル			1		上	上							33_155	朱声点、和訓
30-005-01	荘子_高山寺_甲	442	410	行	行	行	行			1		去	去							33_157	朱声点、和訓
30-005-01	荘子_高山寺_甲	443	411	去	去	去	去ル			1		上	上							33_157	朱声点
30-005-01	荘子_高山寺_甲	444	412	_	_	_然	_然			1						況逼反・火麦反				33_162	
30-005-01	荘子_高山寺_甲	445	413	惡	悪	惡	悪ゾ			1		平軽	平軽							33_162	朱声点、和訓
30-005-01	荘子_高山寺_甲	446	414	_	_	_斷	_断			1						五官反・五乱反				33_164	
30-005-01	荘子_高山寺_甲	447	414	斷	断	_斷	_断			2						丁管反				33_164	
30-005-01	荘子_高山寺_甲	448	415	_	_	_	_			1						于鬼反				33_165	
30-005-01	荘子_高山寺_甲	449	416	概	概	概乎	概乎			1						古代反				33_167	
30-005-01	荘子_高山寺_甲	450	417	粗	粗	粗	粗			1		平	平							33_168	
30-005-01	荘子_高山寺_甲	451	418	淡	淡	淡然	淡然			1		去	去＊							33_169	
30-005-01	荘子_高山寺_甲	452	419	〓	〓（身＋冉）	老〓（身＋冉）	老〓（身＋冉）			2						他甘反				33_170	
30-005-01	荘子_高山寺_甲	453	420	懦	懦	懦弱	懦弱			1						如充反	音儒			33_173	
30-005-01	荘子_高山寺_甲	454	421	下	下	謙下	謙下			2		去	＊去							33_173	
30-005-01	荘子_高山寺_甲	455	422	著	著	著	著ル			1		去	去							33_176	訓合符で「彰著」を結ぶ
30-005-01	荘子_高山寺_甲	456	423	_	_	_	_			1							音忽			33_177	
30-005-01	荘子_高山寺_甲	457	424	谿	谿	谿	谿			1						苦兮反				33_180	
30-005-01	荘子_高山寺_甲	458	425	垢	垢	垢	垢			1		上	上	ハチ						33_184	和訓
30-005-01	荘子_高山寺_甲	459	426	泊	泊	沖泊	沖泊			2		入	＊入							33_186	
30-005-01	荘子_高山寺_甲	460	427	_	_	_然	_然			1						去_反・去類反				33_187	
30-005-01	荘子_高山寺_甲	461	428	費	費	費	費ユ			1		去	去	ツヒエ						33_188	和訓
30-005-01	荘子_高山寺_甲	462	429	_	_	工_	工_			2							音垂			33_191	
30-005-01	荘子_高山寺_甲	463	430	_	_	_逆	_逆			1						五故反				33_195	
30-005-01	荘子_高山寺_甲	464	431	濡	濡	濡	濡シ			1		上	上	ヨハキ		如充反				33_195	和訓
30-005-01	荘子_高山寺_甲	465	432	鋭	鋭	鋭	鋭			1		去	去							33_196	
30-005-01	荘子_高山寺_甲	466	433	削	削	削	削ス			1		入軽	入軽							33_197	
30-005-01	荘子_高山寺_甲	467	434	漠	漠	寂漠	寂漠			2							音莫			33_199	
30-005-01	荘子_高山寺_甲	468	435	與	與	與	与（か）			1				か			音余			33_199	和訓
30-005-01	荘子_高山寺_甲	469	436	芒	芒	芒乎	芒乎			1						莫剛反				33_200	
30-005-01	荘子_高山寺_甲	470	437	謬	謬	謬悠	謬悠			1		去	去＊							33_203	
30-005-01	荘子_高山寺_甲	471	438	儻	儻	儻	儻			1				タマタマ		丁蕩反				33_205	和訓
30-005-01	荘子_高山寺_甲	472	439	_	_	_見	_見			1						起宜反				33_205	
30-005-01	荘子_高山寺_甲	473	440	庄	庄	庄語	庄語			1						則高反				33_206	
30-005-01	荘子_高山寺_甲	474	441	卮	卮	卮言	卮言			1							音支			33_207	
30-005-01	荘子_高山寺_甲	475	442	曼	曼	曼衍	曼衍			1		去	去去							33_207	
30-005-01	荘子_高山寺_甲	476	442	衍	衍	曼衍	曼衍			2		去	去去							33_207	
30-005-01	荘子_高山寺_甲	477	443	重	重	重言	重言			1		去	去＊							33_208	
30-005-01	荘子_高山寺_甲	478	444	敖	敖	敖倪	敖倪			1						五報反				33_209	
30-005-01	荘子_高山寺_甲	479	444	倪	倪	敖倪	敖倪			2							音詣			33_209	
30-005-01	荘子_高山寺_甲	480	445	〓	〓（けものへんに卞）	連〓	連〓			2						芳袁反・敷晩反				33_212	
30-005-01	荘子_高山寺_甲	481	446	參	参	參差	参差			1						初林反				33_212	
30-005-01	荘子_高山寺_甲	482	446	差	差	參差	参差			2						初宜反				33_213	
30-005-01	荘子_高山寺_甲	483	447	_	_	_詭	_詭			1			＊上			尺叔反				33_213	
30-005-01	荘子_高山寺_甲	484	447	詭	詭	_詭	_詭			2		上	＊上							33_213	
30-005-01	荘子_高山寺_甲	485	448	_	_	深_	深_			2		平	＊平							33_216	
30-005-01	荘子_高山寺_甲	486	449	蛻	蛻	不蛻	不蛻			2						始鋭反・勅外反	音悦			33_219	
30-005-01	荘子_高山寺_甲	487	450	汪	汪	汪汪	汪汪			1						烏黄反				33_221	
30-005-01	荘子_高山寺_甲	488	451	偈	偈	偈言	偈言			1		平軽	平軽＊							33_221	
30-005-01	荘子_高山寺_甲	489	452	車	車	五車	五車			2						尺蛇反	音居			33_222	
30-005-01	荘子_高山寺_甲	490	453	舛	舛	舛駁	舛駁			1						川_反				33_222	
30-005-01	荘子_高山寺_甲	491	453	駁	駁	舛駁	舛駁			2		入軽	＊入軽			邦角反				33_222	
30-005-01	荘子_高山寺_甲	492	454	中	中	中	中ル			1		去	去	アタ〜						33_223	朱声点、和訓
30-005-01	荘子_高山寺_甲	493	455	卑	卑	卑	卑シ			1				ミシカシ			音婢			33_225	和訓
30-005-01	荘子_高山寺_甲	494	456	睨	睨	睨	睨ス			1							音詣			33_226	
30-005-01	荘子_高山寺_甲	495	457	汎	汎	汎愛	汎愛			1						芳釼反				33_231	
30-005-01	荘子_高山寺_甲	496	458	觀	観	觀	観ス			1		去	去							33_233	朱声点、和訓
30-005-01	荘子_高山寺_甲	497	459	樂	楽	樂	楽フ			1		入軽	入軽	タ						33_234	和訓
30-005-01	荘子_高山寺_甲	498	460	_	_	_	_フ			1				マロハ		女展反				33_236	和訓
30-005-01	荘子_高山寺_甲	499	461	鑿	鑿	鑿	鑿			1						曹報反				33_238	
30-005-01	荘子_高山寺_甲	500	462	_	_	_	_			1						如鋭反				33_238	
30-005-01	荘子_高山寺_甲	501	463	鏃	鏃	鏃矢	鏃矢			1						子木反				33_239	
30-005-01	荘子_高山寺_甲	502	464	狗	狗	狗	狗			1		上	上							33_240	
30-005-01	荘子_高山寺_甲	503	465	_	_	_	_			1				ツヱ		章蘂反				33_241	和訓
30-005-01	荘子_高山寺_甲	504	466	團	団	桓團	桓団			2						徒丸反				33_243	
30-005-01	荘子_高山寺_甲	505	467	柢	柢	柢者	柢者			1						丁計反				33_248	
30-005-01	荘子_高山寺_甲	506	468	倚	倚	倚人	倚人			1		平	平＊			紀宜反				33_250	
30-005-01	荘子_高山寺_甲	507	469	霆	霆	雷霆	雷霆			2		平	＊平							33_251	
30-005-01	荘子_高山寺_甲	508	470	偏	偏	偏	偏シ			1		去	去	ア〜						33_252	朱声点、和訓
30-005-01	荘子_高山寺_甲	509	471	爲	為	爲	為（ため）			1		去	去							33_253	朱声点、和訓
30-005-01	荘子_高山寺_甲	510	472	_	_	_	_シ			1		去	去	フカシ		烏報反				33_256	和訓
30-005-01	荘子_高山寺_甲	511	473	蚊	蚊	一蚊	一蚊			2							音文			33_257	
30-005-01	荘子_高山寺_甲	512	474	虻	虻	一虻	一虻			2						孟庚反				33_257	
30-005-01	荘子_高山寺_甲	513	475	逾	逾	逾	逾			1				イヨイヨ		羊主反				33_259	和訓
30-005-01	荘子_高山寺_甲	514	476	駘	駘	駘蕩	駘蕩			1							音殆			33_261	
30-005-01	荘子_高山寺_甲	515	477	夫	夫	夫	夫			1		平	平	カナ						33_263	和訓
30-005-01	荘子_高山寺_甲	516	478	論	論	論者	論者			1		去	去＊							33_263	朱声点
30-005-01	荘子_高山寺_甲	517	479	較	較	較評	較評			1		入軽	入軽＊				音角			33_264	
30-005-01	荘子_高山寺_甲	518	479	評	評	較評	較評			2			入軽＊				音病			33_264	
30-005-01	荘子_高山寺_甲	519	480	駁	駁	舛駁	舛駁			2		入軽	＊入軽							33_265	
30-005-01	荘子_高山寺_甲	520	481	思	思	思	思ヒ			1		去	去	〜ヒ						33_267	和訓
30-005-01	荘子_高山寺_甲	521	482	耶	耶	耶淫	耶淫			1						似嗟反				33_267	
30-005-01	荘子_高山寺_甲	522	483	好	好	好事	好事			1		去	去＊							33_267	朱声点